dirname,metasys_id,stage,orientation
20130311/017676,831,unknown,unknown
20130311/017676,4211,unknown,unknown
20130311/017676,371,unknown,unknown
20130311/017676,2341,unknown,unknown
20130311/017676,4591,unknown,unknown
20130311/017676,3391,unknown,unknown
20130311/017676,5891,unknown,unknown
20130311/017676,2751,unknown,unknown
20130311/017676,4761,unknown,unknown
20130311/017676,1611,unknown,unknown
20130311/017676,2871,unknown,unknown
20130311/017676,4711,unknown,unknown
20130311/017676,1541,unknown,unknown
20130311/017676,4971,15-16,unknown
20130311/017676,2191,unknown,unknown
20130311/017676,671,unknown,unknown
20130311/017676,4441,unknown,unknown
20130311/017676,3911,unknown,unknown
20130311/017676,1971,unknown,unknown
20130311/017676,5371,unknown,unknown
20130311/017676,3761,unknown,unknown
20130311/017676,121,unknown,unknown
20130311/017676,1151,4-6,unknown
20130311/017676,5331,unknown,unknown
20130311/017676,1731,15-16,unknown
20130311/017676,3071,15-16,unknown
20130311/017676,6021,unknown,unknown
20130311/017676,2911,15-16,unknown
20130311/017676,2711,unknown,unknown
20130311/017676,2311,unknown,unknown
20130311/017676,3351,13-14,unknown
20130311/017676,4451,unknown,unknown
20130311/017676,2531,unknown,unknown
20130311/017676,2961,unknown,unknown
20130311/017676,1521,unknown,unknown
20130311/017676,1901,unknown,unknown
20130311/017676,981,unknown,unknown
20130311/017676,1311,13-14,unknown
20130311/017676,2881,unknown,unknown
20130311/017676,2161,15-16,unknown
20130311/017676,4891,15-16,unknown
20130311/017676,861,11-12,unknown
20130311/017676,3151,11-12,unknown
20130311/017676,3801,unknown,unknown
20130311/017676,5531,13-14,unknown
20130311/017676,2001,11-12,unknown
20130311/017676,4491,unknown,unknown
20130311/017676,1421,unknown,unknown
20130311/017676,4791,9-10,unknown
20130311/017676,5901,11-12,unknown
