dirname,metasys_id,stage,orientation
SpecificStages/20130321/666001~E,31,unknown,unknown
SpecificStages/20130321/666001~E,41,unknown,unknown
SpecificStages/20130321/666001~E,51,4-6,unknown
SpecificStages/20130321/666001~E,61,unknown,unknown
SpecificStages/20130321/666001~E,71,4-6,unknown
SpecificStages/20130321/666001~E,81,4-6,unknown
SpecificStages/20130321/666001~E,91,4-6,unknown
SpecificStages/20130321/666001~E,101,4-6,unknown
SpecificStages/20130321/666001~E,111,4-6,unknown
SpecificStages/20130321/666001~E,131,unknown,unknown
SpecificStages/20130321/666001~E,141,unknown,unknown
SpecificStages/20130321/666001~E,151,unknown,unknown
SpecificStages/20130321/666001~E,161,unknown,unknown
SpecificStages/20130321/666001~E,171,4-6,unknown
SpecificStages/20130321/666001~E,181,unknown,unknown
SpecificStages/20130321/666001~E,201,4-6,unknown
SpecificStages/20130321/666001~E,211,unknown,unknown
SpecificStages/20130321/666001~E,221,unknown,unknown
SpecificStages/20130321/666001~E,231,unknown,unknown
SpecificStages/20130321/666001~E,241,unknown,unknown
SpecificStages/20130321/666001~E,251,unknown,unknown
SpecificStages/20130321/666001~E,261,4-6,unknown
SpecificStages/20130321/666001~E,271,unknown,unknown
SpecificStages/20130321/666001~E,281,unknown,unknown
SpecificStages/20130321/666001~E,291,4-6,unknown
SpecificStages/20130321/666001~E,301,4-6,unknown
SpecificStages/20130321/666001~E,311,unknown,unknown
SpecificStages/20130321/666001~E,321,unknown,unknown
SpecificStages/20130321/666001~E,341,unknown,unknown
SpecificStages/20130321/666001~E,351,4-6,unknown
SpecificStages/20130321/666001~E,361,unknown,unknown
SpecificStages/20130321/666001~E,371,unknown,unknown
SpecificStages/20130321/666001~E,381,unknown,unknown
SpecificStages/20130321/666001~E,391,4-6,unknown
SpecificStages/20130321/666001~E,401,unknown,unknown
SpecificStages/20130321/666001~E,411,4-6,unknown
SpecificStages/20130321/666001~E,412,4-6,unknown
SpecificStages/20130321/666001~E,421,4-6,unknown
SpecificStages/20130321/666001~E,431,unknown,unknown
SpecificStages/20130321/666001~E,441,unknown,unknown
SpecificStages/20130321/666001~E,451,unknown,unknown
SpecificStages/20130321/666001~E,461,4-6,unknown
SpecificStages/20130321/666001~E,481,4-6,unknown
SpecificStages/20130321/666001~E,491,unknown,unknown
SpecificStages/20130321/666001~E,501,unknown,unknown
SpecificStages/20130321/666001~E,511,7-8,unknown
SpecificStages/20130321/666001~E,521,7-8,unknown
SpecificStages/20130321/666001~E,531,4-6,unknown
SpecificStages/20130321/666001~E,541,unknown,unknown
SpecificStages/20130321/666001~E,551,unknown,unknown
SpecificStages/20130321/666001~E,561,unknown,unknown
SpecificStages/20130321/666001~E,571,unknown,unknown
SpecificStages/20130321/666001~E,591,unknown,unknown
SpecificStages/20130321/666001~E,601,unknown,unknown
SpecificStages/20130321/666001~E,611,4-6,unknown
SpecificStages/20130321/666001~E,621,unknown,unknown
SpecificStages/20130321/666001~E,631,unknown,unknown
SpecificStages/20130321/666001~E,661,unknown,unknown
SpecificStages/20130321/666001~E,671,unknown,unknown
SpecificStages/20130321/666001~E,681,unknown,unknown
SpecificStages/20130321/666001~E,701,unknown,unknown
SpecificStages/20130321/666001~E,711,unknown,unknown
SpecificStages/20130321/666001~E,721,unknown,unknown
SpecificStages/20130321/666001~E,731,unknown,unknown
SpecificStages/20130321/666001~E,741,unknown,unknown
SpecificStages/20130321/666001~E,751,unknown,unknown
SpecificStages/20130321/666001~E,761,unknown,unknown
SpecificStages/20130321/666001~E,762,unknown,unknown
SpecificStages/20130321/666001~E,771,unknown,unknown
SpecificStages/20130321/666001~E,781,unknown,unknown
SpecificStages/20130321/666001~E,791,unknown,unknown
SpecificStages/20130321/666001~E,801,unknown,unknown
SpecificStages/20130321/666001~E,811,unknown,unknown
SpecificStages/20130321/666001~E,812,unknown,unknown
SpecificStages/20130321/666001~E,821,unknown,unknown
SpecificStages/20130321/666001~E,831,unknown,unknown
SpecificStages/20130321/666001~E,841,unknown,unknown
SpecificStages/20130321/666001~E,851,unknown,unknown
SpecificStages/20130321/666001~E,861,unknown,unknown
SpecificStages/20130321/666001~E,881,unknown,unknown
SpecificStages/20130321/666001~E,891,unknown,unknown
SpecificStages/20130321/666001~E,901,unknown,unknown
SpecificStages/20130321/666001~E,911,unknown,unknown
SpecificStages/20130321/666001~E,921,unknown,unknown
SpecificStages/20130321/666001~E,931,unknown,unknown
SpecificStages/20130321/666001~E,941,unknown,unknown
SpecificStages/20130321/666001~E,951,unknown,unknown
SpecificStages/20130321/666001~E,961,unknown,unknown
SpecificStages/20130321/666001~E,971,unknown,unknown
SpecificStages/20130321/666001~E,981,unknown,unknown
SpecificStages/20130321/666001~E,991,unknown,unknown
SpecificStages/20130321/666001~E,992,unknown,unknown
SpecificStages/20130321/666001~E,1001,unknown,unknown
SpecificStages/20130321/666001~E,1011,unknown,unknown
SpecificStages/20130321/666001~E,1021,unknown,unknown
SpecificStages/20130321/666001~E,1031,unknown,unknown
SpecificStages/20130321/666001~E,1041,unknown,unknown
SpecificStages/20130321/666001~E,1051,unknown,unknown
SpecificStages/20130321/666001~E,1081,unknown,unknown
SpecificStages/20130321/666001~E,1091,unknown,unknown
SpecificStages/20130321/666001~E,1101,unknown,unknown
SpecificStages/20130321/666001~E,1111,unknown,unknown
SpecificStages/20130321/666001~E,1131,unknown,unknown
SpecificStages/20130321/666001~E,1141,unknown,unknown
SpecificStages/20130321/666001~E,1151,unknown,unknown
SpecificStages/20130321/666001~E,1161,unknown,unknown
SpecificStages/20130321/666001~E,1171,unknown,unknown
SpecificStages/20130321/666001~E,1191,unknown,unknown
SpecificStages/20130321/666001~E,1211,unknown,unknown
SpecificStages/20130321/666001~E,1231,unknown,unknown
SpecificStages/20130321/666001~E,1261,unknown,unknown
SpecificStages/20130321/666001~E,1271,unknown,unknown
SpecificStages/20130321/666001~E,1281,unknown,unknown
SpecificStages/20130321/666001~E,1291,unknown,unknown
SpecificStages/20130321/666001~E,1301,unknown,unknown
SpecificStages/20130321/666001~E,1311,unknown,unknown
SpecificStages/20130321/666001~E,1321,unknown,unknown
SpecificStages/20130321/666001~E,1331,unknown,unknown
SpecificStages/20130321/666001~E,1341,unknown,unknown
SpecificStages/20130321/666001~E,1351,unknown,unknown
SpecificStages/20130321/666001~E,1361,unknown,unknown
SpecificStages/20130321/666001~E,1371,unknown,unknown
SpecificStages/20130321/666001~E,1381,unknown,unknown
SpecificStages/20130321/666001~E,1391,unknown,unknown
SpecificStages/20130321/666001~E,1401,unknown,unknown
SpecificStages/20130321/666001~E,1411,unknown,unknown
SpecificStages/20130321/666001~E,1421,unknown,unknown
SpecificStages/20130321/666001~E,1431,unknown,unknown
SpecificStages/20130321/666001~E,1441,unknown,unknown
SpecificStages/20130321/666001~E,1451,unknown,unknown
SpecificStages/20130321/666001~E,1471,unknown,unknown
SpecificStages/20130321/666001~E,1481,unknown,unknown
SpecificStages/20130321/666001~E,1491,unknown,unknown
SpecificStages/20130321/666001~E,1501,unknown,unknown
SpecificStages/20130321/666001~E,1511,unknown,unknown
