dirname,metasys_id,stage,orientation
20130301/7708,3921,unknown,unknown
20130301/7708,4141,unknown,unknown
20130301/7708,421,unknown,unknown
20130301/7708,2911,unknown,unknown
20130301/7708,2851,unknown,unknown
20130301/7708,3331,unknown,unknown
20130301/7708,1701,unknown,unknown
20130301/7708,4731,unknown,unknown
20130301/7708,1061,unknown,unknown
20130301/7708,5911,unknown,unknown
20130301/7708,4321,unknown,unknown
20130301/7708,3141,unknown,unknown
20130301/7708,4651,unknown,unknown
20130301/7708,3671,unknown,unknown
20130301/7708,3021,unknown,unknown
20130301/7708,2261,unknown,unknown
20130301/7708,4811,unknown,unknown
20130301/7708,1531,unknown,unknown
20130301/7708,2611,unknown,unknown
20130301/7708,3801,unknown,unknown
20130301/7708,871,unknown,unknown
20130301/7708,5701,unknown,unknown
20130301/7708,2681,unknown,unknown
20130301/7708,481,unknown,unknown
20130301/7708,5951,unknown,unknown
20130301/7708,1621,unknown,unknown
20130301/7708,5811,unknown,unknown
20130301/7708,391,unknown,unknown
20130301/7708,4611,unknown,unknown
20130301/7708,651,unknown,unknown
20130301/7708,1051,unknown,unknown
20130301/7708,1751,unknown,unknown
20130301/7708,4251,unknown,unknown
20130301/7708,5531,unknown,unknown
20130301/7708,3701,unknown,unknown
20130301/7708,1881,unknown,unknown
20130301/7708,2121,unknown,unknown
20130301/7708,2081,unknown,unknown
20130301/7708,151,unknown,unknown
20130301/7708,1571,unknown,unknown
20130301/7708,5071,unknown,unknown
20130301/7708,5581,unknown,unknown
20130301/7708,5621,unknown,unknown
20130301/7708,2151,unknown,unknown
20130301/7708,4861,unknown,unknown
20130301/7708,2011,unknown,unknown
20130301/7708,1951,unknown,unknown
20130301/7708,531,unknown,unknown
20130301/7708,431,unknown,unknown
20130301/7708,3841,unknown,unknown
20130301/7708,5491,unknown,unknown
20130301/7708,2301,unknown,unknown
20130301/7708,281,unknown,unknown
20130301/7708,1651,unknown,unknown
20130301/7708,3661,unknown,unknown
20130301/7708,101,unknown,unknown
20130301/7708,3391,unknown,unknown
20130301/7708,2271,unknown,unknown
20130301/7708,1431,unknown,unknown
20130301/7708,741,unknown,unknown
20130301/7708,2591,unknown,unknown
20130301/7708,1341,unknown,unknown
20130301/7708,5661,unknown,unknown
20130301/7708,1871,unknown,unknown
20130301/7708,4341,unknown,unknown
20130301/7708,2051,unknown,unknown
20130301/7708,5541,unknown,unknown
20130301/7708,4531,unknown,unknown
20130301/7708,4821,unknown,unknown
20130301/7708,3081,unknown,unknown
20130301/7708,3281,unknown,unknown
20130301/7708,2751,unknown,unknown
20130301/7708,3901,unknown,unknown
20130301/7708,4161,unknown,unknown
20130301/7708,4001,unknown,unknown
20130301/7708,3971,unknown,unknown
20130301/7708,5801,unknown,unknown
20130301/7708,221,unknown,unknown
20130301/7708,2971,unknown,unknown
20130301/7708,2331,unknown,unknown
20130301/7708,1761,unknown,unknown
20130301/7708,3711,unknown,unknown
20130301/7708,131,unknown,unknown
20130301/7708,2091,unknown,unknown
20130301/7708,3651,unknown,unknown
20130301/7708,4901,unknown,unknown
20130301/7708,4881,unknown,unknown
20130301/7708,5751,unknown,unknown
20130301/7708,4231,unknown,unknown
20130301/7708,5591,unknown,unknown
20130301/7708,2141,unknown,unknown
20130301/7708,4971,unknown,unknown
20130301/7708,3821,unknown,unknown
20130301/7708,3471,unknown,unknown
20130301/7708,5091,unknown,unknown
20130301/7708,4121,11-12,unknown
20130301/7708,911,11-12,unknown
20130301/7708,5321,unknown,unknown
20130301/7708,3311,unknown,unknown
20130301/7708,5481,unknown,unknown
20130301/7708,4051,unknown,unknown
20130301/7708,3611,unknown,unknown
20130301/7708,2191,11-12,unknown
