dirname,metasys_id,stage,orientation
20130301/9650,4021,11-12,unknown
20130301/9650,4141,4-6,unknown
20130301/9650,931,11-12,unknown
20130301/9650,3991,11-12,unknown
20130301/9650,3331,13-14,unknown
20130301/9650,721,11-12,unknown
20130301/9650,5261,11-12,unknown
20130301/9650,1061,13-14,unknown
20130301/9650,4961,11-12,unknown
20130301/9650,331,13-14,unknown
20130301/9650,1121,11-12,unknown
20130301/9650,3021,unknown,unknown
20130301/9650,3581,11-12,unknown
20130301/9650,5001,11-12,unknown
20130301/9650,2441,11-12,unknown
20130301/9650,4351,11-12,unknown
20130301/9650,4421,11-12,unknown
20130301/9650,1241,unknown,unknown
20130301/9650,3091,11-12,unknown
20130301/9650,1531,11-12,unknown
20130301/9650,871,11-12,unknown
20130301/9650,5131,unknown,unknown
20130301/9650,3451,11-12,unknown
20130301/9650,4071,11-12,unknown
20130301/9650,3631,11-12,unknown
20130301/9650,3061,13-14,unknown
20130301/9650,4611,unknown,unknown
20130301/9650,1051,unknown,unknown
20130301/9650,2221,13-14,unknown
20130301/9650,4501,unknown,unknown
20130301/9650,3111,unknown,unknown
20130301/9650,621,unknown,unknown
20130301/9650,2151,unknown,unknown
20130301/9650,5381,unknown,unknown
20130301/9650,841,unknown,unknown
20130301/9650,4131,15-16,unknown
20130301/9650,3841,13-14,unknown
20130301/9650,1481,unknown,unknown
20130301/9650,5491,11-12,unknown
20130301/9650,3301,11-12,unknown
20130301/9650,1711,unknown,unknown
20130301/9650,5311,unknown,unknown
20130301/9650,4721,13-14,unknown
20130301/9650,1651,13-14,unknown
20130301/9650,441,unknown,unknown
20130301/9650,3741,11-12,unknown
20130301/9650,4621,unknown,unknown
20130301/9650,2831,13-14,unknown
20130301/9650,3011,11-12,unknown
20130301/9650,211,unknown,unknown
20130301/9650,661,11-12,unknown
20130301/9650,2451,13-14,unknown
20130301/9650,1871,unknown,unknown
20130301/9650,4531,unknown,unknown
20130301/9650,2111,11-12,unknown
20130301/9650,3871,11-12,unknown
20130301/9650,961,unknown,unknown
20130301/9650,2751,unknown,unknown
20130301/9650,2691,unknown,unknown
20130301/9650,4161,unknown,unknown
20130301/9650,3971,unknown,unknown
20130301/9650,2871,unknown,unknown
20130301/9650,221,unknown,unknown
20130301/9650,2331,unknown,unknown
20130301/9650,4711,unknown,unknown
20130301/9650,2231,unknown,unknown
20130301/9650,3651,unknown,unknown
20130301/9650,2521,unknown,unknown
20130301/9650,1541,unknown,unknown
20130301/9650,3121,unknown,unknown
20130301/9650,4881,unknown,unknown
20130301/9650,2701,unknown,unknown
20130301/9650,5611,unknown,unknown
20130301/9650,2141,unknown,unknown
20130301/9650,2791,unknown,unknown
20130301/9650,521,unknown,unknown
20130301/9650,4281,unknown,unknown
20130301/9650,5321,11-12,unknown
20130301/9650,1641,unknown,unknown
20130301/9650,1721,unknown,unknown
20130301/9650,451,unknown,unknown
20130301/9650,3751,unknown,unknown
20130301/9650,2801,unknown,unknown
20130301/9650,1581,unknown,unknown
20130301/9650,5021,unknown,unknown
20130301/9650,4441,unknown,unknown
20130301/9650,4681,unknown,unknown
20130301/9650,1101,unknown,unknown
20130301/9650,3861,unknown,unknown
20130301/9650,3531,11-12,unknown
20130301/9650,5051,unknown,unknown
20130301/9650,4591,unknown,unknown
20130301/9650,4151,unknown,unknown
20130301/9650,3541,unknown,unknown
20130301/9650,3221,unknown,unknown
20130301/9650,3981,unknown,unknown
20130301/9650,1671,11-12,unknown
20130301/9650,121,unknown,unknown
20130301/9650,41,unknown,unknown
20130301/9650,4641,unknown,unknown
20130301/9650,3031,unknown,unknown
20130301/9650,1321,unknown,unknown
20130301/9650,2781,unknown,unknown
20130301/9650,1931,unknown,unknown
20130301/9650,2671,unknown,unknown
20130301/9650,5331,unknown,unknown
20130301/9650,1631,unknown,unknown
20130301/9650,1981,11-12,unknown
20130301/9650,581,unknown,unknown
20130301/9650,3601,unknown,unknown
20130301/9650,3171,unknown,unknown
20130301/9650,761,unknown,unknown
20130301/9650,1161,11-12,unknown
20130301/9650,4241,unknown,unknown
20130301/9650,4451,unknown,unknown
20130301/9650,1891,unknown,unknown
20130301/9650,3731,unknown,unknown
20130301/9650,4091,unknown,unknown
20130301/9650,2721,13-14,unknown
20130301/9650,5281,unknown,unknown
20130301/9650,5041,11-12,unknown
20130301/9650,3781,unknown,unknown
