dirname,metasys_id,stage,orientation
20130301/8674,3851,15-16,unknown
20130301/8674,1061,unknown,unknown
20130301/8674,3771,unknown,unknown
20130301/8674,111,unknown,unknown
20130301/8674,3021,unknown,unknown
20130301/8674,2761,unknown,unknown
20130301/8674,1241,unknown,unknown
20130301/8674,971,unknown,unknown
20130301/8674,371,unknown,unknown
20130301/8674,1171,unknown,unknown
20130301/8674,2081,unknown,unknown
20130301/8674,621,15-16,unknown
20130301/8674,1571,unknown,unknown
20130301/8674,3011,unknown,unknown
20130301/8674,3901,unknown,unknown
20130301/8674,811,unknown,unknown
20130301/8674,2461,unknown,unknown
20130301/8674,3271,unknown,unknown
20130301/8674,2191,unknown,unknown
20130301/8674,1581,15-16,unknown
20130301/8674,1861,unknown,unknown
20130301/8674,1811,unknown,unknown
20130301/8674,4591,unknown,unknown
20130301/8674,821,unknown,unknown
20130301/8674,301,15-16,unknown
20130301/8674,3761,15-16,unknown
20130301/8674,2471,unknown,unknown
20130301/8674,3951,unknown,unknown
20130301/8674,1431,11-12,unknown
20130301/8674,4541,unknown,unknown
20130301/8674,3891,unknown,unknown
20130301/8674,1681,unknown,unknown
20130301/8674,1591,11-12,unknown
20130301/8674,531,unknown,unknown
20130301/8674,901,unknown,unknown
20130301/8674,2971,unknown,unknown
20130301/8674,2641,15-16,unknown
20130301/8674,4151,13-14,unknown
20130301/8674,3931,13-14,unknown
20130301/8674,4011,unknown,unknown
20130301/8674,3321,15-16,unknown
20130301/8674,2101,15-16,unknown
20130301/8674,2441,15-16,unknown
20130301/8674,2331,unknown,unknown
20130301/8674,3311,unknown,unknown
20130301/8674,3151,11-12,unknown
20130301/8674,4661,unknown,unknown
20130301/8674,1291,11-12,unknown
20130301/8674,41,15-16,unknown
20130301/8674,191,unknown,unknown
