dirname,metasys_id,stage,orientation
20130301/2413,3921,7-8,unknown
20130301/2413,4781,unknown,unknown
20130301/2413,3551,unknown,unknown
20130301/2413,931,unknown,unknown
20130301/2413,421,15-16,unknown
20130301/2413,2911,15-16,unknown
20130301/2413,6091,unknown,unknown
20130301/2413,721,unknown,unknown
20130301/2413,4731,15-16,unknown
20130301/2413,6651,15-16,unknown
20130301/2413,2311,unknown,unknown
20130301/2413,5851,unknown,unknown
20130301/2413,1661,unknown,unknown
20130301/2413,3771,15-16,unknown
20130301/2413,51,unknown,unknown
20130301/2413,3671,15-16,unknown
20130301/2413,3381,15-16,unknown
20130301/2413,2981,unknown,unknown
20130301/2413,751,unknown,unknown
20130301/2413,201,unknown,unknown
20130301/2413,2261,unknown,unknown
20130301/2413,2441,unknown,unknown
20130301/2413,1231,unknown,unknown
20130301/2413,1331,unknown,unknown
20130301/2413,4191,unknown,unknown
20130301/2413,6271,unknown,unknown
20130301/2413,4811,unknown,unknown
20130301/2413,5571,unknown,unknown
20130301/2413,3091,unknown,unknown
20130301/2413,2161,15-16,unknown
20130301/2413,4101,unknown,unknown
20130301/2413,871,unknown,unknown
20130301/2413,6431,unknown,unknown
20130301/2413,5701,15-16,unknown
20130301/2413,6011,unknown,unknown
20130301/2413,3891,unknown,unknown
20130301/2413,2681,15-16,unknown
20130301/2413,4771,15-16,unknown
20130301/2413,3201,15-16,unknown
20130301/2413,5811,15-16,unknown
20130301/2413,251,15-16,unknown
20130301/2413,3061,15-16,unknown
20130301/2413,651,15-16,unknown
20130301/2413,891,unknown,unknown
20130301/2413,4311,15-16,unknown
20130301/2413,1271,unknown,unknown
20130301/2413,4911,15-16,unknown
20130301/2413,1471,15-16,unknown
20130301/2413,91,unknown,unknown
20130301/2413,5171,unknown,unknown
20130301/2413,1371,15-16,unknown
20130301/2413,2151,15-16,unknown
20130301/2413,2011,15-16,unknown
20130301/2413,4581,unknown,unknown
20130301/2413,1951,15-16,unknown
20130301/2413,431,15-16,unknown
20130301/2413,921,15-16,unknown
20130301/2413,3841,13-14,unknown
20130301/2413,5691,15-16,unknown
20130301/2413,4481,unknown,unknown
20130301/2413,1871,15-16,unknown
20130301/2413,6141,15-16,unknown
20130301/2413,1711,unknown,unknown
20130301/2413,5251,unknown,unknown
20130301/2413,991,unknown,unknown
20130301/2413,5841,15-16,unknown
20130301/2413,5961,13-14,unknown
20130301/2413,6581,13-14,unknown
20130301/2413,3661,15-16,unknown
20130301/2413,2281,15-16,unknown
20130301/2413,2831,unknown,unknown
20130301/2413,2271,15-16,unknown
20130301/2413,741,15-16,unknown
