dirname,metasys_id,stage,orientation
SpecificStages/20130321/666001~C,31,unknown,unknown
SpecificStages/20130321/666001~C,41,unknown,unknown
SpecificStages/20130321/666001~C,42,unknown,unknown
SpecificStages/20130321/666001~C,51,unknown,unknown
SpecificStages/20130321/666001~C,61,unknown,unknown
SpecificStages/20130321/666001~C,71,4-6,unknown
SpecificStages/20130321/666001~C,81,unknown,unknown
SpecificStages/20130321/666001~C,91,unknown,unknown
SpecificStages/20130321/666001~C,101,4-6,unknown
SpecificStages/20130321/666001~C,111,unknown,unknown
SpecificStages/20130321/666001~C,121,4-6,unknown
SpecificStages/20130321/666001~C,131,unknown,unknown
SpecificStages/20130321/666001~C,141,unknown,unknown
SpecificStages/20130321/666001~C,151,4-6,unknown
SpecificStages/20130321/666001~C,161,unknown,unknown
SpecificStages/20130321/666001~C,171,unknown,unknown
SpecificStages/20130321/666001~C,181,unknown,unknown
SpecificStages/20130321/666001~C,191,unknown,unknown
SpecificStages/20130321/666001~C,201,4-6,unknown
SpecificStages/20130321/666001~C,211,unknown,unknown
SpecificStages/20130321/666001~C,212,unknown,unknown
SpecificStages/20130321/666001~C,221,4-6,unknown
SpecificStages/20130321/666001~C,231,unknown,unknown
SpecificStages/20130321/666001~C,241,unknown,unknown
SpecificStages/20130321/666001~C,251,4-6,unknown
SpecificStages/20130321/666001~C,261,unknown,unknown
SpecificStages/20130321/666001~C,271,4-6,unknown
SpecificStages/20130321/666001~C,281,4-6,unknown
SpecificStages/20130321/666001~C,291,4-6,unknown
SpecificStages/20130321/666001~C,301,7-8,unknown
SpecificStages/20130321/666001~C,311,7-8,unknown
SpecificStages/20130321/666001~C,321,4-6,unknown
SpecificStages/20130321/666001~C,331,unknown,unknown
SpecificStages/20130321/666001~C,341,4-6,unknown
SpecificStages/20130321/666001~C,361,4-6,unknown
SpecificStages/20130321/666001~C,381,unknown,unknown
SpecificStages/20130321/666001~C,391,4-6,unknown
SpecificStages/20130321/666001~C,411,4-6,unknown
SpecificStages/20130321/666001~C,421,unknown,unknown
SpecificStages/20130321/666001~C,431,4-6,unknown
SpecificStages/20130321/666001~C,441,4-6,unknown
SpecificStages/20130321/666001~C,451,unknown,unknown
SpecificStages/20130321/666001~C,461,4-6,unknown
SpecificStages/20130321/666001~C,471,4-6,unknown
SpecificStages/20130321/666001~C,481,4-6,unknown
SpecificStages/20130321/666001~C,491,4-6,unknown
SpecificStages/20130321/666001~C,501,unknown,unknown
SpecificStages/20130321/666001~C,511,unknown,unknown
SpecificStages/20130321/666001~C,512,4-6,unknown
SpecificStages/20130321/666001~C,521,4-6,unknown
SpecificStages/20130321/666001~C,531,4-6,unknown
SpecificStages/20130321/666001~C,541,4-6,unknown
SpecificStages/20130321/666001~C,551,unknown,unknown
SpecificStages/20130321/666001~C,561,4-6,unknown
SpecificStages/20130321/666001~C,581,4-6,unknown
SpecificStages/20130321/666001~C,591,unknown,unknown
SpecificStages/20130321/666001~C,592,unknown,unknown
SpecificStages/20130321/666001~C,601,4-6,unknown
SpecificStages/20130321/666001~C,611,4-6,unknown
SpecificStages/20130321/666001~C,621,unknown,unknown
SpecificStages/20130321/666001~C,631,unknown,unknown
SpecificStages/20130321/666001~C,641,unknown,unknown
SpecificStages/20130321/666001~C,651,4-6,unknown
SpecificStages/20130321/666001~C,661,unknown,unknown
SpecificStages/20130321/666001~C,681,4-6,unknown
SpecificStages/20130321/666001~C,691,unknown,unknown
SpecificStages/20130321/666001~C,721,4-6,unknown
SpecificStages/20130321/666001~C,731,unknown,unknown
SpecificStages/20130321/666001~C,741,4-6,unknown
SpecificStages/20130321/666001~C,751,unknown,unknown
SpecificStages/20130321/666001~C,761,4-6,unknown
SpecificStages/20130321/666001~C,771,4-6,unknown
SpecificStages/20130321/666001~C,781,4-6,unknown
SpecificStages/20130321/666001~C,782,4-6,unknown
SpecificStages/20130321/666001~C,783,unknown,unknown
SpecificStages/20130321/666001~C,791,unknown,unknown
SpecificStages/20130321/666001~C,801,unknown,unknown
SpecificStages/20130321/666001~C,802,unknown,unknown
SpecificStages/20130321/666001~C,811,4-6,unknown
SpecificStages/20130321/666001~C,831,4-6,unknown
SpecificStages/20130321/666001~C,841,4-6,unknown
SpecificStages/20130321/666001~C,851,unknown,unknown
SpecificStages/20130321/666001~C,861,unknown,unknown
SpecificStages/20130321/666001~C,871,unknown,unknown
SpecificStages/20130321/666001~C,881,4-6,unknown
SpecificStages/20130321/666001~C,891,4-6,unknown
SpecificStages/20130321/666001~C,901,unknown,unknown
SpecificStages/20130321/666001~C,911,unknown,unknown
SpecificStages/20130321/666001~C,921,4-6,unknown
SpecificStages/20130321/666001~C,931,unknown,unknown
SpecificStages/20130321/666001~C,941,4-6,unknown
SpecificStages/20130321/666001~C,961,unknown,unknown
SpecificStages/20130321/666001~C,971,4-6,unknown
SpecificStages/20130321/666001~C,981,4-6,unknown
SpecificStages/20130321/666001~C,991,4-6,unknown
SpecificStages/20130321/666001~C,1001,4-6,unknown
SpecificStages/20130321/666001~C,1011,4-6,unknown
SpecificStages/20130321/666001~C,1021,4-6,unknown
SpecificStages/20130321/666001~C,1031,4-6,unknown
SpecificStages/20130321/666001~C,1051,4-6,unknown
SpecificStages/20130321/666001~C,1061,4-6,unknown
SpecificStages/20130321/666001~C,1071,unknown,unknown
SpecificStages/20130321/666001~C,1081,unknown,unknown
SpecificStages/20130321/666001~C,1091,unknown,unknown
SpecificStages/20130321/666001~C,1101,unknown,unknown
SpecificStages/20130321/666001~C,1111,7-8,unknown
SpecificStages/20130321/666001~C,1121,unknown,unknown
SpecificStages/20130321/666001~C,1131,4-6,unknown
SpecificStages/20130321/666001~C,1151,7-8,unknown
SpecificStages/20130321/666001~C,1161,4-6,unknown
SpecificStages/20130321/666001~C,1171,unknown,unknown
SpecificStages/20130321/666001~C,1181,4-6,unknown
SpecificStages/20130321/666001~C,1191,4-6,unknown
SpecificStages/20130321/666001~C,1221,unknown,unknown
SpecificStages/20130321/666001~C,1231,4-6,unknown
SpecificStages/20130321/666001~C,1241,4-6,unknown
SpecificStages/20130321/666001~C,1251,4-6,unknown
SpecificStages/20130321/666001~C,1261,unknown,unknown
SpecificStages/20130321/666001~C,1271,4-6,unknown
SpecificStages/20130321/666001~C,1281,unknown,unknown
SpecificStages/20130321/666001~C,1301,4-6,unknown
SpecificStages/20130321/666001~C,1311,4-6,unknown
SpecificStages/20130321/666001~C,1321,unknown,unknown
SpecificStages/20130321/666001~C,1331,4-6,unknown
SpecificStages/20130321/666001~C,1341,unknown,unknown
SpecificStages/20130321/666001~C,1351,unknown,unknown
SpecificStages/20130321/666001~C,1361,4-6,unknown
SpecificStages/20130321/666001~C,1381,4-6,unknown
SpecificStages/20130321/666001~C,1391,7-8,unknown
SpecificStages/20130321/666001~C,1401,unknown,unknown
SpecificStages/20130321/666001~C,1411,4-6,unknown
SpecificStages/20130321/666001~C,1431,unknown,unknown
SpecificStages/20130321/666001~C,1441,4-6,unknown
SpecificStages/20130321/666001~C,1461,unknown,unknown
SpecificStages/20130321/666001~C,1471,unknown,unknown
SpecificStages/20130321/666001~C,1491,unknown,unknown
SpecificStages/20130321/666001~C,1501,4-6,unknown
SpecificStages/20130321/666001~C,1511,unknown,unknown
SpecificStages/20130321/666001~C,1531,4-6,unknown
SpecificStages/20130321/666001~C,1541,unknown,unknown
SpecificStages/20130321/666001~C,1551,4-6,unknown
SpecificStages/20130321/666001~C,1561,4-6,unknown
SpecificStages/20130321/666001~C,1571,unknown,unknown
SpecificStages/20130321/666001~C,1581,4-6,unknown
SpecificStages/20130321/666001~C,1591,7-8,unknown
SpecificStages/20130321/666001~C,1611,4-6,unknown
SpecificStages/20130321/666001~C,1621,4-6,unknown
SpecificStages/20130321/666001~C,1631,unknown,unknown
SpecificStages/20130321/666001~C,1651,4-6,unknown
SpecificStages/20130321/666001~C,1661,unknown,unknown
SpecificStages/20130321/666001~C,1671,4-6,unknown
SpecificStages/20130321/666001~C,1681,4-6,unknown
SpecificStages/20130321/666001~C,1691,unknown,unknown
SpecificStages/20130321/666001~C,1701,4-6,unknown
SpecificStages/20130321/666001~C,1711,unknown,unknown
SpecificStages/20130321/666001~C,1721,unknown,unknown
SpecificStages/20130321/666001~C,1722,unknown,unknown
SpecificStages/20130321/666001~C,1731,unknown,unknown
SpecificStages/20130321/666001~C,1741,unknown,unknown
SpecificStages/20130321/666001~C,1751,4-6,unknown
SpecificStages/20130321/666001~C,1761,unknown,unknown
SpecificStages/20130321/666001~C,1771,4-6,unknown
SpecificStages/20130321/666001~C,1781,4-6,unknown
SpecificStages/20130321/666001~C,1791,unknown,unknown
SpecificStages/20130321/666001~C,1801,unknown,unknown
SpecificStages/20130321/666001~C,1811,4-6,unknown
SpecificStages/20130321/666001~C,1821,4-6,unknown
SpecificStages/20130321/666001~C,1831,4-6,unknown
SpecificStages/20130321/666001~C,1841,4-6,unknown
SpecificStages/20130321/666001~C,1861,unknown,unknown
SpecificStages/20130321/666001~C,1871,4-6,unknown
SpecificStages/20130321/666001~C,1881,unknown,unknown
SpecificStages/20130321/666001~C,1891,4-6,unknown
SpecificStages/20130321/666001~C,1901,unknown,unknown
SpecificStages/20130321/666001~C,1911,7-8,unknown
SpecificStages/20130321/666001~C,1921,unknown,unknown
SpecificStages/20130321/666001~C,1931,unknown,unknown
SpecificStages/20130321/666001~C,1941,unknown,unknown
SpecificStages/20130321/666001~C,1951,unknown,unknown
SpecificStages/20130321/666001~C,1961,4-6,unknown
SpecificStages/20130321/666001~C,1971,4-6,unknown
SpecificStages/20130321/666001~C,1981,4-6,unknown
SpecificStages/20130321/666001~C,1991,4-6,unknown
SpecificStages/20130321/666001~C,2001,4-6,unknown
SpecificStages/20130321/666001~C,2021,4-6,unknown
SpecificStages/20130321/666001~C,2031,4-6,unknown
SpecificStages/20130321/666001~C,2041,unknown,unknown
SpecificStages/20130321/666001~C,2051,unknown,unknown
SpecificStages/20130321/666001~C,2061,4-6,unknown
SpecificStages/20130321/666001~C,2071,unknown,unknown
SpecificStages/20130321/666001~C,2081,4-6,unknown
SpecificStages/20130321/666001~C,2091,4-6,unknown
SpecificStages/20130321/666001~C,2101,unknown,unknown
SpecificStages/20130321/666001~C,2111,unknown,unknown
