dirname,metasys_id,stage,orientation
20130301/8816,4021,11-12,unknown
20130301/8816,4781,15-16,unknown
20130301/8816,541,15-16,unknown
20130301/8816,3551,13-14,unknown
20130301/8816,1941,15-16,unknown
20130301/8816,931,15-16,unknown
20130301/8816,3851,13-14,unknown
20130301/8816,3991,unknown,unknown
20130301/8816,1491,unknown,unknown
20130301/8816,1701,15-16,unknown
20130301/8816,2311,13-14,unknown
20130301/8816,331,13-14,unknown
20130301/8816,1661,13-14,unknown
20130301/8816,4321,unknown,unknown
20130301/8816,3381,unknown,unknown
20130301/8816,2981,15-16,unknown
20130301/8816,3021,13-14,unknown
20130301/8816,1401,13-14,unknown
20130301/8816,2261,unknown,unknown
20130301/8816,4211,13-14,unknown
20130301/8816,1231,unknown,unknown
20130301/8816,1331,13-14,unknown
20130301/8816,4351,unknown,unknown
20130301/8816,1841,13-14,unknown
20130301/8816,1241,15-16,unknown
20130301/8816,3091,11-12,unknown
20130301/8816,1531,unknown,unknown
20130301/8816,4951,13-14,unknown
20130301/8816,2161,15-16,unknown
20130301/8816,2611,15-16,unknown
20130301/8816,4101,unknown,unknown
20130301/8816,971,unknown,unknown
20130301/8816,3291,unknown,unknown
20130301/8816,3511,unknown,unknown
20130301/8816,481,unknown,unknown
20130301/8816,4771,unknown,unknown
20130301/8816,1991,13-14,unknown
20130301/8816,471,13-14,unknown
20130301/8816,4171,15-16,unknown
20130301/8816,3201,15-16,unknown
20130301/8816,801,unknown,unknown
20130301/8816,571,unknown,unknown
20130301/8816,251,unknown,unknown
20130301/8816,651,unknown,unknown
20130301/8816,1051,13-14,unknown
20130301/8816,2341,15-16,unknown
20130301/8816,1191,15-16,unknown
20130301/8816,2221,unknown,unknown
20130301/8816,711,15-16,unknown
20130301/8816,1751,13-14,unknown
20130301/8816,1171,unknown,unknown
20130301/8816,4501,15-16,unknown
20130301/8816,1281,unknown,unknown
20130301/8816,4661,15-16,unknown
20130301/8816,3111,unknown,unknown
20130301/8816,4911,unknown,unknown
20130301/8816,1571,unknown,unknown
20130301/8816,2531,unknown,unknown
20130301/8816,2651,13-14,unknown
20130301/8816,3411,15-16,unknown
20130301/8816,5071,15-16,unknown
20130301/8816,4221,11-12,unknown
20130301/8816,1831,unknown,unknown
20130301/8816,4381,unknown,unknown
20130301/8816,1371,unknown,unknown
20130301/8816,2151,11-12,unknown
20130301/8816,2011,15-16,unknown
20130301/8816,3931,unknown,unknown
20130301/8816,841,unknown,unknown
20130301/8816,1951,unknown,unknown
20130301/8816,531,unknown,unknown
20130301/8816,4131,13-14,unknown
20130301/8816,3241,11-12,unknown
20130301/8816,3841,unknown,unknown
20130301/8816,4481,15-16,unknown
20130301/8816,2901,15-16,unknown
20130301/8816,1481,13-14,unknown
20130301/8816,691,15-16,unknown
20130301/8816,3301,unknown,unknown
20130301/8816,1711,unknown,unknown
20130301/8816,321,unknown,unknown
20130301/8816,991,unknown,unknown
20130301/8816,1651,unknown,unknown
20130301/8816,3661,unknown,unknown
20130301/8816,2281,unknown,unknown
20130301/8816,1131,unknown,unknown
20130301/8816,4621,unknown,unknown
20130301/8816,3151,4-6,unknown
20130301/8816,3011,unknown,unknown
20130301/8816,2571,unknown,unknown
20130301/8816,741,4-6,unknown
20130301/8816,1001,15-16,unknown
20130301/8816,4261,15-16,unknown
20130301/8816,2591,unknown,unknown
20130301/8816,1221,unknown,unknown
20130301/8816,2451,unknown,unknown
20130301/8816,4431,unknown,unknown
20130301/8816,2881,13-14,unknown
20130301/8816,3691,unknown,unknown
20130301/8816,4531,unknown,unknown
20130301/8816,3281,unknown,unknown
20130301/8816,3441,unknown,unknown
20130301/8816,2751,13-14,unknown
20130301/8816,3901,unknown,unknown
20130301/8816,4761,13-14,unknown
20130301/8816,401,unknown,unknown
20130301/8816,3231,unknown,unknown
20130301/8816,1961,unknown,unknown
20130301/8816,811,4-6,unknown
20130301/8816,3971,13-14,unknown
20130301/8816,561,unknown,unknown
20130301/8816,3621,unknown,unknown
20130301/8816,221,4-6,unknown
20130301/8816,2331,13-14,unknown
20130301/8816,1041,unknown,unknown
20130301/8816,4711,unknown,unknown
20130301/8816,701,unknown,unknown
20130301/8816,1761,unknown,unknown
20130301/8816,4301,unknown,unknown
20130301/8816,131,unknown,unknown
20130301/8816,31,unknown,unknown
20130301/8816,3491,unknown,unknown
20130301/8816,2521,unknown,unknown
20130301/8816,1541,unknown,unknown
20130301/8816,3121,15-16,unknown
20130301/8816,4671,13-14,unknown
20130301/8816,2481,15-16,unknown
20130301/8816,141,4-6,unknown
20130301/8816,631,unknown,unknown
20130301/8816,2241,unknown,unknown
20130301/8816,2701,15-16,unknown
20130301/8816,5141,13-14,unknown
20130301/8816,4871,13-14,unknown
20130301/8816,4401,13-14,unknown
20130301/8816,2141,15-16,unknown
20130301/8816,4971,11-12,unknown
20130301/8816,3821,13-14,unknown
20130301/8816,3941,13-14,unknown
20130301/8816,851,unknown,unknown
20130301/8816,3271,unknown,unknown
20130301/8816,521,11-12,unknown
20130301/8816,3471,unknown,unknown
20130301/8816,4121,11-12,unknown
20130301/8816,911,unknown,unknown
20130301/8816,3571,11-12,unknown
20130301/8816,2931,unknown,unknown
20130301/8816,591,unknown,unknown
20130301/8816,451,unknown,unknown
20130301/8816,3611,unknown,unknown
20130301/8816,3751,unknown,unknown
20130301/8816,171,unknown,unknown
20130301/8816,2291,unknown,unknown
20130301/8816,2191,unknown,unknown
20130301/8816,4631,unknown,unknown
20130301/8816,1421,unknown,unknown
20130301/8816,4981,unknown,unknown
20130301/8816,181,unknown,unknown
20130301/8816,2561,unknown,unknown
20130301/8816,1031,unknown,unknown
20130301/8816,1211,13-14,unknown
20130301/8816,5021,13-14,unknown
20130301/8816,2421,11-12,unknown
20130301/8816,1351,unknown,unknown
20130301/8816,4441,unknown,unknown
20130301/8816,4371,unknown,unknown
20130301/8816,4931,unknown,unknown
20130301/8816,4681,unknown,unknown
20130301/8816,3681,unknown,unknown
20130301/8816,1101,unknown,unknown
20130301/8816,4081,11-12,unknown
20130301/8816,3861,unknown,unknown
20130301/8816,2631,unknown,unknown
20130301/8816,951,unknown,unknown
20130301/8816,2741,unknown,unknown
20130301/8816,2031,4-6,unknown
20130301/8816,3911,unknown,unknown
20130301/8816,411,unknown,unknown
20130301/8816,4151,unknown,unknown
20130301/8816,1601,unknown,unknown
20130301/8816,4011,13-14,unknown
20130301/8816,3221,unknown,unknown
20130301/8816,3981,unknown,unknown
20130301/8816,2841,unknown,unknown
20130301/8816,3041,unknown,unknown
20130301/8816,731,unknown,unknown
20130301/8816,1071,unknown,unknown
20130301/8816,3761,unknown,unknown
20130301/8816,121,unknown,unknown
20130301/8816,3641,unknown,unknown
20130301/8816,1551,unknown,unknown
20130301/8816,2551,unknown,unknown
20130301/8816,3031,11-12,unknown
20130301/8816,1321,unknown,unknown
20130301/8816,4201,unknown,unknown
20130301/8816,1851,unknown,unknown
20130301/8816,2171,13-14,unknown
20130301/8816,1521,unknown,unknown
20130301/8816,2071,unknown,unknown
20130301/8816,3811,unknown,unknown
20130301/8816,3951,unknown,unknown
20130301/8816,4111,unknown,unknown
20130301/8816,861,15-16,unknown
20130301/8816,5081,13-14,unknown
20130301/8816,2921,13-14,unknown
20130301/8816,1631,unknown,unknown
20130301/8816,4061,unknown,unknown
20130301/8816,3211,unknown,unknown
20130301/8816,4741,unknown,unknown
20130301/8816,581,unknown,unknown
20130301/8816,161,unknown,unknown
20130301/8816,3071,unknown,unknown
20130301/8816,2951,4-6,unknown
20130301/8816,4601,unknown,unknown
20130301/8816,2211,unknown,unknown
20130301/8816,641,unknown,unknown
20130301/8816,3371,unknown,unknown
20130301/8816,1181,unknown,unknown
20130301/8816,2351,unknown,unknown
20130301/8816,4361,unknown,unknown
20130301/8816,1201,unknown,unknown
20130301/8816,1891,unknown,unknown
20130301/8816,2131,unknown,unknown
20130301/8816,4511,unknown,unknown
20130301/8816,1111,unknown,unknown
20130301/8816,1561,unknown,unknown
20130301/8816,81,unknown,unknown
20130301/8816,4091,unknown,unknown
20130301/8816,2721,unknown,unknown
20130301/8816,941,unknown,unknown
20130301/8816,1801,unknown,unknown
20130301/8816,4391,unknown,unknown
20130301/8816,3191,11-12,unknown
