dirname,metasys_id,stage,orientation
20130301/0618,4021,15-16,unknown
20130301/0618,5461,unknown,unknown
20130301/0618,3331,unknown,unknown
20130301/0618,2981,unknown,unknown
20130301/0618,3581,unknown,unknown
20130301/0618,1231,unknown,unknown
20130301/0618,6501,unknown,unknown
20130301/0618,4951,unknown,unknown
20130301/0618,1901,unknown,unknown
20130301/0618,6431,unknown,unknown
20130301/0618,3201,15-16,unknown
20130301/0618,5791,unknown,unknown
20130301/0618,3701,unknown,unknown
20130301/0618,2531,15-16,unknown
20130301/0618,2151,unknown,unknown
20130301/0618,4581,unknown,unknown
20130301/0618,841,unknown,unknown
20130301/0618,431,unknown,unknown
20130301/0618,3241,unknown,unknown
20130301/0618,1711,unknown,unknown
20130301/0618,4621,unknown,unknown
20130301/0618,2831,unknown,unknown
20130301/0618,2571,unknown,unknown
20130301/0618,191,unknown,unknown
20130301/0618,3591,unknown,unknown
20130301/0618,791,unknown,unknown
20130301/0618,1761,unknown,unknown
20130301/0618,311,unknown,unknown
20130301/0618,1541,unknown,unknown
20130301/0618,2461,unknown,unknown
20130301/0618,5591,15-16,unknown
20130301/0618,6311,unknown,unknown
20130301/0618,2141,unknown,unknown
20130301/0618,5481,unknown,unknown
20130301/0618,981,unknown,unknown
20130301/0618,5431,unknown,unknown
20130301/0618,2561,unknown,unknown
20130301/0618,771,unknown,unknown
20130301/0618,5291,unknown,unknown
20130301/0618,3431,unknown,unknown
20130301/0618,2741,unknown,unknown
20130301/0618,301,unknown,unknown
20130301/0618,3641,unknown,unknown
20130301/0618,5081,unknown,unknown
20130301/0618,4291,unknown,unknown
20130301/0618,6491,unknown,unknown
20130301/0618,5521,15-16,unknown
20130301/0618,4391,unknown,unknown
20130301/0618,5061,13-14,unknown
20130301/0618,2021,unknown,unknown
