dirname,metasys_id,stage,orientation
20130311-rescan/043140~A,3251,unknown,unknown
20130311-rescan/043140~A,931,unknown,unknown
20130311-rescan/043140~A,2911,unknown,unknown
20130311-rescan/043140~A,51,unknown,unknown
20130311-rescan/043140~A,751,unknown,unknown
20130311-rescan/043140~A,1011,unknown,unknown
20130311-rescan/043140~A,4211,15-16,unknown
20130311-rescan/043140~A,2161,unknown,unknown
20130311-rescan/043140~A,3961,unknown,unknown
20130311-rescan/043140~A,4611,15-16,unknown
20130311-rescan/043140~A,1051,unknown,unknown
20130311-rescan/043140~A,4661,15-16,unknown
20130311-rescan/043140~A,1301,unknown,unknown
20130311-rescan/043140~A,4221,unknown,unknown
20130311-rescan/043140~A,921,unknown,unknown
20130311-rescan/043140~A,4481,unknown,unknown
20130311-rescan/043140~A,1481,unknown,unknown
20130311-rescan/043140~A,691,unknown,unknown
20130311-rescan/043140~A,3011,15-16,unknown
20130311-rescan/043140~A,2451,unknown,unknown
20130311-rescan/043140~A,1501,unknown,unknown
20130311-rescan/043140~A,2111,unknown,unknown
20130311-rescan/043140~A,3081,unknown,unknown
20130311-rescan/043140~A,3521,unknown,unknown
20130311-rescan/043140~A,4161,unknown,unknown
20130311-rescan/043140~A,3971,unknown,unknown
20130311-rescan/043140~A,4301,unknown,unknown
20130311-rescan/043140~A,1261,15-16,unknown
20130311-rescan/043140~A,4471,unknown,unknown
20130311-rescan/043140~A,3651,unknown,unknown
20130311-rescan/043140~A,1461,unknown,unknown
20130311-rescan/043140~A,1311,15-16,unknown
20130311-rescan/043140~A,2411,unknown,unknown
20130311-rescan/043140~A,4051,unknown,unknown
20130311-rescan/043140~A,291,15-16,unknown
20130311-rescan/043140~A,271,unknown,unknown
20130311-rescan/043140~A,171,unknown,unknown
20130311-rescan/043140~A,3161,unknown,unknown
20130311-rescan/043140~A,2561,unknown,unknown
20130311-rescan/043140~A,771,unknown,unknown
20130311-rescan/043140~A,1031,unknown,unknown
20130311-rescan/043140~A,2581,unknown,unknown
20130311-rescan/043140~A,1861,15-16,unknown
20130311-rescan/043140~A,4441,unknown,unknown
20130311-rescan/043140~A,4371,unknown,unknown
20130311-rescan/043140~A,4681,15-16,unknown
20130311-rescan/043140~A,71,unknown,unknown
20130311-rescan/043140~A,4151,15-16,unknown
20130311-rescan/043140~A,1601,unknown,unknown
20130311-rescan/043140~A,2961,15-16,unknown
20130311-rescan/043140~A,1781,unknown,unknown
20130311-rescan/043140~A,1151,unknown,unknown
20130311-rescan/043140~A,2491,unknown,unknown
20130311-rescan/043140~A,4641,unknown,unknown
20130311-rescan/043140~A,2251,15-16,unknown
20130311-rescan/043140~A,2771,15-16,unknown
20130311-rescan/043140~A,4201,unknown,unknown
20130311-rescan/043140~A,1931,15-16,unknown
20130311-rescan/043140~A,901,unknown,unknown
20130311-rescan/043140~A,3461,15-16,unknown
20130311-rescan/043140~A,3501,15-16,unknown
20130311-rescan/043140~A,4291,unknown,unknown
20130311-rescan/043140~A,241,unknown,unknown
20130311-rescan/043140~A,2181,15-16,unknown
20130311-rescan/043140~A,4361,15-16,unknown
20130311-rescan/043140~A,2131,unknown,unknown
20130311-rescan/043140~A,4511,15-16,unknown
20130311-rescan/043140~A,1561,15-16,unknown
20130311-rescan/043140~A,4581,unknown,unknown
