dirname,metasys_id,stage,orientation
SpecificStages/20130321/666002~B,11,unknown,unknown
SpecificStages/20130321/666002~B,12,unknown,unknown
SpecificStages/20130321/666002~B,31,unknown,unknown
SpecificStages/20130321/666002~B,51,7-8,unknown
SpecificStages/20130321/666002~B,61,unknown,unknown
SpecificStages/20130321/666002~B,71,unknown,unknown
SpecificStages/20130321/666002~B,91,7-8,unknown
SpecificStages/20130321/666002~B,101,7-8,unknown
SpecificStages/20130321/666002~B,111,7-8,unknown
SpecificStages/20130321/666002~B,121,unknown,unknown
SpecificStages/20130321/666002~B,141,9-10,unknown
SpecificStages/20130321/666002~B,151,unknown,unknown
SpecificStages/20130321/666002~B,161,unknown,unknown
SpecificStages/20130321/666002~B,171,unknown,unknown
SpecificStages/20130321/666002~B,181,7-8,unknown
SpecificStages/20130321/666002~B,191,unknown,unknown
SpecificStages/20130321/666002~B,201,7-8,unknown
SpecificStages/20130321/666002~B,211,7-8,unknown
SpecificStages/20130321/666002~B,231,7-8,unknown
SpecificStages/20130321/666002~B,241,7-8,unknown
SpecificStages/20130321/666002~B,251,unknown,unknown
SpecificStages/20130321/666002~B,261,7-8,unknown
SpecificStages/20130321/666002~B,281,unknown,unknown
SpecificStages/20130321/666002~B,291,7-8,unknown
SpecificStages/20130321/666002~B,301,7-8,unknown
SpecificStages/20130321/666002~B,321,unknown,unknown
SpecificStages/20130321/666002~B,331,7-8,unknown
SpecificStages/20130321/666002~B,341,7-8,unknown
SpecificStages/20130321/666002~B,351,unknown,unknown
SpecificStages/20130321/666002~B,361,7-8,unknown
SpecificStages/20130321/666002~B,371,7-8,unknown
SpecificStages/20130321/666002~B,401,unknown,unknown
SpecificStages/20130321/666002~B,411,7-8,unknown
SpecificStages/20130321/666002~B,421,unknown,unknown
SpecificStages/20130321/666002~B,431,7-8,unknown
SpecificStages/20130321/666002~B,441,7-8,unknown
SpecificStages/20130321/666002~B,451,9-10,unknown
SpecificStages/20130321/666002~B,481,7-8,unknown
SpecificStages/20130321/666002~B,501,unknown,unknown
SpecificStages/20130321/666002~B,511,7-8,unknown
SpecificStages/20130321/666002~B,521,unknown,unknown
SpecificStages/20130321/666002~B,541,9-10,unknown
SpecificStages/20130321/666002~B,551,7-8,unknown
SpecificStages/20130321/666002~B,561,7-8,unknown
SpecificStages/20130321/666002~B,571,7-8,unknown
