dirname,metasys_id,stage,orientation
20130311/020827,3331,13-14,unknown
20130311/020827,1141,11-12,unknown
20130311/020827,2461,unknown,unknown
20130311/020827,3181,15-16,unknown
20130311/020827,2811,15-16,unknown
20130311/020827,1381,15-16,unknown
20130311/020827,441,13-14,unknown
20130311/020827,5051,13-14,unknown
20130311/020827,1351,11-12,unknown
20130311/020827,951,9-10,unknown
20130311/020827,1031,13-14,unknown
20130311/020827,4821,15-16,unknown
20130311/020827,3081,15-16,unknown
20130311/020827,1481,15-16,unknown
20130311/020827,2641,11-12,unknown
20130311/020827,1251,15-16,unknown
20130311/020827,5311,15-16,unknown
20130311/020827,151,13-14,unknown
20130311/020827,3001,11-12,unknown
20130311/020827,1831,15-16,unknown
20130311/020827,2211,15-16,unknown
20130311/020827,4631,11-12,unknown
20130311/020827,4071,15-16,unknown
20130311/020827,241,13-14,unknown
20130311/020827,1161,13-14,unknown
20130311/020827,4111,13-14,unknown
20130311/020827,741,15-16,unknown
20130311/020827,561,15-16,unknown
20130311/020827,41,15-16,unknown
20130311/020827,2411,15-16,unknown
20130311/020827,1421,13-14,unknown
20130311/020827,2081,13-14,unknown
20130311/020827,1451,13-14,unknown
20130311/020827,471,15-16,unknown
20130311/020827,2421,15-16,unknown
20130311/020827,5651,15-16,unknown
20130311/020827,3601,11-12,unknown
20130311/020827,4201,13-14,unknown
20130311/020827,3691,13-14,unknown
20130311/020827,1721,11-12,unknown
20130311/020827,5481,15-16,unknown
20130311/020827,171,13-14,unknown
20130311/020827,2821,15-16,unknown
20130311/020827,5341,13-14,unknown
20130311/020827,4221,13-14,unknown
20130311/020827,1521,15-16,unknown
20130311/020827,3471,15-16,unknown
20130311/020827,3061,13-14,unknown
20130311/020827,5451,15-16,unknown
20130311/020827,3641,15-16,unknown
