dirname,metasys_id,stage,orientation
SpecificStages/20130321/666006~D,21,unknown,unknown
SpecificStages/20130321/666006~D,31,unknown,unknown
SpecificStages/20130321/666006~D,32,unknown,unknown
SpecificStages/20130321/666006~D,41,unknown,unknown
SpecificStages/20130321/666006~D,51,15-16,unknown
SpecificStages/20130321/666006~D,71,15-16,unknown
SpecificStages/20130321/666006~D,81,unknown,unknown
SpecificStages/20130321/666006~D,91,unknown,unknown
SpecificStages/20130321/666006~D,101,15-16,unknown
SpecificStages/20130321/666006~D,111,15-16,unknown
SpecificStages/20130321/666006~D,141,15-16,unknown
SpecificStages/20130321/666006~D,151,unknown,unknown
SpecificStages/20130321/666006~D,161,unknown,unknown
SpecificStages/20130321/666006~D,171,15-16,unknown
SpecificStages/20130321/666006~D,181,unknown,unknown
SpecificStages/20130321/666006~D,191,15-16,unknown
SpecificStages/20130321/666006~D,201,15-16,unknown
SpecificStages/20130321/666006~D,211,15-16,unknown
SpecificStages/20130321/666006~D,221,15-16,unknown
SpecificStages/20130321/666006~D,231,15-16,unknown
SpecificStages/20130321/666006~D,241,15-16,unknown
SpecificStages/20130321/666006~D,251,15-16,unknown
SpecificStages/20130321/666006~D,261,15-16,unknown
SpecificStages/20130321/666006~D,271,15-16,unknown
SpecificStages/20130321/666006~D,281,15-16,unknown
SpecificStages/20130321/666006~D,291,15-16,unknown
SpecificStages/20130321/666006~D,311,15-16,unknown
SpecificStages/20130321/666006~D,321,15-16,unknown
SpecificStages/20130321/666006~D,331,unknown,unknown
SpecificStages/20130321/666006~D,341,15-16,unknown
SpecificStages/20130321/666006~D,351,15-16,unknown
SpecificStages/20130321/666006~D,361,unknown,unknown
SpecificStages/20130321/666006~D,362,unknown,unknown
SpecificStages/20130321/666006~D,371,15-16,unknown
SpecificStages/20130321/666006~D,381,15-16,unknown
SpecificStages/20130321/666006~D,391,unknown,unknown
SpecificStages/20130321/666006~D,421,15-16,unknown
SpecificStages/20130321/666006~D,431,15-16,unknown
SpecificStages/20130321/666006~D,441,unknown,unknown
SpecificStages/20130321/666006~D,451,unknown,unknown
SpecificStages/20130321/666006~D,461,unknown,unknown
SpecificStages/20130321/666006~D,471,15-16,unknown
SpecificStages/20130321/666006~D,481,15-16,unknown
SpecificStages/20130321/666006~D,491,unknown,unknown
SpecificStages/20130321/666006~D,501,unknown,unknown
SpecificStages/20130321/666006~D,511,15-16,unknown
SpecificStages/20130321/666006~D,521,15-16,unknown
SpecificStages/20130321/666006~D,531,unknown,unknown
SpecificStages/20130321/666006~D,541,15-16,unknown
SpecificStages/20130321/666006~D,551,unknown,unknown
SpecificStages/20130321/666006~D,561,unknown,unknown
SpecificStages/20130321/666006~D,571,15-16,unknown
SpecificStages/20130321/666006~D,581,unknown,unknown
SpecificStages/20130321/666006~D,591,15-16,unknown
SpecificStages/20130321/666006~D,601,15-16,unknown
SpecificStages/20130321/666006~D,611,unknown,unknown
SpecificStages/20130321/666006~D,621,15-16,unknown
SpecificStages/20130321/666006~D,631,15-16,unknown
SpecificStages/20130321/666006~D,632,unknown,unknown
SpecificStages/20130321/666006~D,641,15-16,unknown
SpecificStages/20130321/666006~D,651,15-16,unknown
SpecificStages/20130321/666006~D,661,unknown,unknown
SpecificStages/20130321/666006~D,671,15-16,unknown
SpecificStages/20130321/666006~D,681,unknown,unknown
SpecificStages/20130321/666006~D,701,15-16,unknown
SpecificStages/20130321/666006~D,711,unknown,unknown
SpecificStages/20130321/666006~D,721,unknown,unknown
SpecificStages/20130321/666006~D,722,15-16,unknown
SpecificStages/20130321/666006~D,731,15-16,unknown
SpecificStages/20130321/666006~D,741,unknown,unknown
SpecificStages/20130321/666006~D,761,unknown,unknown
SpecificStages/20130321/666006~D,771,15-16,unknown
SpecificStages/20130321/666006~D,781,15-16,unknown
SpecificStages/20130321/666006~D,782,15-16,unknown
SpecificStages/20130321/666006~D,791,unknown,unknown
SpecificStages/20130321/666006~D,801,unknown,unknown
SpecificStages/20130321/666006~D,811,15-16,unknown
SpecificStages/20130321/666006~D,821,unknown,unknown
SpecificStages/20130321/666006~D,822,unknown,unknown
SpecificStages/20130321/666006~D,831,15-16,unknown
SpecificStages/20130321/666006~D,841,unknown,unknown
SpecificStages/20130321/666006~D,851,unknown,unknown
SpecificStages/20130321/666006~D,852,unknown,unknown
SpecificStages/20130321/666006~D,861,unknown,unknown
SpecificStages/20130321/666006~D,871,15-16,unknown
SpecificStages/20130321/666006~D,881,unknown,unknown
SpecificStages/20130321/666006~D,891,unknown,unknown
SpecificStages/20130321/666006~D,892,unknown,unknown
SpecificStages/20130321/666006~D,901,unknown,unknown
SpecificStages/20130321/666006~D,911,15-16,unknown
SpecificStages/20130321/666006~D,921,15-16,unknown
SpecificStages/20130321/666006~D,931,unknown,unknown
SpecificStages/20130321/666006~D,941,unknown,unknown
SpecificStages/20130321/666006~D,942,15-16,unknown
SpecificStages/20130321/666006~D,951,unknown,unknown
SpecificStages/20130321/666006~D,961,15-16,unknown
SpecificStages/20130321/666006~D,971,15-16,unknown
SpecificStages/20130321/666006~D,981,15-16,unknown
SpecificStages/20130321/666006~D,982,unknown,unknown
SpecificStages/20130321/666006~D,991,unknown,unknown
SpecificStages/20130321/666006~D,1011,15-16,unknown
SpecificStages/20130321/666006~D,1021,15-16,unknown
SpecificStages/20130321/666006~D,1022,15-16,unknown
SpecificStages/20130321/666006~D,1031,15-16,unknown
SpecificStages/20130321/666006~D,1041,unknown,unknown
SpecificStages/20130321/666006~D,1051,unknown,unknown
SpecificStages/20130321/666006~D,1061,15-16,unknown
SpecificStages/20130321/666006~D,1071,unknown,unknown
SpecificStages/20130321/666006~D,1081,unknown,unknown
SpecificStages/20130321/666006~D,1091,15-16,unknown
SpecificStages/20130321/666006~D,1121,unknown,unknown
SpecificStages/20130321/666006~D,1131,15-16,unknown
SpecificStages/20130321/666006~D,1141,15-16,unknown
SpecificStages/20130321/666006~D,1151,unknown,unknown
SpecificStages/20130321/666006~D,1161,15-16,unknown
SpecificStages/20130321/666006~D,1171,unknown,unknown
SpecificStages/20130321/666006~D,1181,15-16,unknown
SpecificStages/20130321/666006~D,1191,unknown,unknown
SpecificStages/20130321/666006~D,1201,15-16,unknown
SpecificStages/20130321/666006~D,1211,unknown,unknown
SpecificStages/20130321/666006~D,1221,unknown,unknown
SpecificStages/20130321/666006~D,1231,unknown,unknown
SpecificStages/20130321/666006~D,1241,unknown,unknown
SpecificStages/20130321/666006~D,1251,15-16,unknown
SpecificStages/20130321/666006~D,1271,unknown,unknown
SpecificStages/20130321/666006~D,1281,15-16,unknown
SpecificStages/20130321/666006~D,1291,15-16,unknown
SpecificStages/20130321/666006~D,1292,15-16,unknown
SpecificStages/20130321/666006~D,1301,unknown,unknown
SpecificStages/20130321/666006~D,1311,15-16,unknown
SpecificStages/20130321/666006~D,1312,unknown,unknown
SpecificStages/20130321/666006~D,1321,unknown,unknown
SpecificStages/20130321/666006~D,1331,15-16,unknown
SpecificStages/20130321/666006~D,1341,15-16,unknown
SpecificStages/20130321/666006~D,1351,unknown,unknown
SpecificStages/20130321/666006~D,1361,15-16,unknown
SpecificStages/20130321/666006~D,1371,unknown,unknown
SpecificStages/20130321/666006~D,1381,unknown,unknown
SpecificStages/20130321/666006~D,1391,15-16,unknown
SpecificStages/20130321/666006~D,1401,15-16,unknown
SpecificStages/20130321/666006~D,1411,15-16,unknown
SpecificStages/20130321/666006~D,1421,15-16,unknown
SpecificStages/20130321/666006~D,1431,15-16,unknown
SpecificStages/20130321/666006~D,1441,unknown,unknown
