dirname,metasys_id,stage,orientation
SpecificStages/20130321/666005~H,0031,unknown,unknown
SpecificStages/20130321/666005~H,0051,unknown,unknown
SpecificStages/20130321/666005~H,0061,unknown,unknown
SpecificStages/20130321/666005~H,0071,unknown,unknown
SpecificStages/20130321/666005~H,0081,unknown,unknown
SpecificStages/20130321/666005~H,0091,unknown,unknown
SpecificStages/20130321/666005~H,0101,unknown,unknown
SpecificStages/20130321/666005~H,0111,unknown,unknown
SpecificStages/20130321/666005~H,0121,unknown,unknown
SpecificStages/20130321/666005~H,0131,unknown,unknown
SpecificStages/20130321/666005~H,0141,unknown,unknown
SpecificStages/20130321/666005~H,0151,unknown,unknown
SpecificStages/20130321/666005~H,0181,unknown,unknown
SpecificStages/20130321/666005~H,0182,unknown,unknown
SpecificStages/20130321/666005~H,0191,unknown,unknown
SpecificStages/20130321/666005~H,0201,unknown,unknown
SpecificStages/20130321/666005~H,0211,unknown,unknown
SpecificStages/20130321/666005~H,0221,unknown,unknown
SpecificStages/20130321/666005~H,0231,unknown,unknown
SpecificStages/20130321/666005~H,0241,unknown,unknown
SpecificStages/20130321/666005~H,0251,unknown,unknown
SpecificStages/20130321/666005~H,0261,unknown,unknown
SpecificStages/20130321/666005~H,0271,unknown,unknown
SpecificStages/20130321/666005~H,0281,unknown,unknown
SpecificStages/20130321/666005~H,0291,unknown,unknown
SpecificStages/20130321/666005~H,0311,unknown,unknown
SpecificStages/20130321/666005~H,0321,unknown,unknown
SpecificStages/20130321/666005~H,0331,unknown,unknown
SpecificStages/20130321/666005~H,0341,unknown,unknown
SpecificStages/20130321/666005~H,0351,unknown,unknown
SpecificStages/20130321/666005~H,0361,unknown,unknown
SpecificStages/20130321/666005~H,0371,unknown,unknown
SpecificStages/20130321/666005~H,0381,unknown,unknown
SpecificStages/20130321/666005~H,0391,unknown,unknown
SpecificStages/20130321/666005~H,0401,unknown,unknown
SpecificStages/20130321/666005~H,0411,unknown,unknown
SpecificStages/20130321/666005~H,0421,unknown,unknown
SpecificStages/20130321/666005~H,0451,unknown,unknown
SpecificStages/20130321/666005~H,0461,unknown,unknown
SpecificStages/20130321/666005~H,0471,unknown,unknown
SpecificStages/20130321/666005~H,0481,unknown,unknown
SpecificStages/20130321/666005~H,0491,unknown,unknown
SpecificStages/20130321/666005~H,0511,unknown,unknown
SpecificStages/20130321/666005~H,0521,unknown,unknown
SpecificStages/20130321/666005~H,0531,unknown,unknown
SpecificStages/20130321/666005~H,0541,unknown,unknown
SpecificStages/20130321/666005~H,0551,unknown,unknown
SpecificStages/20130321/666005~H,0571,unknown,unknown
SpecificStages/20130321/666005~H,0581,unknown,unknown
SpecificStages/20130321/666005~H,0591,unknown,unknown
SpecificStages/20130321/666005~H,0601,unknown,unknown
SpecificStages/20130321/666005~H,0611,unknown,unknown
SpecificStages/20130321/666005~H,0621,unknown,unknown
SpecificStages/20130321/666005~H,0631,unknown,unknown
SpecificStages/20130321/666005~H,0641,unknown,unknown
SpecificStages/20130321/666005~H,0651,unknown,unknown
SpecificStages/20130321/666005~H,0661,unknown,unknown
SpecificStages/20130321/666005~H,0671,unknown,unknown
SpecificStages/20130321/666005~H,0681,unknown,unknown
SpecificStages/20130321/666005~H,0691,unknown,unknown
SpecificStages/20130321/666005~H,0701,unknown,unknown
SpecificStages/20130321/666005~H,0721,unknown,unknown
SpecificStages/20130321/666005~H,0731,unknown,unknown
SpecificStages/20130321/666005~H,0741,unknown,unknown
SpecificStages/20130321/666005~H,0751,unknown,unknown
SpecificStages/20130321/666005~H,0761,unknown,unknown
SpecificStages/20130321/666005~H,0781,unknown,unknown
SpecificStages/20130321/666005~H,0791,unknown,unknown
SpecificStages/20130321/666005~H,0801,unknown,unknown
SpecificStages/20130321/666005~H,0811,unknown,unknown
SpecificStages/20130321/666005~H,0821,unknown,unknown
SpecificStages/20130321/666005~H,0831,unknown,unknown
SpecificStages/20130321/666005~H,0832,unknown,unknown
SpecificStages/20130321/666005~H,0841,unknown,unknown
SpecificStages/20130321/666005~H,0842,unknown,unknown
SpecificStages/20130321/666005~H,0851,unknown,unknown
SpecificStages/20130321/666005~H,0861,unknown,unknown
SpecificStages/20130321/666005~H,0871,unknown,unknown
SpecificStages/20130321/666005~H,0881,unknown,unknown
SpecificStages/20130321/666005~H,0891,unknown,unknown
SpecificStages/20130321/666005~H,0901,unknown,unknown
SpecificStages/20130321/666005~H,0911,unknown,unknown
SpecificStages/20130321/666005~H,0921,unknown,unknown
SpecificStages/20130321/666005~H,0931,unknown,unknown
SpecificStages/20130321/666005~H,0941,unknown,unknown
SpecificStages/20130321/666005~H,0951,unknown,unknown
SpecificStages/20130321/666005~H,0961,unknown,unknown
SpecificStages/20130321/666005~H,0971,unknown,unknown
SpecificStages/20130321/666005~H,0981,unknown,unknown
SpecificStages/20130321/666005~H,0982,unknown,unknown
SpecificStages/20130321/666005~H,0991,unknown,unknown
SpecificStages/20130321/666005~H,1001,unknown,unknown
SpecificStages/20130321/666005~H,1011,unknown,unknown
SpecificStages/20130321/666005~H,1021,unknown,unknown
SpecificStages/20130321/666005~H,1031,unknown,unknown
SpecificStages/20130321/666005~H,1041,unknown,unknown
SpecificStages/20130321/666005~H,1051,unknown,unknown
SpecificStages/20130321/666005~H,1061,unknown,unknown
SpecificStages/20130321/666005~H,1071,unknown,unknown
SpecificStages/20130321/666005~H,1072,unknown,unknown
SpecificStages/20130321/666005~H,1081,unknown,unknown
SpecificStages/20130321/666005~H,1091,unknown,unknown
SpecificStages/20130321/666005~H,1101,unknown,unknown
SpecificStages/20130321/666005~H,1111,unknown,unknown
SpecificStages/20130321/666005~H,1121,unknown,unknown
SpecificStages/20130321/666005~H,1131,unknown,unknown
SpecificStages/20130321/666005~H,1141,unknown,unknown
SpecificStages/20130321/666005~H,1151,unknown,unknown
SpecificStages/20130321/666005~H,1161,unknown,unknown
SpecificStages/20130321/666005~H,1171,unknown,unknown
SpecificStages/20130321/666005~H,1172,unknown,unknown
SpecificStages/20130321/666005~H,1181,unknown,unknown
SpecificStages/20130321/666005~H,1191,unknown,unknown
SpecificStages/20130321/666005~H,1201,unknown,unknown
SpecificStages/20130321/666005~H,1211,unknown,unknown
SpecificStages/20130321/666005~H,1221,unknown,unknown
SpecificStages/20130321/666005~H,1241,unknown,unknown
SpecificStages/20130321/666005~H,1251,unknown,unknown
SpecificStages/20130321/666005~H,1261,unknown,unknown
SpecificStages/20130321/666005~H,1271,unknown,unknown
SpecificStages/20130321/666005~H,1281,unknown,unknown
SpecificStages/20130321/666005~H,1282,unknown,unknown
SpecificStages/20130321/666005~H,1291,unknown,unknown
SpecificStages/20130321/666005~H,1301,unknown,unknown
SpecificStages/20130321/666005~H,1311,unknown,unknown
SpecificStages/20130321/666005~H,1321,unknown,unknown
SpecificStages/20130321/666005~H,1331,unknown,unknown
SpecificStages/20130321/666005~H,1341,unknown,unknown
SpecificStages/20130321/666005~H,1351,unknown,unknown
SpecificStages/20130321/666005~H,1361,unknown,unknown
SpecificStages/20130321/666005~H,1371,unknown,unknown
SpecificStages/20130321/666005~H,1381,unknown,unknown
SpecificStages/20130321/666005~H,1391,unknown,unknown
SpecificStages/20130321/666005~H,1401,unknown,unknown
SpecificStages/20130321/666005~H,1402,unknown,unknown
SpecificStages/20130321/666005~H,1411,unknown,unknown
SpecificStages/20130321/666005~H,1421,unknown,unknown
SpecificStages/20130321/666005~H,1431,unknown,unknown
SpecificStages/20130321/666005~H,1441,unknown,unknown
SpecificStages/20130321/666005~H,1451,unknown,unknown
SpecificStages/20130321/666005~H,1461,unknown,unknown
SpecificStages/20130321/666005~H,1462,unknown,unknown
SpecificStages/20130321/666005~H,1471,unknown,unknown
SpecificStages/20130321/666005~H,1481,unknown,unknown
SpecificStages/20130321/666005~H,1491,unknown,unknown
SpecificStages/20130321/666005~H,1501,unknown,unknown
SpecificStages/20130321/666005~H,1511,unknown,unknown
SpecificStages/20130321/666005~H,1521,unknown,unknown
SpecificStages/20130321/666005~H,1531,unknown,unknown
SpecificStages/20130321/666005~H,1541,unknown,unknown
SpecificStages/20130321/666005~H,1551,unknown,unknown
SpecificStages/20130321/666005~H,1561,unknown,unknown
SpecificStages/20130321/666005~H,1571,unknown,unknown
SpecificStages/20130321/666005~H,1581,unknown,unknown
SpecificStages/20130321/666005~H,1591,unknown,unknown
SpecificStages/20130321/666005~H,1601,unknown,unknown
SpecificStages/20130321/666005~H,1611,unknown,unknown
SpecificStages/20130321/666005~H,1621,unknown,unknown
SpecificStages/20130321/666005~H,1631,unknown,unknown
SpecificStages/20130321/666005~H,1641,unknown,unknown
SpecificStages/20130321/666005~H,1651,unknown,unknown
SpecificStages/20130321/666005~H,1661,unknown,unknown
SpecificStages/20130321/666005~H,1671,unknown,unknown
SpecificStages/20130321/666005~H,1681,unknown,unknown
SpecificStages/20130321/666005~H,1691,unknown,unknown
SpecificStages/20130321/666005~H,1701,unknown,unknown
SpecificStages/20130321/666005~H,1711,unknown,unknown
SpecificStages/20130321/666005~H,1731,unknown,unknown
SpecificStages/20130321/666005~H,1741,unknown,unknown
SpecificStages/20130321/666005~H,1761,unknown,unknown
SpecificStages/20130321/666005~H,1771,unknown,unknown
SpecificStages/20130321/666005~H,1781,unknown,unknown
SpecificStages/20130321/666005~H,1791,unknown,unknown
SpecificStages/20130321/666005~H,1801,unknown,unknown
SpecificStages/20130321/666005~H,1811,unknown,unknown
SpecificStages/20130321/666005~H,1821,unknown,unknown
SpecificStages/20130321/666005~H,1831,unknown,unknown
SpecificStages/20130321/666005~H,1841,unknown,unknown
SpecificStages/20130321/666005~H,1851,unknown,unknown
SpecificStages/20130321/666005~H,1861,unknown,unknown
SpecificStages/20130321/666005~H,1871,unknown,unknown
SpecificStages/20130321/666005~H,1872,unknown,unknown
SpecificStages/20130321/666005~H,1881,unknown,unknown
SpecificStages/20130321/666005~H,1891,unknown,unknown
SpecificStages/20130321/666005~H,1901,unknown,unknown
SpecificStages/20130321/666005~H,1911,unknown,unknown
SpecificStages/20130321/666005~H,1921,unknown,unknown
