dirname,metasys_id,stage,orientation
20130311/018767,3921,15-16,unknown
20130311/018767,831,unknown,unknown
20130311/018767,4021,unknown,unknown
20130311/018767,4781,15-16,unknown
20130311/018767,931,unknown,unknown
20130311/018767,3991,15-16,unknown
20130311/018767,2911,11-12,unknown
20130311/018767,1791,unknown,unknown
20130311/018767,3331,15-16,unknown
20130311/018767,1701,11-12,unknown
20130311/018767,5261,9-10,unknown
20130311/018767,2311,11-12,unknown
20130311/018767,1661,15-16,unknown
20130311/018767,1081,11-12,unknown
20130311/018767,4321,unknown,unknown
20130311/018767,3141,unknown,unknown
20130311/018767,4651,11-12,unknown
20130311/018767,2821,9-10,unknown
20130311/018767,3381,11-12,unknown
20130311/018767,3021,unknown,unknown
20130311/018767,751,unknown,unknown
20130311/018767,201,11-12,unknown
20130311/018767,2441,15-16,unknown
20130311/018767,4191,unknown,unknown
20130311/018767,1841,13-14,unknown
20130311/018767,1241,9-10,unknown
20130311/018767,3091,13-14,unknown
20130311/018767,4101,unknown,unknown
20130311/018767,971,unknown,unknown
20130311/018767,5131,15-16,unknown
20130311/018767,3451,9-10,unknown
20130311/018767,501,11-12,unknown
20130311/018767,3511,11-12,unknown
20130311/018767,481,11-12,unknown
20130311/018767,1991,7-8,unknown
20130311/018767,1621,11-12,unknown
20130311/018767,471,15-16,unknown
20130311/018767,4171,unknown,unknown
20130311/018767,3201,13-14,unknown
20130311/018767,3961,11-12,unknown
20130311/018767,2861,11-12,unknown
20130311/018767,391,11-12,unknown
20130311/018767,251,11-12,unknown
20130311/018767,4611,11-12,unknown
20130311/018767,2941,unknown,unknown
20130311/018767,1051,11-12,unknown
20130311/018767,3341,13-14,unknown
20130311/018767,711,15-16,unknown
20130311/018767,1171,11-12,unknown
20130311/018767,5531,unknown,unknown
20130311/018767,4501,9-10,unknown
20130311/018767,3701,13-14,unknown
20130311/018767,1881,13-14,unknown
20130311/018767,4461,11-12,unknown
20130311/018767,1281,unknown,unknown
20130311/018767,3111,9-10,unknown
20130311/018767,1471,11-12,unknown
20130311/018767,621,11-12,unknown
20130311/018767,5171,11-12,unknown
20130311/018767,5071,11-12,unknown
20130311/018767,1831,11-12,unknown
20130311/018767,4381,9-10,unknown
20130311/018767,1371,9-10,unknown
20130311/018767,4861,unknown,unknown
20130311/018767,2011,9-10,unknown
20130311/018767,4031,13-14,unknown
20130311/018767,841,11-12,unknown
20130311/018767,531,unknown,unknown
20130311/018767,3561,9-10,unknown
20130311/018767,431,13-14,unknown
20130311/018767,3241,11-12,unknown
20130311/018767,4481,11-12,unknown
20130311/018767,2901,unknown,unknown
20130311/018767,1481,13-14,unknown
20130311/018767,691,15-16,unknown
20130311/018767,3301,9-10,unknown
20130311/018767,5251,9-10,unknown
20130311/018767,321,15-16,unknown
20130311/018767,4041,15-16,unknown
20130311/018767,5311,unknown,unknown
20130311/018767,281,11-12,unknown
20130311/018767,1651,13-14,unknown
20130311/018767,2281,unknown,unknown
20130311/018767,1131,11-12,unknown
20130311/018767,101,13-14,unknown
20130311/018767,4621,13-14,unknown
20130311/018767,3151,11-12,unknown
20130311/018767,4541,9-10,unknown
20130311/018767,3391,13-14,unknown
20130311/018767,1431,13-14,unknown
20130311/018767,3011,13-14,unknown
20130311/018767,2571,11-12,unknown
20130311/018767,741,11-12,unknown
20130311/018767,1001,unknown,unknown
20130311/018767,4261,13-14,unknown
20130311/018767,3591,7-8,unknown
20130311/018767,5031,11-12,unknown
20130311/018767,1871,11-12,unknown
20130311/018767,4341,unknown,unknown
20130311/018767,2881,unknown,unknown
20130311/018767,4941,11-12,unknown
20130311/018767,1501,9-10,unknown
20130311/018767,3081,11-12,unknown
20130311/018767,2621,11-12,unknown
20130311/018767,3871,11-12,unknown
20130311/018767,3281,11-12,unknown
20130311/018767,2021,unknown,unknown
20130311/018767,3901,11-12,unknown
20130311/018767,491,11-12,unknown
20130311/018767,4761,11-12,unknown
20130311/018767,791,11-12,unknown
20130311/018767,5211,11-12,unknown
20130311/018767,4161,15-16,unknown
20130311/018767,4001,15-16,unknown
20130311/018767,5191,11-12,unknown
20130311/018767,811,13-14,unknown
20130311/018767,1611,unknown,unknown
20130311/018767,2871,unknown,unknown
20130311/018767,381,unknown,unknown
20130311/018767,221,9-10,unknown
20130311/018767,3051,15-16,unknown
20130311/018767,4711,13-14,unknown
20130311/018767,1681,13-14,unknown
20130311/018767,701,unknown,unknown
20130311/018767,311,11-12,unknown
20130311/018767,1141,unknown,unknown
20130311/018767,4571,11-12,unknown
20130311/018767,2091,11-12,unknown
20130311/018767,4471,9-10,unknown
20130311/018767,3651,unknown,unknown
20130311/018767,5501,11-12,unknown
20130311/018767,1541,11-12,unknown
20130311/018767,4901,9-10,unknown
20130311/018767,3121,11-12,unknown
20130311/018767,141,9-10,unknown
20130311/018767,1461,unknown,unknown
20130311/018767,5061,15-16,unknown
20130311/018767,1311,13-14,unknown
20130311/018767,5141,9-10,unknown
20130311/018767,4231,unknown,unknown
20130311/018767,4871,11-12,unknown
20130311/018767,1821,unknown,unknown
20130311/018767,4401,unknown,unknown
20130311/018767,2141,unknown,unknown
20130311/018767,2061,unknown,unknown
20130311/018767,2791,unknown,unknown
20130311/018767,5391,unknown,unknown
20130311/018767,3941,unknown,unknown
20130311/018767,1921,unknown,unknown
20130311/018767,851,11-12,unknown
20130311/018767,521,11-12,unknown
20130311/018767,4281,13-14,unknown
20130311/018767,5091,unknown,unknown
20130311/018767,911,unknown,unknown
20130311/018767,3571,15-16,unknown
20130311/018767,2661,11-12,unknown
20130311/018767,2931,unknown,unknown
20130311/018767,5321,9-10,unknown
20130311/018767,351,13-14,unknown
20130311/018767,1641,unknown,unknown
20130311/018767,4751,9-10,unknown
20130311/018767,1721,9-10,unknown
20130311/018767,591,15-16,unknown
20130311/018767,981,unknown,unknown
20130311/018767,3751,15-16,unknown
20130311/018767,2291,11-12,unknown
20130311/018767,4631,9-10,unknown
20130311/018767,3161,11-12,unknown
20130311/018767,1421,11-12,unknown
20130311/018767,4981,11-12,unknown
20130311/018767,2561,unknown,unknown
20130311/018767,771,11-12,unknown
20130311/018767,671,13-14,unknown
20130311/018767,1031,13-14,unknown
20130311/018767,1211,15-16,unknown
20130311/018767,5021,11-12,unknown
20130311/018767,1351,9-10,unknown
20130311/018767,1861,11-12,unknown
20130311/018767,3721,unknown,unknown
20130311/018767,4831,9-10,unknown
20130311/018767,1101,15-16,unknown
20130311/018767,2101,11-12,unknown
20130311/018767,1511,unknown,unknown
