dirname,metasys_id,stage,orientation
20130219/014713,2421,unknown,unknown
20130219/014713,1301,unknown,unknown
20130219/014713,1781,unknown,unknown
20130219/014713,1261,unknown,unknown
20130219/014713,2491,unknown,unknown
20130219/014713,3321,unknown,unknown
20130219/014713,2711,11-12,unknown
20130219/014713,4021,unknown,unknown
20130219/014713,3041,unknown,unknown
20130219/014713,2961,unknown,unknown
20130219/014713,2631,unknown,unknown
20130219/014713,1831,unknown,unknown
20130219/014713,541,unknown,unknown
20130219/014713,1221,unknown,unknown
20130219/014713,3121,unknown,unknown
20130219/014713,931,unknown,unknown
20130219/014713,1111,unknown,unknown
20130219/014713,2151,unknown,unknown
20130219/014713,2731,unknown,unknown
20130219/014713,2011,unknown,unknown
20130219/014713,3991,unknown,unknown
20130219/014713,3181,unknown,unknown
20130219/014713,2431,unknown,unknown
20130219/014713,2911,unknown,unknown
20130219/014713,3831,unknown,unknown
20130219/014713,531,unknown,unknown
20130219/014713,3481,unknown,unknown
20130219/014713,1251,unknown,unknown
20130219/014713,3931,unknown,unknown
20130219/014713,2211,15-16,unknown
20130219/014713,1491,unknown,unknown
20130219/014713,3641,unknown,unknown
20130219/014713,721,unknown,unknown
20130219/014713,1701,unknown,unknown
20130219/014713,2951,unknown,unknown
20130219/014713,3241,unknown,unknown
20130219/014713,681,unknown,unknown
20130219/014713,921,unknown,unknown
20130219/014713,2311,15-16,unknown
20130219/014713,601,13-14,unknown
20130219/014713,2501,unknown,unknown
20130219/014713,2641,unknown,unknown
20130219/014713,1661,unknown,unknown
20130219/014713,81,unknown,unknown
20130219/014713,111,unknown,unknown
20130219/014713,2771,unknown,unknown
20130219/014713,51,unknown,unknown
20130219/014713,3411,unknown,unknown
20130219/014713,3811,unknown,unknown
20130219/014713,3911,11-12,unknown
20130219/014713,3301,15-16,unknown
20130219/014713,2541,15-16,unknown
20130219/014713,2801,unknown,unknown
20130219/014713,321,unknown,unknown
20130219/014713,381,unknown,unknown
20130219/014713,3381,unknown,unknown
20130219/014713,2981,unknown,unknown
20130219/014713,911,15-16,unknown
20130219/014713,3571,15-16,unknown
20130219/014713,2381,unknown,unknown
20130219/014713,991,unknown,unknown
20130219/014713,751,unknown,unknown
20130219/014713,221,unknown,unknown
20130219/014713,2261,unknown,unknown
20130219/014713,611,unknown,unknown
20130219/014713,2751,unknown,unknown
20130219/014713,1091,unknown,unknown
20130219/014713,3151,13-14,unknown
20130219/014713,2521,unknown,unknown
20130219/014713,2931,unknown,unknown
20130219/014713,2831,unknown,unknown
20130219/014713,861,15-16,unknown
20130219/014713,1771,unknown,unknown
20130219/014713,4061,11-12,unknown
20130219/014713,1641,unknown,unknown
20130219/014713,4051,unknown,unknown
20130219/014713,1841,unknown,unknown
20130219/014713,2561,unknown,unknown
20130219/014713,3091,unknown,unknown
20130219/014713,2251,unknown,unknown
20130219/014713,1531,13-14,unknown
20130219/014713,591,unknown,unknown
20130219/014713,191,unknown,unknown
20130219/014713,2161,15-16,unknown
20130219/014713,2371,unknown,unknown
20130219/014713,1001,unknown,unknown
20130219/014713,3611,15-16,unknown
20130219/014713,4081,unknown,unknown
20130219/014713,3751,unknown,unknown
20130219/014713,3801,13-14,unknown
20130219/014713,2901,unknown,unknown
20130219/014713,3951,13-14,unknown
20130219/014713,1861,11-12,unknown
20130219/014713,1321,unknown,unknown
20130219/014713,3001,unknown,unknown
20130219/014713,871,11-12,unknown
20130219/014713,2891,13-14,unknown
20130219/014713,2481,13-14,unknown
20130219/014713,3901,unknown,unknown
20130219/014713,2201,unknown,unknown
20130219/014713,341,unknown,unknown
20130219/014713,3451,unknown,unknown
20130219/014713,1981,unknown,unknown
20130219/014713,501,unknown,unknown
20130219/014713,1581,unknown,unknown
20130219/014713,1521,unknown,unknown
20130219/014713,1731,unknown,unknown
20130219/014713,1361,unknown,unknown
20130219/014713,161,unknown,unknown
20130219/014713,2111,unknown,unknown
20130219/014713,3081,unknown,unknown
20130219/014713,3861,unknown,unknown
20130219/014713,2361,unknown,unknown
20130219/014713,441,unknown,unknown
20130219/014713,3441,unknown,unknown
20130219/014713,2811,unknown,unknown
20130219/014713,2401,unknown,unknown
20130219/014713,961,unknown,unknown
20130219/014713,1421,unknown,unknown
20130219/014713,3521,unknown,unknown
20130219/014713,3171,unknown,unknown
20130219/014713,511,unknown,unknown
20130219/014713,3721,unknown,unknown
20130219/014713,1621,unknown,unknown
20130219/014713,1031,unknown,unknown
20130219/014713,471,unknown,unknown
20130219/014713,3201,unknown,unknown
20130219/014713,1921,15-16,unknown
20130219/014713,1461,unknown,unknown
20130219/014713,3371,unknown,unknown
20130219/014713,1601,unknown,unknown
20130219/014713,1291,unknown,unknown
20130219/014713,2721,unknown,unknown
20130219/014713,1021,unknown,unknown
20130219/014713,2101,unknown,unknown
20130219/014713,1511,unknown,unknown
20130219/014713,571,unknown,unknown
20130219/014713,2691,unknown,unknown
20130219/014713,1181,unknown,unknown
20130219/014713,3761,unknown,unknown
20130219/014713,491,15-16,unknown
20130219/014713,251,unknown,unknown
20130219/014713,3631,unknown,unknown
20130219/014713,3161,unknown,unknown
20130219/014713,791,unknown,unknown
20130219/014713,3061,13-14,unknown
20130219/014713,1211,15-16,unknown
20130219/014713,1721,15-16,unknown
20130219/014713,2671,unknown,unknown
20130219/014713,2941,unknown,unknown
20130219/014713,1051,unknown,unknown
20130219/014713,3231,unknown,unknown
20130219/014713,1151,unknown,unknown
20130219/014713,4001,15-16,unknown
20130219/014713,891,unknown,unknown
20130219/014713,711,unknown,unknown
20130219/014713,1071,unknown,unknown
20130219/014713,211,11-12,unknown
20130219/014713,3471,unknown,unknown
20130219/014713,2871,unknown,unknown
20130219/014713,21,11-12,unknown
20130219/014713,771,unknown,unknown
20130219/014713,941,13-14,unknown
20130219/014713,2971,unknown,unknown
20130219/014713,3051,unknown,unknown
20130219/014713,2121,unknown,unknown
20130219/014713,1041,unknown,unknown
20130219/014713,1761,unknown,unknown
20130219/014713,1801,unknown,unknown
20130219/014713,841,unknown,unknown
20130219/014713,2231,unknown,unknown
20130219/014713,4011,unknown,unknown
20130219/014713,2181,15-16,unknown
20130219/014713,1681,15-16,unknown
20130219/014713,361,unknown,unknown
20130219/014713,3431,unknown,unknown
20130219/014713,701,15-16,unknown
20130219/014713,2531,15-16,unknown
20130219/014713,3981,13-14,unknown
