dirname,metasys_id,stage,orientation
SpecificStages/20130321/666001~F,11,unknown,unknown
SpecificStages/20130321/666001~F,21,7-8,unknown
SpecificStages/20130321/666001~F,31,7-8,unknown
SpecificStages/20130321/666001~F,41,unknown,unknown
SpecificStages/20130321/666001~F,51,7-8,unknown
SpecificStages/20130321/666001~F,61,7-8,unknown
SpecificStages/20130321/666001~F,71,7-8,unknown
SpecificStages/20130321/666001~F,81,7-8,unknown
SpecificStages/20130321/666001~F,101,unknown,unknown
SpecificStages/20130321/666001~F,111,7-8,unknown
SpecificStages/20130321/666001~F,121,7-8,unknown
SpecificStages/20130321/666001~F,131,7-8,unknown
SpecificStages/20130321/666001~F,141,9-10,unknown
SpecificStages/20130321/666001~F,151,9-10,unknown
SpecificStages/20130321/666001~F,201,9-10,unknown
SpecificStages/20130321/666001~F,211,unknown,unknown
SpecificStages/20130321/666001~F,231,unknown,unknown
SpecificStages/20130321/666001~F,241,unknown,unknown
SpecificStages/20130321/666001~F,251,unknown,unknown
SpecificStages/20130321/666001~F,261,unknown,unknown
SpecificStages/20130321/666001~F,271,unknown,unknown
SpecificStages/20130321/666001~F,301,7-8,unknown
SpecificStages/20130321/666001~F,311,7-8,unknown
SpecificStages/20130321/666001~F,331,7-8,unknown
SpecificStages/20130321/666001~F,341,unknown,unknown
SpecificStages/20130321/666001~F,351,unknown,unknown
SpecificStages/20130321/666001~F,361,unknown,unknown
SpecificStages/20130321/666001~F,371,unknown,unknown
SpecificStages/20130321/666001~F,381,9-10,unknown
SpecificStages/20130321/666001~F,391,9-10,unknown
SpecificStages/20130321/666001~F,401,9-10,unknown
SpecificStages/20130321/666001~F,411,9-10,unknown
SpecificStages/20130321/666001~F,421,unknown,unknown
SpecificStages/20130321/666001~F,431,unknown,unknown
SpecificStages/20130321/666001~F,441,unknown,unknown
SpecificStages/20130321/666001~F,451,unknown,unknown
SpecificStages/20130321/666001~F,461,unknown,unknown
SpecificStages/20130321/666001~F,481,9-10,unknown
SpecificStages/20130321/666001~F,491,7-8,unknown
SpecificStages/20130321/666001~F,501,unknown,unknown
SpecificStages/20130321/666001~F,511,7-8,unknown
SpecificStages/20130321/666001~F,531,unknown,unknown
SpecificStages/20130321/666001~F,551,9-10,unknown
SpecificStages/20130321/666001~F,571,9-10,unknown
SpecificStages/20130321/666001~F,591,7-8,unknown
SpecificStages/20130321/666001~F,601,7-8,unknown
SpecificStages/20130321/666001~F,621,unknown,unknown
SpecificStages/20130321/666001~F,631,unknown,unknown
SpecificStages/20130321/666001~F,661,unknown,unknown
SpecificStages/20130321/666001~F,671,unknown,unknown
SpecificStages/20130321/666001~F,681,9-10,unknown
SpecificStages/20130321/666001~F,691,7-8,unknown
SpecificStages/20130321/666001~F,701,7-8,unknown
SpecificStages/20130321/666001~F,711,9-10,unknown
SpecificStages/20130321/666001~F,721,unknown,unknown
SpecificStages/20130321/666001~F,741,unknown,unknown
SpecificStages/20130321/666001~F,751,7-8,unknown
SpecificStages/20130321/666001~F,761,unknown,unknown
SpecificStages/20130321/666001~F,781,unknown,unknown
SpecificStages/20130321/666001~F,782,unknown,unknown
SpecificStages/20130321/666001~F,791,unknown,unknown
SpecificStages/20130321/666001~F,801,unknown,unknown
SpecificStages/20130321/666001~F,811,9-10,unknown
SpecificStages/20130321/666001~F,821,unknown,unknown
SpecificStages/20130321/666001~F,831,unknown,unknown
SpecificStages/20130321/666001~F,851,unknown,unknown
SpecificStages/20130321/666001~F,852,unknown,unknown
SpecificStages/20130321/666001~F,861,9-10,unknown
SpecificStages/20130321/666001~F,871,unknown,unknown
SpecificStages/20130321/666001~F,881,9-10,unknown
SpecificStages/20130321/666001~F,891,9-10,unknown
SpecificStages/20130321/666001~F,901,unknown,unknown
SpecificStages/20130321/666001~F,911,7-8,unknown
SpecificStages/20130321/666001~F,921,9-10,unknown
SpecificStages/20130321/666001~F,931,7-8,unknown
SpecificStages/20130321/666001~F,941,unknown,unknown
SpecificStages/20130321/666001~F,951,7-8,unknown
SpecificStages/20130321/666001~F,961,9-10,unknown
SpecificStages/20130321/666001~F,971,unknown,unknown
SpecificStages/20130321/666001~F,972,unknown,unknown
SpecificStages/20130321/666001~F,981,unknown,unknown
SpecificStages/20130321/666001~F,991,7-8,unknown
SpecificStages/20130321/666001~F,1001,9-10,unknown
SpecificStages/20130321/666001~F,1011,9-10,unknown
SpecificStages/20130321/666001~F,1021,unknown,unknown
SpecificStages/20130321/666001~F,1031,9-10,unknown
SpecificStages/20130321/666001~F,1051,unknown,unknown
SpecificStages/20130321/666001~F,1061,7-8,unknown
SpecificStages/20130321/666001~F,1071,unknown,unknown
SpecificStages/20130321/666001~F,1081,unknown,unknown
SpecificStages/20130321/666001~F,1091,9-10,unknown
SpecificStages/20130321/666001~F,1101,9-10,unknown
SpecificStages/20130321/666001~F,1121,unknown,unknown
SpecificStages/20130321/666001~F,1131,unknown,unknown
SpecificStages/20130321/666001~F,1161,unknown,unknown
SpecificStages/20130321/666001~F,1171,unknown,unknown
SpecificStages/20130321/666001~F,1181,unknown,unknown
SpecificStages/20130321/666001~F,1191,unknown,unknown
SpecificStages/20130321/666001~F,1211,unknown,unknown
SpecificStages/20130321/666001~F,1221,9-10,unknown
SpecificStages/20130321/666001~F,1231,9-10,unknown
SpecificStages/20130321/666001~F,1241,7-8,unknown
SpecificStages/20130321/666001~F,1251,7-8,unknown
SpecificStages/20130321/666001~F,1261,unknown,unknown
SpecificStages/20130321/666001~F,1281,unknown,unknown
SpecificStages/20130321/666001~F,1291,unknown,unknown
SpecificStages/20130321/666001~F,1301,7-8,unknown
SpecificStages/20130321/666001~F,1311,9-10,unknown
SpecificStages/20130321/666001~F,1321,unknown,unknown
SpecificStages/20130321/666001~F,1322,unknown,unknown
SpecificStages/20130321/666001~F,1331,7-8,unknown
SpecificStages/20130321/666001~F,1341,9-10,unknown
SpecificStages/20130321/666001~F,1351,9-10,unknown
SpecificStages/20130321/666001~F,1361,9-10,unknown
SpecificStages/20130321/666001~F,1371,unknown,unknown
SpecificStages/20130321/666001~F,1381,unknown,unknown
SpecificStages/20130321/666001~F,1391,unknown,unknown
SpecificStages/20130321/666001~F,1401,7-8,unknown
SpecificStages/20130321/666001~F,1411,unknown,unknown
SpecificStages/20130321/666001~F,1421,9-10,unknown
SpecificStages/20130321/666001~F,1431,unknown,unknown
SpecificStages/20130321/666001~F,1441,9-10,unknown
SpecificStages/20130321/666001~F,1451,unknown,unknown
SpecificStages/20130321/666001~F,1461,7-8,unknown
SpecificStages/20130321/666001~F,1471,unknown,unknown
SpecificStages/20130321/666001~F,1481,9-10,unknown
SpecificStages/20130321/666001~F,1491,unknown,unknown
SpecificStages/20130321/666001~F,1511,unknown,unknown
SpecificStages/20130321/666001~F,1531,9-10,unknown
SpecificStages/20130321/666001~F,1541,unknown,unknown
SpecificStages/20130321/666001~F,1551,unknown,unknown
SpecificStages/20130321/666001~F,1561,9-10,unknown
SpecificStages/20130321/666001~F,1571,9-10,unknown
SpecificStages/20130321/666001~F,1581,9-10,unknown
SpecificStages/20130321/666001~F,1601,9-10,unknown
SpecificStages/20130321/666001~F,1611,9-10,unknown
SpecificStages/20130321/666001~F,1621,9-10,unknown
SpecificStages/20130321/666001~F,1631,7-8,unknown
SpecificStages/20130321/666001~F,1641,unknown,unknown
SpecificStages/20130321/666001~F,1661,unknown,unknown
SpecificStages/20130321/666001~F,1671,9-10,unknown
SpecificStages/20130321/666001~F,1711,7-8,unknown
SpecificStages/20130321/666001~F,1721,unknown,unknown
SpecificStages/20130321/666001~F,1722,unknown,unknown
SpecificStages/20130321/666001~F,1741,7-8,unknown
SpecificStages/20130321/666001~F,1751,unknown,unknown
SpecificStages/20130321/666001~F,1761,9-10,unknown
SpecificStages/20130321/666001~F,1771,unknown,unknown
SpecificStages/20130321/666001~F,1791,unknown,unknown
SpecificStages/20130321/666001~F,1801,9-10,unknown
SpecificStages/20130321/666001~F,1811,9-10,unknown
SpecificStages/20130321/666001~F,1821,unknown,unknown
SpecificStages/20130321/666001~F,1831,9-10,unknown
SpecificStages/20130321/666001~F,1841,9-10,unknown
SpecificStages/20130321/666001~F,1842,9-10,unknown
SpecificStages/20130321/666001~F,1861,9-10,unknown
SpecificStages/20130321/666001~F,1881,unknown,unknown
SpecificStages/20130321/666001~F,1891,unknown,unknown
SpecificStages/20130321/666001~F,1901,unknown,unknown
SpecificStages/20130321/666001~F,1911,unknown,unknown
SpecificStages/20130321/666001~F,1912,unknown,unknown
SpecificStages/20130321/666001~F,1921,unknown,unknown
SpecificStages/20130321/666001~F,1931,unknown,unknown
SpecificStages/20130321/666001~F,1941,11-12,unknown
SpecificStages/20130321/666001~F,1951,7-8,unknown
SpecificStages/20130321/666001~F,1961,9-10,unknown
SpecificStages/20130321/666001~F,1981,unknown,unknown
SpecificStages/20130321/666001~F,1991,unknown,unknown
SpecificStages/20130321/666001~F,2001,unknown,unknown
SpecificStages/20130321/666001~F,2011,9-10,unknown
SpecificStages/20130321/666001~F,2021,unknown,unknown
SpecificStages/20130321/666001~F,2022,unknown,unknown
