dirname,metasys_id,stage,orientation
20130311/029360,831,unknown,unknown
20130311/029360,541,13-14,unknown
20130311/029360,4141,11-12,unknown
20130311/029360,421,unknown,unknown
20130311/029360,5461,11-12,unknown
20130311/029360,6151,13-14,unknown
20130311/029360,3331,unknown,unknown
20130311/029360,721,15-16,unknown
20130311/029360,4731,11-12,unknown
20130311/029360,681,11-12,unknown
20130311/029360,5851,13-14,unknown
20130311/029360,5911,unknown,unknown
20130311/029360,4651,11-12,unknown
20130311/029360,2821,13-14,unknown
20130311/029360,2261,unknown,unknown
20130311/029360,1011,unknown,unknown
20130311/029360,2761,unknown,unknown
20130311/029360,4191,11-12,unknown
20130311/029360,4351,11-12,unknown
20130311/029360,2041,unknown,unknown
20130311/029360,6001,unknown,unknown
20130311/029360,5571,unknown,unknown
20130311/029360,3091,11-12,unknown
20130311/029360,1531,unknown,unknown
20130311/029360,5981,13-14,unknown
20130311/029360,3451,unknown,unknown
20130311/029360,3511,11-12,unknown
20130311/029360,3891,unknown,unknown
20130311/029360,4171,13-14,unknown
20130311/029360,3061,15-16,unknown
20130311/029360,2221,unknown,unknown
20130311/029360,711,unknown,unknown
20130311/029360,4311,13-14,unknown
20130311/029360,1271,9-10,unknown
20130311/029360,5531,unknown,unknown
20130311/029360,4661,unknown,unknown
20130311/029360,2711,13-14,unknown
20130311/029360,1301,unknown,unknown
20130311/029360,2941,11-12,unknown
20130311/029360,5621,unknown,unknown
20130311/029360,1371,unknown,unknown
20130311/029360,3831,13-14,unknown
20130311/029360,4481,13-14,unknown
20130311/029360,2901,11-12,unknown
20130311/029360,6141,unknown,unknown
20130311/029360,5491,11-12,unknown
20130311/029360,321,15-16,unknown
20130311/029360,991,13-14,unknown
20130311/029360,5841,4-6,unknown
20130311/029360,3661,15-16,unknown
20130311/029360,2281,13-14,unknown
20130311/029360,101,unknown,unknown
20130311/029360,741,unknown,unknown
20130311/029360,2371,9-10,unknown
20130311/029360,1001,unknown,unknown
20130311/029360,3591,unknown,unknown
20130311/029360,2591,unknown,unknown
20130311/029360,1221,15-16,unknown
20130311/029360,4431,unknown,unknown
20130311/029360,1871,unknown,unknown
20130311/029360,4341,11-12,unknown
20130311/029360,2881,unknown,unknown
20130311/029360,4941,11-12,unknown
20130311/029360,4821,unknown,unknown
20130311/029360,1501,13-14,unknown
20130311/029360,2621,13-14,unknown
20130311/029360,3521,unknown,unknown
20130311/029360,1911,15-16,unknown
20130311/029360,3881,13-14,unknown
20130311/029360,3441,unknown,unknown
20130311/029360,5711,4-6,unknown
20130311/029360,361,11-12,unknown
20130311/029360,4001,15-16,unknown
20130311/029360,3351,13-14,unknown
20130311/029360,1041,15-16,unknown
20130311/029360,5361,unknown,unknown
20130311/029360,2231,9-10,unknown
20130311/029360,5441,unknown,unknown
20130311/029360,3711,unknown,unknown
20130311/029360,3491,unknown,unknown
20130311/029360,2091,unknown,unknown
20130311/029360,5501,unknown,unknown
20130311/029360,2241,unknown,unknown
20130311/029360,2461,11-12,unknown
20130311/029360,1311,unknown,unknown
20130311/029360,4871,unknown,unknown
20130311/029360,3941,11-12,unknown
20130311/029360,1921,unknown,unknown
20130311/029360,851,11-12,unknown
20130311/029360,4281,11-12,unknown
20130311/029360,4121,11-12,unknown
20130311/029360,4491,unknown,unknown
20130311/029360,2661,unknown,unknown
20130311/029360,291,unknown,unknown
20130311/029360,4751,unknown,unknown
20130311/029360,981,13-14,unknown
20130311/029360,2291,unknown,unknown
20130311/029360,4631,unknown,unknown
20130311/029360,3001,unknown,unknown
20130311/029360,1421,unknown,unknown
20130311/029360,5431,unknown,unknown
20130311/029360,1581,unknown,unknown
20130311/029360,671,11-12,unknown
20130311/029360,2581,unknown,unknown
20130311/029360,2421,unknown,unknown
20130311/029360,4371,unknown,unknown
20130311/029360,3681,unknown,unknown
20130311/029360,2891,unknown,unknown
