dirname,metasys_id,stage,orientation
20130301/0688,2421,unknown,unknown
20130301/0688,2711,unknown,unknown
20130301/0688,3101,unknown,unknown
20130301/0688,2651,unknown,unknown
20130301/0688,31,unknown,unknown
20130301/0688,3321,unknown,unknown
20130301/0688,1141,unknown,unknown
20130301/0688,831,unknown,unknown
20130301/0688,2631,unknown,unknown
20130301/0688,2321,unknown,unknown
20130301/0688,1831,unknown,unknown
20130301/0688,3551,unknown,unknown
20130301/0688,1891,unknown,unknown
20130301/0688,3251,unknown,unknown
20130301/0688,2011,unknown,unknown
20130301/0688,1261,unknown,unknown
20130301/0688,3831,unknown,unknown
20130301/0688,1791,unknown,unknown
20130301/0688,3171,unknown,unknown
20130301/0688,3331,unknown,unknown
20130301/0688,731,unknown,unknown
20130301/0688,3641,unknown,unknown
20130301/0688,3561,unknown,unknown
20130301/0688,1061,11-12,unknown
20130301/0688,1821,11-12,unknown
20130301/0688,2411,unknown,unknown
20130301/0688,2141,11-12,unknown
20130301/0688,331,11-12,unknown
20130301/0688,1381,13-14,unknown
20130301/0688,111,13-14,unknown
20130301/0688,1081,unknown,unknown
20130301/0688,2771,15-16,unknown
20130301/0688,1121,13-14,unknown
20130301/0688,691,unknown,unknown
20130301/0688,2821,11-12,unknown
20130301/0688,2541,unknown,unknown
20130301/0688,381,unknown,unknown
20130301/0688,3381,unknown,unknown
20130301/0688,2301,unknown,unknown
20130301/0688,2981,unknown,unknown
20130301/0688,3021,9-10,unknown
20130301/0688,991,9-10,unknown
20130301/0688,221,15-16,unknown
20130301/0688,611,unknown,unknown
20130301/0688,1391,11-12,unknown
20130301/0688,1451,11-12,unknown
20130301/0688,3581,15-16,unknown
20130301/0688,2441,11-12,unknown
20130301/0688,3661,11-12,unknown
20130301/0688,2281,11-12,unknown
20130301/0688,3741,11-12,unknown
20130301/0688,3151,15-16,unknown
20130301/0688,2511,13-14,unknown
20130301/0688,2931,unknown,unknown
20130301/0688,2831,unknown,unknown
20130301/0688,3211,15-16,unknown
20130301/0688,3391,unknown,unknown
20130301/0688,2271,unknown,unknown
20130301/0688,3461,13-14,unknown
20130301/0688,1431,unknown,unknown
20130301/0688,291,11-12,unknown
20130301/0688,2251,unknown,unknown
20130301/0688,591,15-16,unknown
20130301/0688,2161,unknown,unknown
20130301/0688,3611,unknown,unknown
20130301/0688,3121,unknown,unknown
20130301/0688,2591,13-14,unknown
20130301/0688,2611,11-12,unknown
20130301/0688,971,unknown,unknown
20130301/0688,2891,unknown,unknown
20130301/0688,2471,unknown,unknown
20130301/0688,501,unknown,unknown
20130301/0688,3361,15-16,unknown
20130301/0688,271,13-14,unknown
20130301/0688,61,11-12,unknown
20130301/0688,671,9-10,unknown
20130301/0688,3081,15-16,unknown
20130301/0688,2681,11-12,unknown
20130301/0688,2361,unknown,unknown
20130301/0688,3601,11-12,unknown
20130301/0688,2581,15-16,unknown
20130301/0688,1351,unknown,unknown
20130301/0688,3071,unknown,unknown
20130301/0688,961,11-12,unknown
20130301/0688,3521,9-10,unknown
20130301/0688,3721,unknown,unknown
20130301/0688,471,13-14,unknown
20130301/0688,1921,unknown,unknown
20130301/0688,3681,15-16,unknown
20130301/0688,3441,unknown,unknown
20130301/0688,3371,15-16,unknown
20130301/0688,2021,15-16,unknown
20130301/0688,1511,11-12,unknown
20130301/0688,821,11-12,unknown
20130301/0688,1181,unknown,unknown
20130301/0688,391,unknown,unknown
20130301/0688,3761,unknown,unknown
20130301/0688,491,unknown,unknown
20130301/0688,251,unknown,unknown
20130301/0688,3631,unknown,unknown
20130301/0688,3161,unknown,unknown
20130301/0688,3061,unknown,unknown
20130301/0688,1071,unknown,unknown
20130301/0688,1971,unknown,unknown
20130301/0688,1161,unknown,unknown
20130301/0688,2941,unknown,unknown
20130301/0688,2461,unknown,unknown
20130301/0688,211,unknown,unknown
20130301/0688,3231,unknown,unknown
20130301/0688,1811,unknown,unknown
20130301/0688,1151,unknown,unknown
20130301/0688,1191,unknown,unknown
20130301/0688,1961,unknown,unknown
20130301/0688,2741,unknown,unknown
20130301/0688,3481,unknown,unknown
20130301/0688,1691,unknown,unknown
20130301/0688,951,unknown,unknown
20130301/0688,2871,unknown,unknown
20130301/0688,1171,unknown,unknown
20130301/0688,401,unknown,unknown
20130301/0688,1711,unknown,unknown
20130301/0688,121,unknown,unknown
20130301/0688,1441,unknown,unknown
20130301/0688,551,unknown,unknown
20130301/0688,1281,unknown,unknown
20130301/0688,3541,unknown,unknown
20130301/0688,841,unknown,unknown
20130301/0688,3111,unknown,unknown
20130301/0688,3191,unknown,unknown
20130301/0688,3131,unknown,unknown
20130301/0688,91,unknown,unknown
