dirname,metasys_id,stage,orientation
20130311/047316,831,unknown,unknown
20130311/047316,1941,unknown,unknown
20130311/047316,1701,unknown,unknown
20130311/047316,1661,7-8,unknown
20130311/047316,3771,9-10,unknown
20130311/047316,3021,unknown,unknown
20130311/047316,751,unknown,unknown
20130311/047316,201,4-6,unknown
20130311/047316,3581,unknown,unknown
20130311/047316,1331,9-10,unknown
20130311/047316,4421,11-12,unknown
20130311/047316,3091,unknown,unknown
20130311/047316,4951,unknown,unknown
20130311/047316,2611,11-12,unknown
20130311/047316,971,9-10,unknown
20130311/047316,871,unknown,unknown
20130311/047316,3451,4-6,unknown
20130311/047316,3631,unknown,unknown
20130311/047316,3341,9-10,unknown
20130311/047316,2221,4-6,unknown
20130311/047316,1751,unknown,unknown
20130311/047316,1271,unknown,unknown
20130311/047316,1881,9-10,unknown
20130311/047316,2121,9-10,unknown
20130311/047316,1281,9-10,unknown
20130311/047316,4661,unknown,unknown
20130311/047316,4911,9-10,unknown
20130311/047316,1471,unknown,unknown
20130311/047316,621,unknown,unknown
20130311/047316,3831,unknown,unknown
20130311/047316,431,unknown,unknown
20130311/047316,3241,unknown,unknown
20130311/047316,921,9-10,unknown
20130311/047316,4041,unknown,unknown
20130311/047316,3741,unknown,unknown
20130311/047316,3151,11-12,unknown
20130311/047316,4541,7-8,unknown
20130311/047316,4981,11-12,unknown
20130311/047316,2371,4-6,unknown
20130311/047316,4181,4-6,unknown
20130311/047316,3691,unknown,unknown
20130311/047316,4821,unknown,unknown
20130311/047316,3081,4-6,unknown
20130311/047316,3881,4-6,unknown
20130311/047316,2751,11-12,unknown
20130311/047316,3901,unknown,unknown
20130311/047316,401,unknown,unknown
20130311/047316,3051,unknown,unknown
20130311/047316,1141,unknown,unknown
20130311/047316,1261,unknown,unknown
20130311/047316,2521,unknown,unknown
20130311/047316,1541,4-6,unknown
20130311/047316,4671,unknown,unknown
20130311/047316,631,unknown,unknown
20130311/047316,1461,4-6,unknown
20130311/047316,2461,4-6,unknown
20130311/047316,1311,unknown,unknown
20130311/047316,4231,unknown,unknown
20130311/047316,4871,unknown,unknown
20130311/047316,2061,unknown,unknown
20130311/047316,4281,4-6,unknown
20130311/047316,4751,unknown,unknown
20130311/047316,3001,unknown,unknown
20130311/047316,2201,unknown,unknown
20130311/047316,2361,unknown,unknown
20130311/047316,4271,unknown,unknown
20130311/047316,1351,unknown,unknown
20130311/047316,4441,unknown,unknown
20130311/047316,3681,unknown,unknown
20130311/047316,1971,unknown,unknown
20130311/047316,551,unknown,unknown
20130311/047316,3981,unknown,unknown
20130311/047316,4701,unknown,unknown
20130311/047316,731,unknown,unknown
20130311/047316,1671,unknown,unknown
20130311/047316,3481,unknown,unknown
20130311/047316,4331,unknown,unknown
20130311/047316,4561,unknown,unknown
20130311/047316,2491,unknown,unknown
20130311/047316,2171,unknown,unknown
20130311/047316,1391,unknown,unknown
20130311/047316,3951,unknown,unknown
20130311/047316,3261,unknown,unknown
20130311/047316,3461,unknown,unknown
20130311/047316,5081,unknown,unknown
20130311/047316,581,unknown,unknown
20130311/047316,241,unknown,unknown
20130311/047316,2811,4-6,unknown
20130311/047316,3371,unknown,unknown
20130311/047316,1161,unknown,unknown
20130311/047316,1201,unknown,unknown
20130311/047316,4511,unknown,unknown
20130311/047316,3101,4-6,unknown
20130311/047316,1561,unknown,unknown
20130311/047316,4851,unknown,unknown
