dirname,metasys_id,stage,orientation
20130311/014987,3921,15-16,unknown
20130311/014987,541,15-16,unknown
20130311/014987,3991,15-16,unknown
20130311/014987,2911,15-16,unknown
20130311/014987,2851,15-16,unknown
20130311/014987,1791,unknown,unknown
20130311/014987,331,unknown,unknown
20130311/014987,111,unknown,unknown
20130311/014987,1121,7-8,unknown
20130311/014987,3141,unknown,unknown
20130311/014987,3381,15-16,unknown
20130311/014987,1401,15-16,unknown
20130311/014987,3581,unknown,unknown
20130311/014987,1901,unknown,unknown
20130311/014987,501,unknown,unknown
20130311/014987,3891,unknown,unknown
20130311/014987,1621,unknown,unknown
20130311/014987,3201,unknown,unknown
20130311/014987,4071,9-10,unknown
20130311/014987,2861,unknown,unknown
20130311/014987,4311,unknown,unknown
20130311/014987,1881,unknown,unknown
20130311/014987,151,unknown,unknown
20130311/014987,1571,15-16,unknown
20130311/014987,2531,15-16,unknown
20130311/014987,91,15-16,unknown
20130311/014987,1951,15-16,unknown
20130311/014987,3841,15-16,unknown
20130311/014987,1481,unknown,unknown
20130311/014987,991,unknown,unknown
20130311/014987,441,15-16,unknown
20130311/014987,3391,15-16,unknown
20130311/014987,1431,unknown,unknown
20130311/014987,211,unknown,unknown
20130311/014987,741,unknown,unknown
20130311/014987,1001,unknown,unknown
20130311/014987,4181,unknown,unknown
20130311/014987,3521,unknown,unknown
20130311/014987,1911,15-16,unknown
20130311/014987,361,15-16,unknown
20130311/014987,2871,4-6,unknown
20130311/014987,381,unknown,unknown
20130311/014987,221,unknown,unknown
20130311/014987,1681,unknown,unknown
20130311/014987,3711,15-16,unknown
20130311/014987,3121,unknown,unknown
20130311/014987,631,unknown,unknown
20130311/014987,2241,unknown,unknown
20130311/014987,4281,unknown,unknown
20130311/014987,3571,unknown,unknown
20130311/014987,1641,unknown,unknown
20130311/014987,2291,unknown,unknown
20130311/014987,2801,unknown,unknown
20130311/014987,1211,unknown,unknown
20130311/014987,2421,unknown,unknown
20130311/014987,1351,unknown,unknown
20130311/014987,1861,unknown,unknown
20130311/014987,3721,unknown,unknown
20130311/014987,2891,unknown,unknown
20130311/014987,1451,15-16,unknown
20130311/014987,2101,unknown,unknown
20130311/014987,4081,unknown,unknown
20130311/014987,3861,15-16,unknown
20130311/014987,2741,15-16,unknown
20130311/014987,2031,15-16,unknown
20130311/014987,411,15-16,unknown
20130311/014987,3541,15-16,unknown
20130311/014987,1781,15-16,unknown
20130311/014987,731,15-16,unknown
20130311/014987,1091,15-16,unknown
20130311/014987,121,unknown,unknown
20130311/014987,1151,unknown,unknown
20130311/014987,4561,15-16,unknown
20130311/014987,4641,unknown,unknown
20130311/014987,601,15-16,unknown
20130311/014987,1321,unknown,unknown
20130311/014987,2471,unknown,unknown
20130311/014987,2771,15-16,unknown
20130311/014987,4411,unknown,unknown
20130311/014987,901,unknown,unknown
20130311/014987,3501,unknown,unknown
20130311/014987,1981,unknown,unknown
20130311/014987,4741,unknown,unknown
20130311/014987,1181,15-16,unknown
20130311/014987,1741,15-16,unknown
20130311/014987,4451,15-16,unknown
20130311/014987,1561,15-16,unknown
20130311/014987,4091,unknown,unknown
20130311/014987,2641,9-10,unknown
20130311/014987,3781,15-16,unknown
20130311/014987,3191,unknown,unknown
