dirname,metasys_id,stage,orientation
SpecificStages/20130321/666002~D,21,unknown,unknown
SpecificStages/20130321/666002~D,31,7-8,unknown
SpecificStages/20130321/666002~D,41,unknown,unknown
SpecificStages/20130321/666002~D,61,7-8,unknown
SpecificStages/20130321/666002~D,71,7-8,unknown
SpecificStages/20130321/666002~D,81,7-8,unknown
SpecificStages/20130321/666002~D,91,unknown,unknown
SpecificStages/20130321/666002~D,101,unknown,unknown
SpecificStages/20130321/666002~D,102,unknown,unknown
SpecificStages/20130321/666002~D,111,unknown,unknown
SpecificStages/20130321/666002~D,121,9-10,unknown
SpecificStages/20130321/666002~D,131,7-8,unknown
SpecificStages/20130321/666002~D,141,7-8,unknown
SpecificStages/20130321/666002~D,151,7-8,unknown
SpecificStages/20130321/666002~D,161,7-8,unknown
SpecificStages/20130321/666002~D,171,7-8,unknown
SpecificStages/20130321/666002~D,181,7-8,unknown
SpecificStages/20130321/666002~D,191,9-10,unknown
SpecificStages/20130321/666002~D,211,7-8,unknown
SpecificStages/20130321/666002~D,221,7-8,unknown
SpecificStages/20130321/666002~D,231,7-8,unknown
SpecificStages/20130321/666002~D,241,7-8,unknown
SpecificStages/20130321/666002~D,251,7-8,unknown
SpecificStages/20130321/666002~D,261,7-8,unknown
SpecificStages/20130321/666002~D,271,unknown,unknown
SpecificStages/20130321/666002~D,272,7-8,unknown
SpecificStages/20130321/666002~D,281,7-8,unknown
SpecificStages/20130321/666002~D,291,7-8,unknown
SpecificStages/20130321/666002~D,311,7-8,unknown
SpecificStages/20130321/666002~D,331,7-8,unknown
SpecificStages/20130321/666002~D,341,7-8,unknown
SpecificStages/20130321/666002~D,351,unknown,unknown
SpecificStages/20130321/666002~D,352,7-8,unknown
SpecificStages/20130321/666002~D,361,7-8,unknown
SpecificStages/20130321/666002~D,371,4-6,unknown
SpecificStages/20130321/666002~D,391,7-8,unknown
SpecificStages/20130321/666002~D,401,7-8,unknown
SpecificStages/20130321/666002~D,411,7-8,unknown
SpecificStages/20130321/666002~D,421,7-8,unknown
SpecificStages/20130321/666002~D,431,unknown,unknown
SpecificStages/20130321/666002~D,441,7-8,unknown
SpecificStages/20130321/666002~D,451,7-8,unknown
SpecificStages/20130321/666002~D,461,unknown,unknown
SpecificStages/20130321/666002~D,471,7-8,unknown
SpecificStages/20130321/666002~D,481,7-8,unknown
SpecificStages/20130321/666002~D,491,7-8,unknown
SpecificStages/20130321/666002~D,501,7-8,unknown
SpecificStages/20130321/666002~D,511,unknown,unknown
SpecificStages/20130321/666002~D,521,unknown,unknown
SpecificStages/20130321/666002~D,531,7-8,unknown
SpecificStages/20130321/666002~D,541,7-8,unknown
SpecificStages/20130321/666002~D,551,7-8,unknown
SpecificStages/20130321/666002~D,561,7-8,unknown
SpecificStages/20130321/666002~D,571,7-8,unknown
SpecificStages/20130321/666002~D,581,unknown,unknown
SpecificStages/20130321/666002~D,591,unknown,unknown
SpecificStages/20130321/666002~D,601,unknown,unknown
SpecificStages/20130321/666002~D,611,unknown,unknown
SpecificStages/20130321/666002~D,621,7-8,unknown
SpecificStages/20130321/666002~D,631,7-8,unknown
SpecificStages/20130321/666002~D,641,unknown,unknown
SpecificStages/20130321/666002~D,651,unknown,unknown
SpecificStages/20130321/666002~D,661,7-8,unknown
SpecificStages/20130321/666002~D,662,7-8,unknown
SpecificStages/20130321/666002~D,681,7-8,unknown
SpecificStages/20130321/666002~D,691,7-8,unknown
SpecificStages/20130321/666002~D,701,7-8,unknown
SpecificStages/20130321/666002~D,711,7-8,unknown
SpecificStages/20130321/666002~D,721,7-8,unknown
SpecificStages/20130321/666002~D,741,7-8,unknown
SpecificStages/20130321/666002~D,751,7-8,unknown
SpecificStages/20130321/666002~D,761,7-8,unknown
SpecificStages/20130321/666002~D,771,7-8,unknown
SpecificStages/20130321/666002~D,781,7-8,unknown
SpecificStages/20130321/666002~D,791,7-8,unknown
SpecificStages/20130321/666002~D,811,7-8,unknown
SpecificStages/20130321/666002~D,821,7-8,unknown
SpecificStages/20130321/666002~D,831,7-8,unknown
SpecificStages/20130321/666002~D,841,unknown,unknown
SpecificStages/20130321/666002~D,851,unknown,unknown
SpecificStages/20130321/666002~D,861,unknown,unknown
SpecificStages/20130321/666002~D,871,7-8,unknown
SpecificStages/20130321/666002~D,881,7-8,unknown
SpecificStages/20130321/666002~D,901,7-8,unknown
SpecificStages/20130321/666002~D,911,7-8,unknown
