dirname,metasys_id,stage,orientation
SpecificStages/20130321/666004~C,11,unknown,unknown
SpecificStages/20130321/666004~C,12,unknown,unknown
SpecificStages/20130321/666004~C,21,unknown,unknown
SpecificStages/20130321/666004~C,31,11-12,unknown
SpecificStages/20130321/666004~C,51,11-12,unknown
SpecificStages/20130321/666004~C,71,11-12,unknown
SpecificStages/20130321/666004~C,91,11-12,unknown
SpecificStages/20130321/666004~C,101,9-10,unknown
SpecificStages/20130321/666004~C,121,11-12,unknown
SpecificStages/20130321/666004~C,131,11-12,unknown
SpecificStages/20130321/666004~C,132,unknown,unknown
SpecificStages/20130321/666004~C,141,11-12,unknown
SpecificStages/20130321/666004~C,151,11-12,unknown
SpecificStages/20130321/666004~C,161,unknown,unknown
SpecificStages/20130321/666004~C,171,11-12,unknown
SpecificStages/20130321/666004~C,181,9-10,unknown
SpecificStages/20130321/666004~C,191,13-14,unknown
SpecificStages/20130321/666004~C,211,13-14,unknown
SpecificStages/20130321/666004~C,221,7-8,unknown
SpecificStages/20130321/666004~C,231,11-12,unknown
SpecificStages/20130321/666004~C,251,13-14,unknown
SpecificStages/20130321/666004~C,261,11-12,unknown
SpecificStages/20130321/666004~C,271,11-12,unknown
SpecificStages/20130321/666004~C,281,unknown,unknown
SpecificStages/20130321/666004~C,291,13-14,unknown
SpecificStages/20130321/666004~C,301,11-12,unknown
SpecificStages/20130321/666004~C,311,unknown,unknown
SpecificStages/20130321/666004~C,321,unknown,unknown
SpecificStages/20130321/666004~C,331,11-12,unknown
SpecificStages/20130321/666004~C,341,11-12,unknown
SpecificStages/20130321/666004~C,351,11-12,unknown
SpecificStages/20130321/666004~C,361,11-12,unknown
SpecificStages/20130321/666004~C,371,11-12,unknown
SpecificStages/20130321/666004~C,381,11-12,unknown
SpecificStages/20130321/666004~C,391,13-14,unknown
SpecificStages/20130321/666004~C,401,11-12,unknown
SpecificStages/20130321/666004~C,411,13-14,unknown
SpecificStages/20130321/666004~C,431,11-12,unknown
SpecificStages/20130321/666004~C,441,11-12,unknown
SpecificStages/20130321/666004~C,451,13-14,unknown
SpecificStages/20130321/666004~C,461,unknown,unknown
SpecificStages/20130321/666004~C,491,11-12,unknown
