dirname,metasys_id,stage,orientation
20120605/019708,134,11-12,unknown
20120605/019708,135,unknown,unknown
20120605/019708,136,unknown,unknown
20120605/019708,130,unknown,unknown
20120605/019708,38,unknown,unknown
20120605/019708,132,11-12,unknown
20120605/019708,133,unknown,unknown
20120605/019708,35,11-12,unknown
20120605/019708,37,unknown,unknown
20120605/019708,36,unknown,unknown
20120605/019708,31,unknown,unknown
20120605/019708,30,unknown,unknown
20120605/019708,32,unknown,unknown
20120605/019708,137,11-12,unknown
20120605/019708,39,11-12,unknown
20120605/019708,131,unknown,unknown
20120605/019708,141,11-12,unknown
20120605/019708,143,unknown,unknown
20120605/019708,142,unknown,unknown
20120605/019708,145,unknown,unknown
20120605/019708,144,unknown,unknown
20120605/019708,147,unknown,unknown
20120605/019708,34,unknown,unknown
20120605/019708,149,unknown,unknown
20120605/019708,148,unknown,unknown
20120605/019708,231,unknown,unknown
20120605/019708,48,unknown,unknown
20120605/019708,49,unknown,unknown
20120605/019708,125,unknown,unknown
20120605/019708,123,unknown,unknown
20120605/019708,122,unknown,unknown
20120605/019708,121,unknown,unknown
20120605/019708,120,11-12,unknown
20120605/019708,40,unknown,unknown
20120605/019708,138,unknown,unknown
20120605/019708,42,unknown,unknown
20120605/019708,43,unknown,unknown
20120605/019708,129,unknown,unknown
20120605/019708,128,unknown,unknown
20120605/019708,124,unknown,unknown
20120605/019708,23,unknown,unknown
20120605/019708,113,unknown,unknown
20120605/019708,110,unknown,unknown
20120605/019708,111,unknown,unknown
20120605/019708,116,unknown,unknown
20120605/019708,114,11-12,unknown
20120605/019708,115,unknown,unknown
20120605/019708,53,11-12,unknown
20120605/019708,52,unknown,unknown
20120605/019708,51,11-12,unknown
20120605/019708,50,unknown,unknown
20120605/019708,56,unknown,unknown
20120605/019708,55,unknown,unknown
20120605/019708,54,unknown,unknown
20120605/019708,158,11-12,unknown
20120605/019708,28,unknown,unknown
20120605/019708,208,unknown,unknown
20120605/019708,209,11-12,unknown
20120605/019708,109,unknown,unknown
20120605/019708,108,unknown,unknown
20120605/019708,104,unknown,unknown
20120605/019708,107,unknown,unknown
20120605/019708,106,unknown,unknown
20120605/019708,101,unknown,unknown
20120605/019708,175,11-12,unknown
20120605/019708,210,unknown,unknown
20120605/019708,190,unknown,unknown
20120605/019708,191,unknown,unknown
20120605/019708,178,unknown,unknown
20120605/019708,179,unknown,unknown
20120605/019708,170,unknown,unknown
20120605/019708,172,unknown,unknown
20120605/019708,173,11-12,unknown
20120605/019708,174,unknown,unknown
20120605/019708,59,unknown,unknown
20120605/019708,176,unknown,unknown
20120605/019708,177,unknown,unknown
20120605/019708,58,unknown,unknown
20120605/019708,186,11-12,unknown
20120605/019708,181,unknown,unknown
20120605/019708,180,unknown,unknown
20120605/019708,182,unknown,unknown
20120605/019708,189,9-10,unknown
20120605/019708,66,unknown,unknown
20120605/019708,67,11-12,unknown
20120605/019708,64,unknown,unknown
20120605/019708,65,unknown,unknown
20120605/019708,62,unknown,unknown
20120605/019708,60,unknown,unknown
20120605/019708,61,unknown,unknown
20120605/019708,118,unknown,unknown
20120605/019708,68,unknown,unknown
20120605/019708,168,unknown,unknown
20120605/019708,161,unknown,unknown
20120605/019708,146,unknown,unknown
20120605/019708,166,unknown,unknown
20120605/019708,90,unknown,unknown
20120605/019708,97,unknown,unknown
20120605/019708,71,unknown,unknown
20120605/019708,70,unknown,unknown
20120605/019708,72,unknown,unknown
20120605/019708,75,unknown,unknown
20120605/019708,74,11-12,unknown
20120605/019708,77,unknown,unknown
20120605/019708,76,unknown,unknown
20120605/019708,17,unknown,unknown
20120605/019708,16,11-12,unknown
20120605/019708,15,unknown,unknown
20120605/019708,13,unknown,unknown
20120605/019708,10,9-10,unknown
20120605/019708,160,unknown,unknown
20120605/019708,18,unknown,unknown
20120605/019708,7,unknown,unknown
20120605/019708,3,unknown,unknown
20120605/019708,239,11-12,unknown
20120605/019708,212,unknown,unknown
20120605/019708,88,unknown,unknown
20120605/019708,89,unknown,unknown
20120605/019708,41,unknown,unknown
20120605/019708,85,unknown,unknown
20120605/019708,86,unknown,unknown
20120605/019708,87,unknown,unknown
20120605/019708,80,unknown,unknown
20120605/019708,82,unknown,unknown
20120605/019708,83,unknown,unknown
20120605/019708,22,unknown,unknown
20120605/019708,21,11-12,unknown
20120605/019708,150,unknown,unknown
20120605/019708,25,unknown,unknown
20120605/019708,167,unknown,unknown
20120605/019708,29,unknown,unknown
20120605/019708,9,unknown,unknown
20120605/019708,47,unknown,unknown
20120605/019708,4,unknown,unknown
20120605/019708,228,unknown,unknown
20120605/019708,139,unknown,unknown
20120605/019708,156,unknown,unknown
20120605/019708,157,unknown,unknown
20120605/019708,154,unknown,unknown
20120605/019708,152,unknown,unknown
20120605/019708,99,unknown,unknown
20120605/019708,151,unknown,unknown
20120605/019708,127,unknown,unknown
20120605/019708,95,unknown,unknown
20120605/019708,92,unknown,unknown
20120605/019708,91,unknown,unknown
20120605/019708,159,unknown,unknown
