dirname,metasys_id,stage,orientation
20130301/8644,1061,unknown,unknown
20130301/8644,5851,unknown,unknown
20130301/8644,5911,15-16,unknown
20130301/8644,1081,15-16,unknown
20130301/8644,4521,13-14,unknown
20130301/8644,3671,unknown,unknown
20130301/8644,2821,11-12,unknown
20130301/8644,4551,unknown,unknown
20130301/8644,1401,unknown,unknown
20130301/8644,611,unknown,unknown
20130301/8644,2041,13-14,unknown
20130301/8644,1241,11-12,unknown
20130301/8644,4951,15-16,unknown
20130301/8644,3451,unknown,unknown
20130301/8644,3891,unknown,unknown
20130301/8644,2681,unknown,unknown
20130301/8644,371,unknown,unknown
20130301/8644,2341,11-12,unknown
20130301/8644,5451,unknown,unknown
20130301/8644,891,unknown,unknown
20130301/8644,1171,unknown,unknown
20130301/8644,1271,unknown,unknown
20130301/8644,3701,unknown,unknown
20130301/8644,1281,unknown,unknown
20130301/8644,6031,unknown,unknown
20130301/8644,5171,unknown,unknown
20130301/8644,4381,unknown,unknown
20130301/8644,6241,unknown,unknown
20130301/8644,3831,unknown,unknown
20130301/8644,1951,11-12,unknown
20130301/8644,3241,unknown,unknown
20130301/8644,3841,unknown,unknown
20130301/8644,6141,unknown,unknown
20130301/8644,2301,unknown,unknown
20130301/8644,1651,unknown,unknown
20130301/8644,2281,unknown,unknown
20130301/8644,2831,15-16,unknown
20130301/8644,1431,unknown,unknown
20130301/8644,3591,unknown,unknown
20130301/8644,2591,unknown,unknown
20130301/8644,1341,15-16,unknown
20130301/8644,2451,unknown,unknown
20130301/8644,5031,unknown,unknown
20130301/8644,5661,unknown,unknown
20130301/8644,4431,unknown,unknown
20130301/8644,3081,unknown,unknown
20130301/8644,3521,unknown,unknown
20130301/8644,2751,unknown,unknown
20130301/8644,491,unknown,unknown
20130301/8644,4161,unknown,unknown
20130301/8644,1961,13-14,unknown
20130301/8644,1611,11-12,unknown
20130301/8644,3971,unknown,unknown
20130301/8644,561,unknown,unknown
20130301/8644,381,unknown,unknown
20130301/8644,2971,unknown,unknown
20130301/8644,3051,13-14,unknown
20130301/8644,1681,unknown,unknown
20130301/8644,701,unknown,unknown
20130301/8644,3711,unknown,unknown
20130301/8644,3491,unknown,unknown
20130301/8644,1541,15-16,unknown
20130301/8644,3121,11-12,unknown
20130301/8644,2461,15-16,unknown
20130301/8644,5141,15-16,unknown
20130301/8644,4871,unknown,unknown
20130301/8644,2411,unknown,unknown
20130301/8644,6311,unknown,unknown
20130301/8644,3471,unknown,unknown
20130301/8644,6171,13-14,unknown
20130301/8644,4051,15-16,unknown
20130301/8644,291,11-12,unknown
20130301/8644,1721,unknown,unknown
20130301/8644,5871,unknown,unknown
20130301/8644,3751,11-12,unknown
20130301/8644,3001,11-12,unknown
20130301/8644,2801,15-16,unknown
20130301/8644,5431,unknown,unknown
20130301/8644,771,15-16,unknown
20130301/8644,1031,15-16,unknown
20130301/8644,1211,13-14,unknown
20130301/8644,2581,15-16,unknown
20130301/8644,2421,15-16,unknown
20130301/8644,1351,15-16,unknown
20130301/8644,1861,15-16,unknown
20130301/8644,3681,unknown,unknown
20130301/8644,1101,unknown,unknown
20130301/8644,4081,unknown,unknown
20130301/8644,2731,unknown,unknown
20130301/8644,6411,15-16,unknown
20130301/8644,6071,15-16,unknown
20130301/8644,3541,13-14,unknown
20130301/8644,1971,unknown,unknown
20130301/8644,1671,unknown,unknown
20130301/8644,3481,15-16,unknown
20130301/8644,3641,15-16,unknown
20130301/8644,3031,13-14,unknown
20130301/8644,2391,11-12,unknown
20130301/8644,1411,unknown,unknown
20130301/8644,1321,unknown,unknown
20130301/8644,5151,unknown,unknown
20130301/8644,2771,unknown,unknown
20130301/8644,6261,unknown,unknown
20130301/8644,901,11-12,unknown
20130301/8644,4111,13-14,unknown
20130301/8644,1631,unknown,unknown
20130301/8644,461,unknown,unknown
20130301/8644,2811,13-14,unknown
20130301/8644,2181,15-16,unknown
20130301/8644,2951,15-16,unknown
20130301/8644,4601,15-16,unknown
20130301/8644,641,15-16,unknown
20130301/8644,2431,15-16,unknown
20130301/8644,1891,15-16,unknown
20130301/8644,3101,15-16,unknown
20130301/8644,4961,15-16,unknown
20130301/8644,1441,15-16,unknown
20130301/8644,4391,15-16,unknown
20130301/8644,3191,11-12,unknown
20130301/8644,6231,15-16,unknown
