dirname,metasys_id,stage,orientation
20130301/5105,3341,unknown,unknown
20130301/5105,3281,unknown,unknown
20130301/5105,1211,unknown,unknown
20130301/5105,3261,unknown,unknown
20130301/5105,1201,unknown,unknown
20130301/5105,4961,unknown,unknown
20130301/5105,3641,13-14,unknown
20130301/5105,3081,13-14,unknown
20130301/5105,3501,13-14,unknown
20130301/5105,4581,13-14,unknown
20130301/5105,4411,13-14,unknown
20130301/5105,2171,11-12,unknown
20130301/5105,5421,15-16,unknown
20130301/5105,4151,unknown,unknown
20130301/5105,5241,unknown,unknown
20130301/5105,1821,unknown,unknown
20130301/5105,5231,13-14,unknown
20130301/5105,4211,unknown,unknown
20130301/5105,2161,13-14,unknown
20130301/5105,4181,unknown,unknown
20130301/5105,1741,unknown,unknown
20130301/5105,2121,unknown,unknown
20130301/5105,3781,11-12,unknown
20130301/5105,5521,unknown,unknown
20130301/5105,5541,unknown,unknown
20130301/5105,4761,11-12,unknown
20130301/5105,2481,unknown,unknown
20130301/5105,591,unknown,unknown
20130301/5105,4571,13-14,unknown
20130301/5105,4261,unknown,unknown
20130301/5105,5751,unknown,unknown
20130301/5105,2961,unknown,unknown
20130301/5105,3451,11-12,unknown
20130301/5105,4881,unknown,unknown
20130301/5105,3621,11-12,unknown
20130301/5105,4501,unknown,unknown
20130301/5105,71,unknown,unknown
20130301/5105,2441,unknown,unknown
20130301/5105,4011,unknown,unknown
20130301/5105,1001,unknown,unknown
20130301/5105,2761,7-8,unknown
20130301/5105,4751,unknown,unknown
20130301/5105,711,13-14,unknown
20130301/5105,2021,13-14,unknown
20130301/5105,331,11-12,unknown
20130301/5105,1061,15-16,unknown
20130301/5105,4091,unknown,unknown
20130301/5105,4991,unknown,unknown
20130301/5105,961,unknown,unknown
20130301/5105,4081,unknown,unknown
