dirname,metasys_id,stage,orientation
20130301-rescan2/061379~B,3921,unknown,unknown
20130301-rescan2/061379~B,3551,unknown,unknown
20130301-rescan2/061379~B,3251,15-16,unknown
20130301-rescan2/061379~B,931,unknown,unknown
20130301-rescan2/061379~B,3991,unknown,unknown
20130301-rescan2/061379~B,2911,unknown,unknown
20130301-rescan2/061379~B,1491,unknown,unknown
20130301-rescan2/061379~B,3331,unknown,unknown
20130301-rescan2/061379~B,721,unknown,unknown
20130301-rescan2/061379~B,1701,unknown,unknown
20130301-rescan2/061379~B,1061,unknown,unknown
20130301-rescan2/061379~B,3771,15-16,unknown
20130301-rescan2/061379~B,51,unknown,unknown
20130301-rescan2/061379~B,3141,unknown,unknown
20130301-rescan2/061379~B,2821,unknown,unknown
20130301-rescan2/061379~B,2981,unknown,unknown
20130301-rescan2/061379~B,2381,unknown,unknown
20130301-rescan2/061379~B,751,unknown,unknown
20130301-rescan2/061379~B,201,unknown,unknown
20130301-rescan2/061379~B,3581,13-14,unknown
20130301-rescan2/061379~B,2441,unknown,unknown
20130301-rescan2/061379~B,1331,unknown,unknown
20130301-rescan2/061379~B,4191,unknown,unknown
20130301-rescan2/061379~B,4351,13-14,unknown
20130301-rescan2/061379~B,2041,unknown,unknown
20130301-rescan2/061379~B,1841,unknown,unknown
20130301-rescan2/061379~B,1241,unknown,unknown
20130301-rescan2/061379~B,3091,unknown,unknown
20130301-rescan2/061379~B,2161,unknown,unknown
20130301-rescan2/061379~B,2611,13-14,unknown
20130301-rescan2/061379~B,4101,unknown,unknown
20130301-rescan2/061379~B,871,unknown,unknown
20130301-rescan2/061379~B,1901,unknown,unknown
20130301-rescan2/061379~B,501,unknown,unknown
20130301-rescan2/061379~B,3511,unknown,unknown
20130301-rescan2/061379~B,3891,unknown,unknown
20130301-rescan2/061379~B,2681,unknown,unknown
20130301-rescan2/061379~B,1991,unknown,unknown
20130301-rescan2/061379~B,1621,unknown,unknown
20130301-rescan2/061379~B,471,unknown,unknown
20130301-rescan2/061379~B,4171,unknown,unknown
20130301-rescan2/061379~B,3201,unknown,unknown
20130301-rescan2/061379~B,371,unknown,unknown
20130301-rescan2/061379~B,2861,unknown,unknown
20130301-rescan2/061379~B,391,unknown,unknown
