dirname,metasys_id,stage,orientation
20120604/031047,134,unknown,unknown
20120604/031047,135,unknown,unknown
20120604/031047,136,unknown,unknown
20120604/031047,238,unknown,unknown
20120604/031047,38,15-16,unknown
20120604/031047,133,unknown,unknown
20120604/031047,230,unknown,unknown
20120604/031047,31,15-16,unknown
20120604/031047,235,unknown,unknown
20120604/031047,234,15-16,unknown
20120604/031047,137,unknown,unknown
20120604/031047,141,unknown,unknown
20120604/031047,143,unknown,unknown
20120604/031047,142,unknown,unknown
20120604/031047,145,unknown,unknown
20120604/031047,144,unknown,unknown
20120604/031047,147,unknown,unknown
20120604/031047,34,unknown,unknown
20120604/031047,149,unknown,unknown
20120604/031047,148,unknown,unknown
20120604/031047,126,unknown,unknown
20120604/031047,125,unknown,unknown
20120604/031047,123,unknown,unknown
20120604/031047,120,unknown,unknown
20120604/031047,40,unknown,unknown
20120604/031047,43,unknown,unknown
20120604/031047,45,unknown,unknown
20120604/031047,46,unknown,unknown
20120604/031047,33,unknown,unknown
20120604/031047,32,unknown,unknown
20120604/031047,112,unknown,unknown
20120604/031047,113,unknown,unknown
20120604/031047,110,unknown,unknown
20120604/031047,111,unknown,unknown
20120604/031047,116,unknown,unknown
20120604/031047,117,unknown,unknown
20120604/031047,115,unknown,unknown
20120604/031047,57,13-14,unknown
20120604/031047,56,unknown,unknown
20120604/031047,55,unknown,unknown
20120604/031047,54,unknown,unknown
20120604/031047,158,unknown,unknown
20120604/031047,98,unknown,unknown
20120604/031047,204,unknown,unknown
20120604/031047,205,unknown,unknown
20120604/031047,202,unknown,unknown
20120604/031047,203,unknown,unknown
20120604/031047,201,unknown,unknown
20120604/031047,209,unknown,unknown
20120604/031047,223,unknown,unknown
20120604/031047,109,unknown,unknown
20120604/031047,108,unknown,unknown
20120604/031047,105,unknown,unknown
20120604/031047,107,13-14,unknown
20120604/031047,106,unknown,unknown
20120604/031047,103,unknown,unknown
20120604/031047,102,unknown,unknown
20120604/031047,175,unknown,unknown
20120604/031047,198,unknown,unknown
20120604/031047,216,unknown,unknown
20120604/031047,192,unknown,unknown
20120604/031047,190,unknown,unknown
20120604/031047,191,unknown,unknown
20120604/031047,197,unknown,unknown
20120604/031047,194,unknown,unknown
20120604/031047,195,15-16,unknown
20120604/031047,178,15-16,unknown
20120604/031047,170,unknown,unknown
20120604/031047,171,unknown,unknown
20120604/031047,173,unknown,unknown
20120604/031047,174,unknown,unknown
20120604/031047,59,unknown,unknown
20120604/031047,176,unknown,unknown
20120604/031047,180,unknown,unknown
20120604/031047,183,unknown,unknown
20120604/031047,249,unknown,unknown
20120604/031047,66,unknown,unknown
20120604/031047,67,unknown,unknown
20120604/031047,64,unknown,unknown
20120604/031047,65,unknown,unknown
20120604/031047,63,15-16,unknown
20120604/031047,68,15-16,unknown
20120604/031047,242,unknown,unknown
20120604/031047,169,15-16,unknown
20120604/031047,119,13-14,unknown
20120604/031047,246,unknown,unknown
20120604/031047,1,unknown,unknown
20120604/031047,244,unknown,unknown
20120604/031047,163,unknown,unknown
20120604/031047,162,unknown,unknown
20120604/031047,146,unknown,unknown
20120604/031047,8,unknown,unknown
20120604/031047,166,unknown,unknown
20120604/031047,165,unknown,unknown
20120604/031047,164,unknown,unknown
20120604/031047,90,unknown,unknown
20120604/031047,161,15-16,unknown
20120604/031047,71,unknown,unknown
20120604/031047,70,unknown,unknown
20120604/031047,73,unknown,unknown
20120604/031047,75,15-16,unknown
20120604/031047,74,unknown,unknown
20120604/031047,77,unknown,unknown
20120604/031047,76,unknown,unknown
20120604/031047,17,unknown,unknown
20120604/031047,13,unknown,unknown
20120604/031047,11,15-16,unknown
20120604/031047,10,unknown,unknown
20120604/031047,251,unknown,unknown
20120604/031047,19,unknown,unknown
20120604/031047,241,unknown,unknown
20120604/031047,247,15-16,unknown
20120604/031047,3,15-16,unknown
20120604/031047,213,unknown,unknown
20120604/031047,88,unknown,unknown
20120604/031047,89,unknown,unknown
20120604/031047,85,unknown,unknown
20120604/031047,86,unknown,unknown
20120604/031047,81,unknown,unknown
20120604/031047,20,unknown,unknown
20120604/031047,21,unknown,unknown
20120604/031047,26,unknown,unknown
20120604/031047,27,unknown,unknown
20120604/031047,25,unknown,unknown
20120604/031047,221,unknown,unknown
20120604/031047,222,unknown,unknown
20120604/031047,224,15-16,unknown
20120604/031047,225,13-14,unknown
20120604/031047,9,11-12,unknown
20120604/031047,97,13-14,unknown
20120604/031047,250,unknown,unknown
20120604/031047,47,unknown,unknown
20120604/031047,228,unknown,unknown
20120604/031047,139,15-16,unknown
20120604/031047,156,unknown,unknown
20120604/031047,157,unknown,unknown
20120604/031047,155,unknown,unknown
20120604/031047,152,unknown,unknown
20120604/031047,153,unknown,unknown
20120604/031047,99,unknown,unknown
20120604/031047,151,unknown,unknown
20120604/031047,96,unknown,unknown
20120604/031047,95,unknown,unknown
20120604/031047,94,13-14,unknown
20120604/031047,93,13-14,unknown
20120604/031047,92,unknown,unknown
