dirname,metasys_id,stage,orientation
20120604/038333~A,134,unknown,unknown
20120604/038333~A,135,unknown,unknown
20120604/038333~A,136,unknown,unknown
20120604/038333~A,238,unknown,unknown
20120604/038333~A,130,unknown,unknown
20120604/038333~A,38,unknown,unknown
20120604/038333~A,132,unknown,unknown
20120604/038333~A,133,unknown,unknown
20120604/038333~A,34,unknown,unknown
20120604/038333~A,37,11-12,unknown
20120604/038333~A,36,unknown,unknown
20120604/038333~A,31,unknown,unknown
20120604/038333~A,30,13-14,unknown
20120604/038333~A,235,15-16,unknown
20120604/038333~A,137,unknown,unknown
20120604/038333~A,39,13-14,unknown
20120604/038333~A,131,unknown,unknown
20120604/038333~A,141,15-16,unknown
20120604/038333~A,140,13-14,unknown
20120604/038333~A,142,unknown,unknown
20120604/038333~A,145,unknown,unknown
20120604/038333~A,144,unknown,unknown
20120604/038333~A,147,9-10,unknown
20120604/038333~A,231,unknown,unknown
20120604/038333~A,48,unknown,unknown
20120604/038333~A,49,15-16,unknown
20120604/038333~A,125,unknown,unknown
20120604/038333~A,230,13-14,unknown
20120604/038333~A,123,unknown,unknown
20120604/038333~A,122,unknown,unknown
20120604/038333~A,121,unknown,unknown
20120604/038333~A,120,unknown,unknown
20120604/038333~A,40,unknown,unknown
20120604/038333~A,138,15-16,unknown
20120604/038333~A,42,unknown,unknown
20120604/038333~A,43,unknown,unknown
20120604/038333~A,44,unknown,unknown
20120604/038333~A,129,11-12,unknown
20120604/038333~A,128,unknown,unknown
20120604/038333~A,33,unknown,unknown
20120604/038333~A,177,11-12,unknown
20120604/038333~A,23,15-16,unknown
20120604/038333~A,112,unknown,unknown
20120604/038333~A,113,unknown,unknown
20120604/038333~A,110,unknown,unknown
20120604/038333~A,111,unknown,unknown
20120604/038333~A,116,unknown,unknown
20120604/038333~A,117,unknown,unknown
20120604/038333~A,114,unknown,unknown
20120604/038333~A,115,unknown,unknown
20120604/038333~A,51,unknown,unknown
20120604/038333~A,50,unknown,unknown
20120604/038333~A,57,unknown,unknown
20120604/038333~A,55,unknown,unknown
20120604/038333~A,54,unknown,unknown
20120604/038333~A,260,unknown,unknown
20120604/038333~A,108,unknown,unknown
20120604/038333~A,98,unknown,unknown
20120604/038333~A,286,15-16,unknown
20120604/038333~A,287,unknown,unknown
20120604/038333~A,280,unknown,unknown
20120604/038333~A,281,unknown,unknown
20120604/038333~A,206,unknown,unknown
20120604/038333~A,207,15-16,unknown
20120604/038333~A,204,15-16,unknown
20120604/038333~A,205,unknown,unknown
20120604/038333~A,202,13-14,unknown
20120604/038333~A,203,unknown,unknown
20120604/038333~A,200,11-12,unknown
20120604/038333~A,201,unknown,unknown
20120604/038333~A,28,13-14,unknown
20120604/038333~A,208,unknown,unknown
20120604/038333~A,209,unknown,unknown
20120604/038333~A,264,11-12,unknown
20120604/038333~A,265,unknown,unknown
20120604/038333~A,266,unknown,unknown
20120604/038333~A,223,15-16,unknown
20120604/038333~A,109,unknown,unknown
20120604/038333~A,261,15-16,unknown
20120604/038333~A,105,unknown,unknown
20120604/038333~A,107,unknown,unknown
20120604/038333~A,100,unknown,unknown
20120604/038333~A,269,15-16,unknown
20120604/038333~A,161,unknown,unknown
20120604/038333~A,119,unknown,unknown
20120604/038333~A,210,15-16,unknown
20120604/038333~A,198,unknown,unknown
20120604/038333~A,199,15-16,unknown
20120604/038333~A,215,15-16,unknown
20120604/038333~A,214,unknown,unknown
20120604/038333~A,217,unknown,unknown
20120604/038333~A,216,unknown,unknown
20120604/038333~A,219,unknown,unknown
20120604/038333~A,218,unknown,unknown
20120604/038333~A,190,unknown,unknown
20120604/038333~A,191,unknown,unknown
20120604/038333~A,236,unknown,unknown
20120604/038333~A,194,unknown,unknown
20120604/038333~A,195,unknown,unknown
20120604/038333~A,277,unknown,unknown
20120604/038333~A,179,unknown,unknown
20120604/038333~A,273,unknown,unknown
20120604/038333~A,272,unknown,unknown
20120604/038333~A,271,unknown,unknown
20120604/038333~A,170,unknown,unknown
20120604/038333~A,171,unknown,unknown
20120604/038333~A,172,unknown,unknown
20120604/038333~A,173,unknown,unknown
20120604/038333~A,174,unknown,unknown
20120604/038333~A,175,unknown,unknown
20120604/038333~A,176,unknown,unknown
20120604/038333~A,278,unknown,unknown
20120604/038333~A,13,unknown,unknown
20120604/038333~A,184,unknown,unknown
20120604/038333~A,187,unknown,unknown
20120604/038333~A,186,unknown,unknown
20120604/038333~A,181,unknown,unknown
20120604/038333~A,180,unknown,unknown
20120604/038333~A,183,unknown,unknown
20120604/038333~A,182,unknown,unknown
20120604/038333~A,189,unknown,unknown
20120604/038333~A,188,unknown,unknown
20120604/038333~A,67,unknown,unknown
20120604/038333~A,64,unknown,unknown
20120604/038333~A,65,unknown,unknown
20120604/038333~A,62,unknown,unknown
20120604/038333~A,63,unknown,unknown
20120604/038333~A,60,unknown,unknown
20120604/038333~A,61,unknown,unknown
20120604/038333~A,118,unknown,unknown
20120604/038333~A,4,unknown,unknown
20120604/038333~A,243,unknown,unknown
20120604/038333~A,169,unknown,unknown
20120604/038333~A,168,unknown,unknown
20120604/038333~A,244,unknown,unknown
20120604/038333~A,3,unknown,unknown
20120604/038333~A,163,unknown,unknown
20120604/038333~A,162,unknown,unknown
20120604/038333~A,248,unknown,unknown
20120604/038333~A,160,unknown,unknown
20120604/038333~A,167,unknown,unknown
20120604/038333~A,165,unknown,unknown
20120604/038333~A,164,unknown,unknown
20120604/038333~A,19,unknown,unknown
20120604/038333~A,90,unknown,unknown
20120604/038333~A,252,unknown,unknown
20120604/038333~A,6,unknown,unknown
20120604/038333~A,71,unknown,unknown
20120604/038333~A,70,unknown,unknown
20120604/038333~A,73,unknown,unknown
20120604/038333~A,72,unknown,unknown
20120604/038333~A,74,unknown,unknown
20120604/038333~A,79,unknown,unknown
20120604/038333~A,78,unknown,unknown
20120604/038333~A,178,unknown,unknown
20120604/038333~A,17,unknown,unknown
20120604/038333~A,16,unknown,unknown
20120604/038333~A,15,unknown,unknown
20120604/038333~A,14,unknown,unknown
20120604/038333~A,259,unknown,unknown
20120604/038333~A,258,unknown,unknown
20120604/038333~A,10,unknown,unknown
20120604/038333~A,255,unknown,unknown
20120604/038333~A,254,unknown,unknown
20120604/038333~A,257,unknown,unknown
20120604/038333~A,240,unknown,unknown
20120604/038333~A,253,unknown,unknown
20120604/038333~A,18,unknown,unknown
20120604/038333~A,124,unknown,unknown
20120604/038333~A,247,unknown,unknown
20120604/038333~A,7,unknown,unknown
20120604/038333~A,32,unknown,unknown
20120604/038333~A,213,unknown,unknown
20120604/038333~A,239,unknown,unknown
20120604/038333~A,212,unknown,unknown
20120604/038333~A,88,unknown,unknown
20120604/038333~A,41,unknown,unknown
20120604/038333~A,84,unknown,unknown
20120604/038333~A,85,unknown,unknown
20120604/038333~A,86,unknown,unknown
20120604/038333~A,87,unknown,unknown
20120604/038333~A,80,unknown,unknown
20120604/038333~A,81,unknown,unknown
20120604/038333~A,83,unknown,unknown
20120604/038333~A,22,unknown,unknown
20120604/038333~A,229,unknown,unknown
20120604/038333~A,20,unknown,unknown
20120604/038333~A,21,unknown,unknown
20120604/038333~A,26,unknown,unknown
20120604/038333~A,24,unknown,unknown
20120604/038333~A,25,unknown,unknown
20120604/038333~A,220,unknown,unknown
20120604/038333~A,221,unknown,unknown
20120604/038333~A,29,unknown,unknown
