dirname,metasys_id,stage,orientation
20130311/045623,831,15-16,unknown
20130311/045623,5821,15-16,unknown
20130311/045623,6481,unknown,unknown
20130311/045623,3551,15-16,unknown
20130311/045623,4141,unknown,unknown
20130311/045623,931,unknown,unknown
20130311/045623,3851,15-16,unknown
20130311/045623,6061,15-16,unknown
20130311/045623,2911,15-16,unknown
20130311/045623,2851,unknown,unknown
20130311/045623,1791,unknown,unknown
20130311/045623,1701,15-16,unknown
20130311/045623,5261,15-16,unknown
20130311/045623,2311,15-16,unknown
20130311/045623,5851,unknown,unknown
20130311/045623,3141,unknown,unknown
20130311/045623,4521,unknown,unknown
20130311/045623,2541,unknown,unknown
20130311/045623,2981,unknown,unknown
20130311/045623,201,15-16,unknown
20130311/045623,2261,unknown,unknown
20130311/045623,3581,unknown,unknown
20130311/045623,5001,unknown,unknown
20130311/045623,2441,unknown,unknown
20130311/045623,2761,unknown,unknown
20130311/045623,1331,unknown,unknown
20130311/045623,1511,4-6,unknown
20130311/045623,4421,unknown,unknown
20130311/045623,5571,unknown,unknown
20130311/045623,3091,unknown,unknown
20130311/045623,4101,unknown,unknown
20130311/045623,971,unknown,unknown
20130311/045623,5131,unknown,unknown
20130311/045623,3451,unknown,unknown
20130311/045623,3511,unknown,unknown
20130311/045623,6011,unknown,unknown
20130311/045623,3891,unknown,unknown
20130311/045623,2681,unknown,unknown
20130311/045623,481,unknown,unknown
20130311/045623,4771,unknown,unknown
20130311/045623,3201,unknown,unknown
20130311/045623,4071,unknown,unknown
20130311/045623,5791,unknown,unknown
20130311/045623,3061,unknown,unknown
20130311/045623,4611,unknown,unknown
20130311/045623,1051,unknown,unknown
20130311/045623,5351,unknown,unknown
20130311/045623,1191,unknown,unknown
20130311/045623,891,unknown,unknown
20130311/045623,1691,4-6,unknown
20130311/045623,4311,unknown,unknown
20130311/045623,1171,unknown,unknown
20130311/045623,1271,unknown,unknown
20130311/045623,5531,unknown,unknown
20130311/045623,4461,unknown,unknown
20130311/045623,6151,unknown,unknown
20130311/045623,2081,unknown,unknown
20130311/045623,4661,unknown,unknown
20130311/045623,4911,unknown,unknown
20130311/045623,621,unknown,unknown
20130311/045623,6031,unknown,unknown
20130311/045623,5171,unknown,unknown
20130311/045623,3411,unknown,unknown
20130311/045623,5071,unknown,unknown
20130311/045623,4221,unknown,unknown
20130311/045623,5581,unknown,unknown
20130311/045623,6471,unknown,unknown
20130311/045623,2151,unknown,unknown
20130311/045623,6241,unknown,unknown
20130311/045623,2011,unknown,unknown
20130311/045623,3831,unknown,unknown
20130311/045623,531,unknown,unknown
20130311/045623,3841,unknown,unknown
20130311/045623,5691,unknown,unknown
20130311/045623,4481,unknown,unknown
20130311/045623,6141,unknown,unknown
20130311/045623,3301,unknown,unknown
20130311/045623,4721,unknown,unknown
20130311/045623,5961,unknown,unknown
20130311/045623,441,unknown,unknown
20130311/045623,3661,unknown,unknown
20130311/045623,2281,unknown,unknown
20130311/045623,1131,unknown,unknown
20130311/045623,101,unknown,unknown
20130311/045623,2831,unknown,unknown
20130311/045623,3391,unknown,unknown
20130311/045623,5401,unknown,unknown
20130311/045623,3011,unknown,unknown
20130311/045623,1001,unknown,unknown
20130311/045623,4261,unknown,unknown
20130311/045623,5661,13-14,unknown
20130311/045623,1871,unknown,unknown
20130311/045623,4341,unknown,unknown
20130311/045623,2051,unknown,unknown
20130311/045623,5541,unknown,unknown
20130311/045623,4821,unknown,unknown
20130311/045623,61,unknown,unknown
20130311/045623,2111,unknown,unknown
20130311/045623,6361,unknown,unknown
20130311/045623,3871,unknown,unknown
20130311/045623,5891,unknown,unknown
20130311/045623,3521,unknown,unknown
20130311/045623,3281,unknown,unknown
20130311/045623,6401,unknown,unknown
20130311/045623,5711,unknown,unknown
20130311/045623,6211,unknown,unknown
20130311/045623,2691,unknown,unknown
20130311/045623,791,unknown,unknown
20130311/045623,1961,unknown,unknown
20130311/045623,561,unknown,unknown
20130311/045623,3621,unknown,unknown
20130311/045623,5361,unknown,unknown
20130311/045623,5441,unknown,unknown
20130311/045623,1261,unknown,unknown
20130311/045623,4571,unknown,unknown
20130311/045623,2091,unknown,unknown
20130311/045623,4471,unknown,unknown
20130311/045623,3651,unknown,unknown
20130311/045623,2521,unknown,unknown
20130311/045623,3121,unknown,unknown
20130311/045623,141,unknown,unknown
20130311/045623,5061,unknown,unknown
20130311/045623,4881,unknown,unknown
20130311/045623,5141,unknown,unknown
20130311/045623,5591,unknown,unknown
20130311/045623,4871,unknown,unknown
20130311/045623,1821,unknown,unknown
20130311/045623,4401,unknown,unknown
20130311/045623,5391,unknown,unknown
20130311/045623,3941,unknown,unknown
20130311/045623,1921,unknown,unknown
20130311/045623,3271,unknown,unknown
20130311/045623,4281,unknown,unknown
20130311/045623,3471,unknown,unknown
20130311/045623,5091,unknown,unknown
20130311/045623,5321,unknown,unknown
20130311/045623,291,unknown,unknown
20130311/045623,4751,unknown,unknown
20130311/045623,5971,unknown,unknown
20130311/045623,3751,unknown,unknown
20130311/045623,2191,unknown,unknown
20130311/045623,4631,unknown,unknown
20130311/045623,4981,unknown,unknown
20130311/045623,2561,unknown,unknown
20130311/045623,1581,unknown,unknown
20130311/045623,3361,unknown,unknown
20130311/045623,771,13-14,unknown
20130311/045623,5021,unknown,unknown
20130311/045623,1861,unknown,unknown
20130311/045623,4441,unknown,unknown
20130311/045623,5551,unknown,unknown
20130311/045623,5651,unknown,unknown
20130311/045623,6351,unknown,unknown
20130311/045623,4831,unknown,unknown
20130311/045623,3681,unknown,unknown
20130311/045623,2891,unknown,unknown
20130311/045623,2101,unknown,unknown
20130311/045623,6051,unknown,unknown
20130311/045623,2511,unknown,unknown
20130311/045623,5111,unknown,unknown
20130311/045623,2731,unknown,unknown
20130311/045623,2631,unknown,unknown
20130311/045623,3531,unknown,unknown
20130311/045623,951,unknown,unknown
20130311/045623,5721,unknown,unknown
20130311/045623,2741,unknown,unknown
20130311/045623,3181,unknown,unknown
20130311/045623,781,unknown,unknown
20130311/045623,411,unknown,unknown
20130311/045623,4151,unknown,unknown
20130311/045623,5831,unknown,unknown
20130311/045623,821,13-14,unknown
20130311/045623,3221,unknown,unknown
20130311/045623,1971,unknown,unknown
20130311/045623,551,unknown,unknown
20130311/045623,6081,unknown,unknown
20130311/045623,2321,unknown,unknown
20130311/045623,1771,unknown,unknown
20130311/045623,5271,unknown,unknown
20130311/045623,3761,unknown,unknown
20130311/045623,121,unknown,unknown
20130311/045623,3481,unknown,unknown
20130311/045623,1561,unknown,unknown
20130311/045623,3641,unknown,unknown
20130311/045623,2551,unknown,unknown
20130311/045623,2991,unknown,unknown
20130311/045623,4641,unknown,unknown
20130311/045623,1411,unknown,unknown
20130311/045623,2251,unknown,unknown
20130311/045623,1321,unknown,unknown
20130311/045623,5151,unknown,unknown
20130311/045623,6451,unknown,unknown
20130311/045623,5761,unknown,unknown
20130311/045623,1851,unknown,unknown
20130311/045623,2171,unknown,unknown
