dirname,metasys_id,stage,orientation
20120605/026397,134,unknown,unknown
20120605/026397,135,unknown,unknown
20120605/026397,229,unknown,unknown
20120605/026397,238,unknown,unknown
20120605/026397,133,unknown,unknown
20120605/026397,35,unknown,unknown
20120605/026397,329,13-14,unknown
20120605/026397,37,unknown,unknown
20120605/026397,36,11-12,unknown
20120605/026397,138,unknown,unknown
20120605/026397,139,unknown,unknown
20120605/026397,33,11-12,unknown
20120605/026397,283,unknown,unknown
20120605/026397,6,unknown,unknown
20120605/026397,232,unknown,unknown
20120605/026397,91,unknown,unknown
20120605/026397,343,unknown,unknown
20120605/026397,169,11-12,unknown
20120605/026397,160,11-12,unknown
20120605/026397,83,unknown,unknown
20120605/026397,141,unknown,unknown
20120605/026397,140,11-12,unknown
20120605/026397,143,13-14,unknown
20120605/026397,142,unknown,unknown
20120605/026397,145,unknown,unknown
20120605/026397,144,unknown,unknown
20120605/026397,147,unknown,unknown
20120605/026397,34,unknown,unknown
20120605/026397,304,11-12,unknown
20120605/026397,303,unknown,unknown
20120605/026397,231,11-12,unknown
20120605/026397,301,unknown,unknown
20120605/026397,300,unknown,unknown
20120605/026397,48,unknown,unknown
20120605/026397,49,unknown,unknown
20120605/026397,125,unknown,unknown
20120605/026397,230,unknown,unknown
20120605/026397,123,unknown,unknown
20120605/026397,122,unknown,unknown
20120605/026397,121,unknown,unknown
20120605/026397,313,unknown,unknown
20120605/026397,237,unknown,unknown
20120605/026397,42,unknown,unknown
20120605/026397,43,unknown,unknown
20120605/026397,129,unknown,unknown
20120605/026397,47,unknown,unknown
20120605/026397,124,unknown,unknown
20120605/026397,235,11-12,unknown
20120605/026397,32,13-14,unknown
20120605/026397,233,unknown,unknown
20120605/026397,81,unknown,unknown
20120605/026397,338,unknown,unknown
20120605/026397,339,unknown,unknown
20120605/026397,332,unknown,unknown
20120605/026397,333,13-14,unknown
20120605/026397,330,unknown,unknown
20120605/026397,331,unknown,unknown
20120605/026397,336,unknown,unknown
20120605/026397,337,unknown,unknown
20120605/026397,335,unknown,unknown
20120605/026397,112,unknown,unknown
20120605/026397,228,unknown,unknown
20120605/026397,59,unknown,unknown
20120605/026397,58,unknown,unknown
20120605/026397,116,unknown,unknown
20120605/026397,117,unknown,unknown
20120605/026397,115,unknown,unknown
20120605/026397,53,13-14,unknown
20120605/026397,50,13-14,unknown
20120605/026397,55,unknown,unknown
20120605/026397,54,11-12,unknown
20120605/026397,384,unknown,unknown
20120605/026397,166,unknown,unknown
20120605/026397,260,unknown,unknown
20120605/026397,168,unknown,unknown
20120605/026397,261,11-12,unknown
20120605/026397,325,unknown,unknown
20120605/026397,324,9-10,unknown
20120605/026397,321,unknown,unknown
20120605/026397,320,unknown,unknown
20120605/026397,322,unknown,unknown
20120605/026397,286,11-12,unknown
20120605/026397,287,unknown,unknown
20120605/026397,284,unknown,unknown
20120605/026397,285,unknown,unknown
20120605/026397,282,unknown,unknown
20120605/026397,328,unknown,unknown
20120605/026397,281,unknown,unknown
20120605/026397,206,unknown,unknown
20120605/026397,207,unknown,unknown
20120605/026397,204,unknown,unknown
20120605/026397,205,unknown,unknown
20120605/026397,202,unknown,unknown
20120605/026397,203,unknown,unknown
20120605/026397,200,unknown,unknown
20120605/026397,201,unknown,unknown
20120605/026397,222,unknown,unknown
20120605/026397,208,unknown,unknown
20120605/026397,209,unknown,unknown
20120605/026397,264,unknown,unknown
20120605/026397,265,unknown,unknown
20120605/026397,267,unknown,unknown
20120605/026397,109,unknown,unknown
20120605/026397,108,unknown,unknown
20120605/026397,262,unknown,unknown
20120605/026397,105,unknown,unknown
20120605/026397,104,unknown,unknown
20120605/026397,107,unknown,unknown
20120605/026397,106,unknown,unknown
20120605/026397,268,unknown,unknown
20120605/026397,269,unknown,unknown
20120605/026397,103,unknown,unknown
20120605/026397,100,unknown,unknown
20120605/026397,340,unknown,unknown
20120605/026397,226,unknown,unknown
20120605/026397,243,unknown,unknown
20120605/026397,346,unknown,unknown
20120605/026397,350,unknown,unknown
20120605/026397,351,unknown,unknown
20120605/026397,354,unknown,unknown
20120605/026397,356,unknown,unknown
20120605/026397,291,unknown,unknown
20120605/026397,359,unknown,unknown
20120605/026397,293,unknown,unknown
20120605/026397,292,unknown,unknown
20120605/026397,296,unknown,unknown
20120605/026397,211,unknown,unknown
20120605/026397,210,unknown,unknown
20120605/026397,198,unknown,unknown
20120605/026397,199,unknown,unknown
20120605/026397,215,unknown,unknown
20120605/026397,214,unknown,unknown
20120605/026397,217,unknown,unknown
20120605/026397,216,unknown,unknown
20120605/026397,219,unknown,unknown
20120605/026397,193,unknown,unknown
20120605/026397,190,unknown,unknown
20120605/026397,236,unknown,unknown
20120605/026397,197,unknown,unknown
20120605/026397,194,unknown,unknown
20120605/026397,277,unknown,unknown
20120605/026397,276,unknown,unknown
20120605/026397,274,unknown,unknown
20120605/026397,273,unknown,unknown
20120605/026397,270,unknown,unknown
20120605/026397,170,unknown,unknown
20120605/026397,171,unknown,unknown
