dirname,metasys_id,stage,orientation
SpecificStages/20130130/666001,1,4-6,unknown
SpecificStages/20130130/666001,2,4-6,unknown
SpecificStages/20130130/666001,3,unknown,unknown
SpecificStages/20130130/666001,4,4-6,unknown
SpecificStages/20130130/666001,5,unknown,unknown
SpecificStages/20130130/666001,6,unknown,unknown
SpecificStages/20130130/666001,7,unknown,unknown
SpecificStages/20130130/666001,8,4-6,unknown
SpecificStages/20130130/666001,9,4-6,unknown
SpecificStages/20130130/666001,10,4-6,unknown
SpecificStages/20130130/666001,11,4-6,unknown
SpecificStages/20130130/666001,12,4-6,unknown
SpecificStages/20130130/666001,13,4-6,unknown
SpecificStages/20130130/666001,14,4-6,unknown
SpecificStages/20130130/666001,15,4-6,unknown
SpecificStages/20130130/666001,16,4-6,unknown
SpecificStages/20130130/666001,17,4-6,unknown
SpecificStages/20130130/666001,18,unknown,unknown
SpecificStages/20130130/666001,19,4-6,unknown
SpecificStages/20130130/666001,20,unknown,unknown
SpecificStages/20130130/666001,21,unknown,unknown
SpecificStages/20130130/666001,22,unknown,unknown
SpecificStages/20130130/666001,23,4-6,unknown
SpecificStages/20130130/666001,24,unknown,unknown
SpecificStages/20130130/666001,25,4-6,unknown
SpecificStages/20130130/666001,26,4-6,unknown
SpecificStages/20130130/666001,27,unknown,unknown
SpecificStages/20130130/666001,28,unknown,unknown
SpecificStages/20130130/666001,29,4-6,unknown
SpecificStages/20130130/666001,30,4-6,unknown
SpecificStages/20130130/666001,31,unknown,unknown
SpecificStages/20130130/666001,32,4-6,unknown
SpecificStages/20130130/666001,33,unknown,unknown
SpecificStages/20130130/666001,34,unknown,unknown
SpecificStages/20130130/666001,35,4-6,unknown
SpecificStages/20130130/666001,36,4-6,unknown
SpecificStages/20130130/666001,37,4-6,unknown
SpecificStages/20130130/666001,38,unknown,unknown
SpecificStages/20130130/666001,39,4-6,unknown
SpecificStages/20130130/666001,40,unknown,unknown
SpecificStages/20130130/666001,41,unknown,unknown
SpecificStages/20130130/666001,42,4-6,unknown
SpecificStages/20130130/666001,43,4-6,unknown
SpecificStages/20130130/666001,44,4-6,unknown
SpecificStages/20130130/666001,45,4-6,unknown
SpecificStages/20130130/666001,46,unknown,unknown
SpecificStages/20130130/666001,47,unknown,unknown
SpecificStages/20130130/666001,48,unknown,unknown
SpecificStages/20130130/666001,49,unknown,unknown
SpecificStages/20130130/666001,50,unknown,unknown
SpecificStages/20130130/666001,51,unknown,unknown
SpecificStages/20130130/666001,52,unknown,unknown
SpecificStages/20130130/666001,53,4-6,unknown
SpecificStages/20130130/666001,54,4-6,unknown
SpecificStages/20130130/666001,55,unknown,unknown
SpecificStages/20130130/666001,56,4-6,unknown
SpecificStages/20130130/666001,57,4-6,unknown
SpecificStages/20130130/666001,58,unknown,unknown
SpecificStages/20130130/666001,59,unknown,unknown
SpecificStages/20130130/666001,60,4-6,unknown
SpecificStages/20130130/666001,61,unknown,unknown
SpecificStages/20130130/666001,62,unknown,unknown
SpecificStages/20130130/666001,63,unknown,unknown
SpecificStages/20130130/666001,64,unknown,unknown
SpecificStages/20130130/666001,65,unknown,unknown
SpecificStages/20130130/666001,66,unknown,unknown
SpecificStages/20130130/666001,67,unknown,unknown
SpecificStages/20130130/666001,68,unknown,unknown
SpecificStages/20130130/666001,69,unknown,unknown
SpecificStages/20130130/666001,70,unknown,unknown
