dirname,metasys_id,stage,orientation
20130219/012297,831,unknown,unknown
20130219/012297,3551,15-16,unknown
20130219/012297,3851,unknown,unknown
20130219/012297,2851,unknown,unknown
20130219/012297,1701,unknown,unknown
20130219/012297,4731,unknown,unknown
20130219/012297,5261,unknown,unknown
20130219/012297,5301,unknown,unknown
20130219/012297,2311,unknown,unknown
20130219/012297,331,unknown,unknown
20130219/012297,3671,unknown,unknown
20130219/012297,4551,unknown,unknown
20130219/012297,2541,unknown,unknown
20130219/012297,2981,unknown,unknown
20130219/012297,751,15-16,unknown
20130219/012297,611,15-16,unknown
20130219/012297,1011,15-16,unknown
20130219/012297,4351,unknown,unknown
20130219/012297,2041,unknown,unknown
20130219/012297,1841,unknown,unknown
20130219/012297,2611,unknown,unknown
20130219/012297,3291,unknown,unknown
20130219/012297,1901,unknown,unknown
20130219/012297,2681,unknown,unknown
20130219/012297,1621,unknown,unknown
20130219/012297,4171,unknown,unknown
20130219/012297,4071,unknown,unknown
20130219/012297,371,unknown,unknown
20130219/012297,3961,unknown,unknown
20130219/012297,2861,unknown,unknown
20130219/012297,251,unknown,unknown
20130219/012297,2341,unknown,unknown
20130219/012297,1191,unknown,unknown
20130219/012297,3341,unknown,unknown
20130219/012297,4311,unknown,unknown
20130219/012297,4251,unknown,unknown
20130219/012297,4501,unknown,unknown
20130219/012297,4661,unknown,unknown
20130219/012297,1571,unknown,unknown
20130219/012297,5171,unknown,unknown
20130219/012297,1301,unknown,unknown
20130219/012297,3791,unknown,unknown
20130219/012297,4861,unknown,unknown
20130219/012297,531,unknown,unknown
20130219/012297,3561,unknown,unknown
20130219/012297,2901,unknown,unknown
20130219/012297,691,unknown,unknown
20130219/012297,1711,unknown,unknown
20130219/012297,4041,unknown,unknown
20130219/012297,4721,unknown,unknown
20130219/012297,1651,unknown,unknown
20130219/012297,3661,unknown,unknown
20130219/012297,261,unknown,unknown
20130219/012297,2281,unknown,unknown
20130219/012297,1131,unknown,unknown
20130219/012297,101,unknown,unknown
20130219/012297,3741,unknown,unknown
20130219/012297,4621,unknown,unknown
20130219/012297,4541,unknown,unknown
20130219/012297,3391,unknown,unknown
20130219/012297,211,unknown,unknown
20130219/012297,191,unknown,unknown
20130219/012297,2371,unknown,unknown
20130219/012297,1001,unknown,unknown
20130219/012297,2591,unknown,unknown
20130219/012297,4531,unknown,unknown
20130219/012297,1501,unknown,unknown
20130219/012297,61,unknown,unknown
20130219/012297,2111,unknown,unknown
20130219/012297,961,unknown,unknown
20130219/012297,3281,unknown,unknown
20130219/012297,3881,unknown,unknown
20130219/012297,491,unknown,unknown
20130219/012297,4761,unknown,unknown
20130219/012297,791,unknown,unknown
20130219/012297,3231,unknown,unknown
20130219/012297,4161,unknown,unknown
20130219/012297,361,4-6,unknown
20130219/012297,4001,unknown,unknown
20130219/012297,1961,unknown,unknown
20130219/012297,811,unknown,unknown
20130219/012297,1611,unknown,unknown
20130219/012297,3351,unknown,unknown
20130219/012297,2331,unknown,unknown
20130219/012297,5361,unknown,unknown
20130219/012297,3711,unknown,unknown
20130219/012297,31,unknown,unknown
20130219/012297,2091,unknown,unknown
20130219/012297,3651,unknown,unknown
20130219/012297,3121,unknown,unknown
20130219/012297,4671,13-14,unknown
20130219/012297,141,unknown,unknown
20130219/012297,631,unknown,unknown
20130219/012297,2241,unknown,unknown
20130219/012297,2461,unknown,unknown
20130219/012297,5141,15-16,unknown
20130219/012297,5591,unknown,unknown
20130219/012297,4871,unknown,unknown
20130219/012297,2141,unknown,unknown
20130219/012297,2061,unknown,unknown
20130219/012297,5391,unknown,unknown
20130219/012297,1921,13-14,unknown
20130219/012297,3471,unknown,unknown
20130219/012297,5091,unknown,unknown
20130219/012297,3311,unknown,unknown
20130219/012297,1641,unknown,unknown
20130219/012297,4751,unknown,unknown
20130219/012297,3611,unknown,unknown
20130219/012297,3751,unknown,unknown
20130219/012297,3161,unknown,unknown
20130219/012297,3361,unknown,unknown
20130219/012297,771,unknown,unknown
20130219/012297,671,unknown,unknown
20130219/012297,4271,unknown,unknown
20130219/012297,2581,unknown,unknown
20130219/012297,1351,unknown,unknown
20130219/012297,1861,unknown,unknown
20130219/012297,5551,unknown,unknown
20130219/012297,4371,unknown,unknown
20130219/012297,4931,unknown,unknown
20130219/012297,4831,unknown,unknown
20130219/012297,2891,unknown,unknown
20130219/012297,2101,unknown,unknown
20130219/012297,4081,unknown,unknown
20130219/012297,2731,unknown,unknown
20130219/012297,3861,unknown,unknown
20130219/012297,3531,unknown,unknown
20130219/012297,951,unknown,unknown
20130219/012297,3431,unknown,unknown
20130219/012297,2741,13-14,unknown
20130219/012297,4841,unknown,unknown
20130219/012297,781,unknown,unknown
20130219/012297,411,unknown,unknown
20130219/012297,821,unknown,unknown
20130219/012297,551,unknown,unknown
20130219/012297,2961,unknown,unknown
20130219/012297,2321,unknown,unknown
20130219/012297,1771,unknown,unknown
20130219/012297,731,4-6,unknown
20130219/012297,3481,unknown,unknown
20130219/012297,4561,unknown,unknown
20130219/012297,3641,unknown,unknown
20130219/012297,1551,15-16,unknown
20130219/012297,2491,unknown,unknown
20130219/012297,2991,unknown,unknown
20130219/012297,4641,unknown,unknown
20130219/012297,1321,unknown,unknown
20130219/012297,2471,unknown,unknown
20130219/012297,4891,unknown,unknown
20130219/012297,4801,unknown,unknown
20130219/012297,1851,unknown,unknown
20130219/012297,4411,15-16,unknown
20130219/012297,1521,unknown,unknown
20130219/012297,1251,unknown,unknown
20130219/012297,2071,15-16,unknown
20130219/012297,3261,unknown,unknown
20130219/012297,1931,unknown,unknown
20130219/012297,5121,unknown,unknown
20130219/012297,3461,unknown,unknown
20130219/012297,3501,unknown,unknown
20130219/012297,4291,unknown,unknown
20130219/012297,2921,unknown,unknown
20130219/012297,1631,unknown,unknown
20130219/012297,341,unknown,unknown
20130219/012297,1981,unknown,unknown
20130219/012297,581,unknown,unknown
20130219/012297,3071,unknown,unknown
20130219/012297,2181,unknown,unknown
20130219/012297,2951,unknown,unknown
20130219/012297,1021,unknown,unknown
20130219/012297,3371,15-16,unknown
20130219/012297,2351,15-16,unknown
20130219/012297,4361,15-16,unknown
20130219/012297,2431,unknown,unknown
20130219/012297,4691,15-16,unknown
20130219/012297,1441,unknown,unknown
20130219/012297,1561,unknown,unknown
20130219/012297,1291,unknown,unknown
20130219/012297,2721,unknown,unknown
20130219/012297,1381,unknown,unknown
20130219/012297,5041,unknown,unknown
20130219/012297,3781,unknown,unknown
20130219/012297,4991,unknown,unknown
