dirname,metasys_id,stage,orientation
SpecificStages/20130321/666006~K,0011,unknown,unknown
SpecificStages/20130321/666006~K,0021,unknown,unknown
SpecificStages/20130321/666006~K,0031,unknown,unknown
SpecificStages/20130321/666006~K,0041,unknown,unknown
SpecificStages/20130321/666006~K,0042,unknown,unknown
SpecificStages/20130321/666006~K,0051,unknown,unknown
SpecificStages/20130321/666006~K,0061,unknown,unknown
SpecificStages/20130321/666006~K,0071,unknown,unknown
SpecificStages/20130321/666006~K,0081,unknown,unknown
SpecificStages/20130321/666006~K,0091,unknown,unknown
SpecificStages/20130321/666006~K,0101,unknown,unknown
SpecificStages/20130321/666006~K,0111,unknown,unknown
SpecificStages/20130321/666006~K,0121,unknown,unknown
SpecificStages/20130321/666006~K,0131,unknown,unknown
SpecificStages/20130321/666006~K,0141,unknown,unknown
SpecificStages/20130321/666006~K,0161,unknown,unknown
SpecificStages/20130321/666006~K,0171,unknown,unknown
SpecificStages/20130321/666006~K,0181,unknown,unknown
SpecificStages/20130321/666006~K,0191,unknown,unknown
SpecificStages/20130321/666006~K,0201,unknown,unknown
SpecificStages/20130321/666006~K,0211,unknown,unknown
SpecificStages/20130321/666006~K,0221,unknown,unknown
SpecificStages/20130321/666006~K,0241,unknown,unknown
SpecificStages/20130321/666006~K,0251,unknown,unknown
SpecificStages/20130321/666006~K,0261,unknown,unknown
SpecificStages/20130321/666006~K,0271,unknown,unknown
SpecificStages/20130321/666006~K,0281,unknown,unknown
SpecificStages/20130321/666006~K,0291,unknown,unknown
SpecificStages/20130321/666006~K,0301,unknown,unknown
SpecificStages/20130321/666006~K,0311,unknown,unknown
SpecificStages/20130321/666006~K,0321,unknown,unknown
SpecificStages/20130321/666006~K,0331,unknown,unknown
SpecificStages/20130321/666006~K,0341,unknown,unknown
SpecificStages/20130321/666006~K,0351,unknown,unknown
SpecificStages/20130321/666006~K,0361,unknown,unknown
SpecificStages/20130321/666006~K,0371,unknown,unknown
SpecificStages/20130321/666006~K,0381,unknown,unknown
SpecificStages/20130321/666006~K,0391,unknown,unknown
SpecificStages/20130321/666006~K,0401,unknown,unknown
SpecificStages/20130321/666006~K,0411,unknown,unknown
SpecificStages/20130321/666006~K,0421,unknown,unknown
SpecificStages/20130321/666006~K,0431,unknown,unknown
SpecificStages/20130321/666006~K,0441,unknown,unknown
SpecificStages/20130321/666006~K,0451,unknown,unknown
SpecificStages/20130321/666006~K,0461,unknown,unknown
SpecificStages/20130321/666006~K,0471,unknown,unknown
SpecificStages/20130321/666006~K,0481,unknown,unknown
SpecificStages/20130321/666006~K,0491,unknown,unknown
SpecificStages/20130321/666006~K,0501,unknown,unknown
SpecificStages/20130321/666006~K,0511,unknown,unknown
SpecificStages/20130321/666006~K,0531,unknown,unknown
SpecificStages/20130321/666006~K,0541,unknown,unknown
