dirname,metasys_id,stage,orientation
20120604/026004,137,unknown,unknown
20120604/026004,130,unknown,unknown
20120604/026004,38,15-16,unknown
20120604/026004,36,unknown,unknown
20120604/026004,30,unknown,unknown
20120604/026004,32,unknown,unknown
20120604/026004,126,unknown,unknown
20120604/026004,131,unknown,unknown
20120604/026004,143,unknown,unknown
20120604/026004,146,unknown,unknown
20120604/026004,149,15-16,unknown
20120604/026004,148,unknown,unknown
20120604/026004,48,unknown,unknown
20120604/026004,125,unknown,unknown
20120604/026004,124,unknown,unknown
20120604/026004,123,unknown,unknown
20120604/026004,122,unknown,unknown
20120604/026004,121,unknown,unknown
20120604/026004,120,unknown,unknown
20120604/026004,43,unknown,unknown
20120604/026004,44,unknown,unknown
20120604/026004,45,unknown,unknown
20120604/026004,129,unknown,unknown
20120604/026004,112,unknown,unknown
20120604/026004,110,unknown,unknown
20120604/026004,111,unknown,unknown
20120604/026004,116,unknown,unknown
20120604/026004,117,unknown,unknown
20120604/026004,53,unknown,unknown
20120604/026004,52,unknown,unknown
20120604/026004,51,unknown,unknown
20120604/026004,50,unknown,unknown
20120604/026004,57,unknown,unknown
20120604/026004,56,unknown,unknown
20120604/026004,55,unknown,unknown
20120604/026004,54,15-16,unknown
20120604/026004,98,unknown,unknown
20120604/026004,109,unknown,unknown
20120604/026004,108,unknown,unknown
20120604/026004,105,15-16,unknown
20120604/026004,104,unknown,unknown
20120604/026004,107,unknown,unknown
20120604/026004,106,unknown,unknown
20120604/026004,100,unknown,unknown
20120604/026004,175,15-16,unknown
20120604/026004,170,unknown,unknown
20120604/026004,58,unknown,unknown
20120604/026004,180,unknown,unknown
20120604/026004,66,unknown,unknown
20120604/026004,64,unknown,unknown
20120604/026004,65,unknown,unknown
20120604/026004,60,unknown,unknown
20120604/026004,61,unknown,unknown
20120604/026004,118,unknown,unknown
20120604/026004,68,unknown,unknown
20120604/026004,69,unknown,unknown
20120604/026004,6,unknown,unknown
20120604/026004,119,unknown,unknown
20120604/026004,2,unknown,unknown
20120604/026004,3,unknown,unknown
20120604/026004,162,unknown,unknown
20120604/026004,165,unknown,unknown
20120604/026004,164,unknown,unknown
20120604/026004,90,15-16,unknown
20120604/026004,71,unknown,unknown
20120604/026004,70,unknown,unknown
20120604/026004,72,unknown,unknown
20120604/026004,75,unknown,unknown
20120604/026004,74,15-16,unknown
20120604/026004,77,unknown,unknown
20120604/026004,76,unknown,unknown
20120604/026004,79,unknown,unknown
20120604/026004,127,unknown,unknown
20120604/026004,10,unknown,unknown
20120604/026004,169,unknown,unknown
20120604/026004,19,unknown,unknown
20120604/026004,88,unknown,unknown
20120604/026004,89,unknown,unknown
20120604/026004,41,unknown,unknown
20120604/026004,84,unknown,unknown
20120604/026004,85,unknown,unknown
20120604/026004,86,unknown,unknown
20120604/026004,87,unknown,unknown
20120604/026004,81,unknown,unknown
20120604/026004,82,unknown,unknown
20120604/026004,83,unknown,unknown
20120604/026004,22,15-16,unknown
20120604/026004,23,unknown,unknown
20120604/026004,21,unknown,unknown
20120604/026004,29,unknown,unknown
20120604/026004,46,unknown,unknown
20120604/026004,47,unknown,unknown
20120604/026004,139,unknown,unknown
20120604/026004,156,unknown,unknown
20120604/026004,157,unknown,unknown
20120604/026004,155,15-16,unknown
20120604/026004,153,unknown,unknown
20120604/026004,99,unknown,unknown
20120604/026004,97,unknown,unknown
20120604/026004,96,unknown,unknown
20120604/026004,95,unknown,unknown
20120604/026004,94,unknown,unknown
20120604/026004,93,unknown,unknown
20120604/026004,92,unknown,unknown
20120604/026004,91,unknown,unknown
