dirname,metasys_id,stage,orientation
SpecificStages/20130307/666003,11,4-6,unknown
SpecificStages/20130307/666003,21,unknown,unknown
SpecificStages/20130307/666003,31,unknown,unknown
SpecificStages/20130307/666003,41,unknown,unknown
SpecificStages/20130307/666003,51,unknown,unknown
SpecificStages/20130307/666003,61,4-6,unknown
SpecificStages/20130307/666003,71,4-6,unknown
SpecificStages/20130307/666003,81,4-6,unknown
SpecificStages/20130307/666003,91,4-6,unknown
SpecificStages/20130307/666003,101,4-6,unknown
SpecificStages/20130307/666003,111,unknown,unknown
SpecificStages/20130307/666003,121,4-6,unknown
SpecificStages/20130307/666003,131,4-6,unknown
SpecificStages/20130307/666003,141,unknown,unknown
SpecificStages/20130307/666003,151,unknown,unknown
SpecificStages/20130307/666003,152,unknown,unknown
SpecificStages/20130307/666003,161,4-6,unknown
SpecificStages/20130307/666003,181,unknown,unknown
SpecificStages/20130307/666003,191,unknown,unknown
SpecificStages/20130307/666003,201,unknown,unknown
SpecificStages/20130307/666003,211,unknown,unknown
SpecificStages/20130307/666003,231,unknown,unknown
SpecificStages/20130307/666003,241,unknown,unknown
SpecificStages/20130307/666003,251,4-6,unknown
SpecificStages/20130307/666003,261,4-6,unknown
SpecificStages/20130307/666003,271,unknown,unknown
SpecificStages/20130307/666003,281,4-6,unknown
SpecificStages/20130307/666003,291,unknown,unknown
SpecificStages/20130307/666003,301,4-6,unknown
SpecificStages/20130307/666003,311,4-6,unknown
SpecificStages/20130307/666003,321,4-6,unknown
SpecificStages/20130307/666003,331,4-6,unknown
SpecificStages/20130307/666003,341,unknown,unknown
SpecificStages/20130307/666003,351,unknown,unknown
SpecificStages/20130307/666003,361,4-6,unknown
SpecificStages/20130307/666003,371,unknown,unknown
SpecificStages/20130307/666003,381,4-6,unknown
SpecificStages/20130307/666003,391,unknown,unknown
SpecificStages/20130307/666003,411,4-6,unknown
SpecificStages/20130307/666003,421,4-6,unknown
SpecificStages/20130307/666003,431,4-6,unknown
SpecificStages/20130307/666003,451,unknown,unknown
SpecificStages/20130307/666003,461,4-6,unknown
SpecificStages/20130307/666003,471,4-6,unknown
SpecificStages/20130307/666003,481,unknown,unknown
SpecificStages/20130307/666003,501,unknown,unknown
SpecificStages/20130307/666003,511,4-6,unknown
SpecificStages/20130307/666003,521,4-6,unknown
SpecificStages/20130307/666003,531,4-6,unknown
SpecificStages/20130307/666003,541,4-6,unknown
SpecificStages/20130307/666003,551,unknown,unknown
SpecificStages/20130307/666003,561,4-6,unknown
SpecificStages/20130307/666003,571,4-6,unknown
SpecificStages/20130307/666003,581,4-6,unknown
SpecificStages/20130307/666003,591,unknown,unknown
SpecificStages/20130307/666003,592,unknown,unknown
SpecificStages/20130307/666003,601,unknown,unknown
SpecificStages/20130307/666003,611,unknown,unknown
SpecificStages/20130307/666003,621,unknown,unknown
SpecificStages/20130307/666003,631,4-6,unknown
SpecificStages/20130307/666003,651,unknown,unknown
SpecificStages/20130307/666003,661,unknown,unknown
SpecificStages/20130307/666003,671,4-6,unknown
SpecificStages/20130307/666003,681,4-6,unknown
SpecificStages/20130307/666003,701,unknown,unknown
SpecificStages/20130307/666003,711,unknown,unknown
SpecificStages/20130307/666003,721,unknown,unknown
SpecificStages/20130307/666003,731,unknown,unknown
SpecificStages/20130307/666003,741,unknown,unknown
SpecificStages/20130307/666003,751,4-6,unknown
SpecificStages/20130307/666003,781,unknown,unknown
SpecificStages/20130307/666003,791,unknown,unknown
SpecificStages/20130307/666003,811,unknown,unknown
SpecificStages/20130307/666003,812,unknown,unknown
SpecificStages/20130307/666003,821,4-6,unknown
SpecificStages/20130307/666003,831,4-6,unknown
SpecificStages/20130307/666003,841,4-6,unknown
SpecificStages/20130307/666003,851,unknown,unknown
SpecificStages/20130307/666003,861,4-6,unknown
SpecificStages/20130307/666003,871,unknown,unknown
SpecificStages/20130307/666003,881,unknown,unknown
SpecificStages/20130307/666003,891,4-6,unknown
SpecificStages/20130307/666003,901,unknown,unknown
SpecificStages/20130307/666003,911,unknown,unknown
SpecificStages/20130307/666003,921,unknown,unknown
SpecificStages/20130307/666003,931,unknown,unknown
SpecificStages/20130307/666003,941,4-6,unknown
SpecificStages/20130307/666003,951,4-6,unknown
SpecificStages/20130307/666003,961,unknown,unknown
SpecificStages/20130307/666003,971,4-6,unknown
SpecificStages/20130307/666003,981,unknown,unknown
SpecificStages/20130307/666003,982,unknown,unknown
SpecificStages/20130307/666003,991,4-6,unknown
SpecificStages/20130307/666003,1001,4-6,unknown
