dirname,metasys_id,stage,orientation
20130301/7764,831,unknown,unknown
20130301/7764,721,9-10,unknown
20130301/7764,1401,unknown,unknown
20130301/7764,1901,unknown,unknown
20130301/7764,3201,unknown,unknown
20130301/7764,4071,9-10,unknown
20130301/7764,2221,unknown,unknown
20130301/7764,1271,unknown,unknown
20130301/7764,2081,unknown,unknown
20130301/7764,3931,unknown,unknown
20130301/7764,1951,unknown,unknown
20130301/7764,431,unknown,unknown
20130301/7764,2901,unknown,unknown
20130301/7764,5491,11-12,unknown
20130301/7764,321,11-12,unknown
20130301/7764,211,unknown,unknown
20130301/7764,2591,9-10,unknown
20130301/7764,2881,9-10,unknown
20130301/7764,2231,9-10,unknown
20130301/7764,4301,unknown,unknown
20130301/7764,2091,unknown,unknown
20130301/7764,1311,11-12,unknown
20130301/7764,2291,unknown,unknown
20130301/7764,1581,unknown,unknown
20130301/7764,4271,11-12,unknown
20130301/7764,2581,11-12,unknown
20130301/7764,4081,unknown,unknown
20130301/7764,1151,11-12,unknown
20130301/7764,2071,unknown,unknown
20130301/7764,3811,unknown,unknown
20130301/7764,861,unknown,unknown
20130301/7764,1981,15-16,unknown
20130301/7764,461,unknown,unknown
20130301/7764,4511,11-12,unknown
20130301/7764,2661,15-16,unknown
20130301/7764,4021,unknown,unknown
20130301/7764,2731,unknown,unknown
20130301/7764,4111,unknown,unknown
20130301/7764,5101,unknown,unknown
20130301/7764,1251,unknown,unknown
20130301/7764,561,unknown,unknown
20130301/7764,3221,13-14,unknown
20130301/7764,2871,unknown,unknown
20130301/7764,2831,unknown,unknown
20130301/7764,2531,unknown,unknown
20130301/7764,4371,unknown,unknown
20130301/7764,4471,unknown,unknown
20130301/7764,1221,unknown,unknown
20130301/7764,4931,15-16,unknown
20130301/7764,4711,13-14,unknown
