dirname,metasys_id,stage,orientation
20130311/019078,831,9-10,unknown
20130311/019078,5821,11-12,unknown
20130311/019078,541,13-14,unknown
20130311/019078,421,15-16,unknown
20130311/019078,2311,unknown,unknown
20130311/019078,6591,11-12,unknown
20130311/019078,3381,9-10,unknown
20130311/019078,6191,9-10,unknown
20130311/019078,5001,unknown,unknown
20130311/019078,2761,11-12,unknown
20130311/019078,7701,15-16,unknown
20130311/019078,1531,9-10,unknown
20130311/019078,7261,11-12,unknown
20130311/019078,5791,13-14,unknown
20130311/019078,3341,11-12,unknown
20130311/019078,7071,11-12,unknown
20130311/019078,4681,unknown,unknown
20130311/019078,2121,11-12,unknown
20130311/019078,4661,13-14,unknown
20130311/019078,2711,11-12,unknown
20130311/019078,8011,11-12,unknown
20130311/019078,4861,11-12,unknown
20130311/019078,531,11-12,unknown
20130311/019078,7311,11-12,unknown
20130311/019078,921,11-12,unknown
20130311/019078,6851,9-10,unknown
20130311/019078,7031,13-14,unknown
20130311/019078,1711,11-12,unknown
20130311/019078,101,15-16,unknown
20130311/019078,3391,9-10,unknown
20130311/019078,4431,15-16,unknown
20130311/019078,7911,unknown,unknown
20130311/019078,2881,9-10,unknown
20130311/019078,5541,15-16,unknown
20130311/019078,6361,13-14,unknown
20130311/019078,3521,11-12,unknown
20130311/019078,8081,11-12,unknown
20130311/019078,2691,11-12,unknown
20130311/019078,3621,15-16,unknown
20130311/019078,1361,11-12,unknown
20130311/019078,31,11-12,unknown
20130311/019078,2091,11-12,unknown
20130311/019078,7391,unknown,unknown
20130311/019078,2461,11-12,unknown
20130311/019078,3401,9-10,unknown
20130311/019078,5751,11-12,unknown
20130311/019078,2791,unknown,unknown
20130311/019078,2021,11-12,unknown
20130311/019078,3311,unknown,unknown
20130311/019078,4361,9-10,unknown
20130311/019078,7091,15-16,unknown
20130311/019078,2361,11-12,unknown
20130311/019078,5651,15-16,unknown
20130311/019078,4931,11-12,unknown
20130311/019078,4421,15-16,unknown
20130311/019078,4841,11-12,unknown
20130311/019078,551,11-12,unknown
20130311/019078,2961,unknown,unknown
20130311/019078,3321,15-16,unknown
20130311/019078,6871,11-12,unknown
20130311/019078,731,11-12,unknown
20130311/019078,1151,9-10,unknown
20130311/019078,4561,11-12,unknown
20130311/019078,3641,11-12,unknown
20130311/019078,2991,13-14,unknown
20130311/019078,4641,15-16,unknown
20130311/019078,7891,11-12,unknown
20130311/019078,901,11-12,unknown
20130311/019078,6421,15-16,unknown
20130311/019078,5861,11-12,unknown
20130311/019078,3601,9-10,unknown
20130311/019078,7641,11-12,unknown
20130311/019078,641,11-12,unknown
20130311/019078,6111,unknown,unknown
20130311/019078,3371,11-12,unknown
20130311/019078,5521,11-12,unknown
20130311/019078,2131,15-16,unknown
20130311/019078,2641,unknown,unknown
20130311/019078,8001,9-10,unknown
20130311/019078,7581,13-14,unknown
20130311/019078,3191,15-16,unknown
20130311/019078,5551,13-14,unknown
