dirname,metasys_id,stage,orientation
20120604/042475,134,15-16,unknown
20120604/042475,135,15-16,unknown
20120604/042475,136,13-14,unknown
20120604/042475,137,unknown,unknown
20120604/042475,130,unknown,unknown
20120604/042475,38,unknown,unknown
20120604/042475,133,unknown,unknown
20120604/042475,35,unknown,unknown
20120604/042475,34,unknown,unknown
20120604/042475,37,unknown,unknown
20120604/042475,36,unknown,unknown
20120604/042475,31,unknown,unknown
20120604/042475,30,unknown,unknown
20120604/042475,33,unknown,unknown
20120604/042475,32,unknown,unknown
20120604/042475,126,unknown,unknown
20120604/042475,39,unknown,unknown
20120604/042475,131,15-16,unknown
20120604/042475,141,unknown,unknown
20120604/042475,140,unknown,unknown
20120604/042475,143,unknown,unknown
20120604/042475,142,unknown,unknown
20120604/042475,145,unknown,unknown
20120604/042475,147,unknown,unknown
20120604/042475,146,unknown,unknown
20120604/042475,149,unknown,unknown
20120604/042475,148,unknown,unknown
20120604/042475,48,unknown,unknown
20120604/042475,49,unknown,unknown
20120604/042475,125,13-14,unknown
20120604/042475,124,unknown,unknown
20120604/042475,121,unknown,unknown
20120604/042475,120,unknown,unknown
20120604/042475,40,unknown,unknown
20120604/042475,138,unknown,unknown
20120604/042475,42,13-14,unknown
20120604/042475,43,unknown,unknown
20120604/042475,44,unknown,unknown
20120604/042475,129,unknown,unknown
20120604/042475,128,13-14,unknown
20120604/042475,110,unknown,unknown
20120604/042475,111,unknown,unknown
20120604/042475,116,unknown,unknown
20120604/042475,117,unknown,unknown
20120604/042475,115,unknown,unknown
20120604/042475,53,unknown,unknown
20120604/042475,52,15-16,unknown
20120604/042475,118,unknown,unknown
20120604/042475,119,15-16,unknown
20120604/042475,57,unknown,unknown
20120604/042475,56,unknown,unknown
20120604/042475,55,unknown,unknown
20120604/042475,54,11-12,unknown
20120604/042475,158,13-14,unknown
20120604/042475,98,unknown,unknown
20120604/042475,204,unknown,unknown
20120604/042475,205,unknown,unknown
20120604/042475,202,unknown,unknown
20120604/042475,203,unknown,unknown
20120604/042475,201,unknown,unknown
20120604/042475,109,15-16,unknown
20120604/042475,108,unknown,unknown
20120604/042475,105,unknown,unknown
20120604/042475,107,unknown,unknown
20120604/042475,106,15-16,unknown
20120604/042475,101,unknown,unknown
20120604/042475,100,unknown,unknown
20120604/042475,102,unknown,unknown
20120604/042475,175,13-14,unknown
20120604/042475,198,unknown,unknown
20120604/042475,199,unknown,unknown
20120604/042475,192,unknown,unknown
20120604/042475,193,15-16,unknown
20120604/042475,191,unknown,unknown
20120604/042475,197,unknown,unknown
20120604/042475,194,15-16,unknown
20120604/042475,178,15-16,unknown
20120604/042475,179,15-16,unknown
20120604/042475,170,unknown,unknown
20120604/042475,171,unknown,unknown
20120604/042475,172,13-14,unknown
20120604/042475,173,unknown,unknown
20120604/042475,174,unknown,unknown
20120604/042475,59,15-16,unknown
20120604/042475,176,unknown,unknown
20120604/042475,177,15-16,unknown
20120604/042475,58,unknown,unknown
20120604/042475,184,unknown,unknown
20120604/042475,187,unknown,unknown
20120604/042475,181,unknown,unknown
20120604/042475,180,unknown,unknown
20120604/042475,183,unknown,unknown
20120604/042475,182,unknown,unknown
20120604/042475,189,unknown,unknown
20120604/042475,188,unknown,unknown
20120604/042475,64,unknown,unknown
20120604/042475,65,unknown,unknown
20120604/042475,62,unknown,unknown
20120604/042475,63,unknown,unknown
20120604/042475,60,unknown,unknown
20120604/042475,61,unknown,unknown
20120604/042475,68,unknown,unknown
20120604/042475,69,unknown,unknown
20120604/042475,4,unknown,unknown
20120604/042475,5,unknown,unknown
20120604/042475,169,unknown,unknown
20120604/042475,168,unknown,unknown
20120604/042475,2,unknown,unknown
20120604/042475,3,unknown,unknown
20120604/042475,163,unknown,unknown
20120604/042475,162,unknown,unknown
20120604/042475,161,unknown,unknown
20120604/042475,160,unknown,unknown
20120604/042475,167,unknown,unknown
20120604/042475,9,unknown,unknown
20120604/042475,165,unknown,unknown
20120604/042475,164,unknown,unknown
20120604/042475,71,unknown,unknown
20120604/042475,70,unknown,unknown
20120604/042475,73,unknown,unknown
20120604/042475,72,unknown,unknown
20120604/042475,74,unknown,unknown
