dirname,metasys_id,stage,orientation
20130311-rescan2/043294~B,931,unknown,unknown
20130311-rescan2/043294~B,1491,unknown,unknown
20130311-rescan2/043294~B,2311,unknown,unknown
20130311-rescan2/043294~B,5451,unknown,unknown
20130311-rescan2/043294~B,711,unknown,unknown
20130311-rescan2/043294~B,4311,unknown,unknown
20130311-rescan2/043294~B,4911,unknown,unknown
20130311-rescan2/043294~B,1471,unknown,unknown
20130311-rescan2/043294~B,2531,unknown,unknown
20130311-rescan2/043294~B,1951,unknown,unknown
20130311-rescan2/043294~B,5311,unknown,unknown
20130311-rescan2/043294~B,3741,unknown,unknown
20130311-rescan2/043294~B,3011,unknown,unknown
20130311-rescan2/043294~B,1871,unknown,unknown
20130311-rescan2/043294~B,3881,unknown,unknown
20130311-rescan2/043294~B,2751,unknown,unknown
20130311-rescan2/043294~B,401,unknown,unknown
20130311-rescan2/043294~B,1041,unknown,unknown
20130311-rescan2/043294~B,1681,unknown,unknown
20130311-rescan2/043294~B,1141,unknown,unknown
20130311-rescan2/043294~B,4571,unknown,unknown
20130311-rescan2/043294~B,2521,unknown,unknown
20130311-rescan2/043294~B,4281,unknown,unknown
20130311-rescan2/043294~B,4121,unknown,unknown
20130311-rescan2/043294~B,1721,unknown,unknown
20130311-rescan2/043294~B,1031,unknown,unknown
20130311-rescan2/043294~B,2361,unknown,unknown
20130311-rescan2/043294~B,1211,unknown,unknown
20130311-rescan2/043294~B,4371,unknown,unknown
20130311-rescan2/043294~B,4931,unknown,unknown
20130311-rescan2/043294~B,2511,7-8,unknown
20130311-rescan2/043294~B,2551,7-8,unknown
20130311-rescan2/043294~B,601,unknown,unknown
20130311-rescan2/043294~B,4201,13-14,unknown
20130311-rescan2/043294~B,1851,unknown,unknown
20130311-rescan2/043294~B,3951,unknown,unknown
20130311-rescan2/043294~B,4111,unknown,unknown
20130311-rescan2/043294~B,4291,unknown,unknown
20130311-rescan2/043294~B,2921,unknown,unknown
20130311-rescan2/043294~B,3211,unknown,unknown
20130311-rescan2/043294~B,3171,unknown,unknown
20130311-rescan2/043294~B,4601,unknown,unknown
20130311-rescan2/043294~B,5341,unknown,unknown
20130311-rescan2/043294~B,2501,unknown,unknown
20130311-rescan2/043294~B,4391,unknown,unknown
20130311-rescan2/043294~B,1481,11-12,unknown
20130311-rescan2/043294~B,1251,13-14,unknown
20130311-rescan2/043294~B,2071,15-16,unknown
20130311-rescan2/043294~B,5651,15-16,unknown
20130311-rescan2/043294~B,3731,unknown,unknown
