dirname,metasys_id,stage,orientation
20130311/021054,1941,unknown,unknown
20130311/021054,1491,unknown,unknown
20130311/021054,721,unknown,unknown
20130311/021054,4731,unknown,unknown
20130311/021054,1661,unknown,unknown
20130311/021054,3771,4-6,unknown
20130311/021054,4321,unknown,unknown
20130311/021054,2981,4-6,unknown
20130311/021054,1011,unknown,unknown
20130311/021054,3581,unknown,unknown
20130311/021054,1241,unknown,unknown
20130311/021054,1531,unknown,unknown
20130311/021054,481,unknown,unknown
20130311/021054,3061,unknown,unknown
20130311/021054,2941,unknown,unknown
20130311/021054,1191,unknown,unknown
20130311/021054,4461,unknown,unknown
20130311/021054,2531,unknown,unknown
20130311/021054,5071,unknown,unknown
20130311/021054,841,unknown,unknown
20130311/021054,3301,unknown,unknown
20130311/021054,1711,4-6,unknown
20130311/021054,5311,unknown,unknown
20130311/021054,281,unknown,unknown
20130311/021054,101,unknown,unknown
20130311/021054,2371,unknown,unknown
20130311/021054,1341,15-16,unknown
20130311/021054,2881,15-16,unknown
20130311/021054,2691,unknown,unknown
20130311/021054,5361,unknown,unknown
20130311/021054,4711,unknown,unknown
20130311/021054,5141,unknown,unknown
20130311/021054,3401,unknown,unknown
20130311/021054,3941,unknown,unknown
20130311/021054,2931,unknown,unknown
20130311/021054,1641,unknown,unknown
20130311/021054,981,unknown,unknown
20130311/021054,2561,unknown,unknown
20130311/021054,1031,unknown,unknown
20130311/021054,2511,unknown,unknown
20130311/021054,231,unknown,unknown
20130311/021054,3481,unknown,unknown
20130311/021054,1551,unknown,unknown
20130311/021054,1321,unknown,unknown
20130311/021054,1251,4-6,unknown
20130311/021054,4741,4-6,unknown
20130311/021054,3601,unknown,unknown
20130311/021054,5341,unknown,unknown
20130311/021054,3371,unknown,unknown
20130311/021054,1161,15-16,unknown
20130311/021054,11,unknown,unknown
20130311/021054,1291,4-6,unknown
20130311/021054,2641,unknown,unknown
20130311/021054,1361,4-6,unknown
20130311/021054,3781,unknown,unknown
20130311/021054,4851,unknown,unknown
