dirname,metasys_id,stage,orientation
20130311/016276,421,unknown,unknown
20130311/016276,2911,unknown,unknown
20130311/016276,1491,unknown,unknown
20130311/016276,1701,unknown,unknown
20130311/016276,681,unknown,unknown
20130311/016276,2311,13-14,unknown
20130311/016276,331,15-16,unknown
20130311/016276,1081,15-16,unknown
20130311/016276,751,15-16,unknown
20130311/016276,611,unknown,unknown
20130311/016276,1231,13-14,unknown
20130311/016276,4421,15-16,unknown
20130311/016276,3511,15-16,unknown
20130311/016276,1991,unknown,unknown
20130311/016276,3961,unknown,unknown
20130311/016276,3631,unknown,unknown
20130311/016276,3061,unknown,unknown
20130311/016276,2221,15-16,unknown
20130311/016276,21,unknown,unknown
20130311/016276,1171,unknown,unknown
20130311/016276,4911,13-14,unknown
20130311/016276,151,15-16,unknown
20130311/016276,3931,unknown,unknown
20130311/016276,1951,unknown,unknown
20130311/016276,4721,15-16,unknown
20130311/016276,281,unknown,unknown
20130311/016276,991,15-16,unknown
20130311/016276,661,unknown,unknown
20130311/016276,5541,15-16,unknown
20130311/016276,2111,15-16,unknown
20130311/016276,3521,unknown,unknown
20130311/016276,221,13-14,unknown
20130311/016276,3051,15-16,unknown
20130311/016276,4711,15-16,unknown
20130311/016276,4401,unknown,unknown
20130311/016276,4971,15-16,unknown
20130311/016276,3941,unknown,unknown
20130311/016276,2931,unknown,unknown
20130311/016276,451,unknown,unknown
20130311/016276,3751,15-16,unknown
20130311/016276,5431,unknown,unknown
20130311/016276,3361,unknown,unknown
20130311/016276,771,unknown,unknown
20130311/016276,1211,15-16,unknown
20130311/016276,71,unknown,unknown
20130311/016276,2031,unknown,unknown
20130311/016276,781,15-16,unknown
20130311/016276,4791,unknown,unknown
20130311/016276,3541,unknown,unknown
20130311/016276,3221,unknown,unknown
20130311/016276,2841,15-16,unknown
20130311/016276,5271,unknown,unknown
20130311/016276,121,unknown,unknown
20130311/016276,3481,unknown,unknown
20130311/016276,3131,15-16,unknown
20130311/016276,2551,13-14,unknown
20130311/016276,3031,15-16,unknown
20130311/016276,5011,unknown,unknown
20130311/016276,4891,15-16,unknown
20130311/016276,5601,15-16,unknown
20130311/016276,2781,unknown,unknown
20130311/016276,2601,unknown,unknown
20130311/016276,3461,13-14,unknown
20130311/016276,5231,15-16,unknown
20130311/016276,1591,unknown,unknown
20130311/016276,3171,unknown,unknown
20130311/016276,2951,unknown,unknown
20130311/016276,4601,15-16,unknown
20130311/016276,1111,13-14,unknown
20130311/016276,2501,15-16,unknown
20130311/016276,941,unknown,unknown
20130311/016276,5041,unknown,unknown
