dirname,metasys_id,stage,orientation
20130311/019072,4021,11-12,unknown
20130311/019072,4141,11-12,unknown
20130311/019072,421,13-14,unknown
20130311/019072,1801,11-12,unknown
20130311/019072,5461,13-14,unknown
20130311/019072,6151,13-14,unknown
20130311/019072,721,9-10,unknown
20130311/019072,5261,13-14,unknown
20130311/019072,5301,13-14,unknown
20130311/019072,4521,11-12,unknown
20130311/019072,4551,13-14,unknown
20130311/019072,2541,11-12,unknown
20130311/019072,5411,13-14,unknown
20130311/019072,2381,9-10,unknown
20130311/019072,1401,13-14,unknown
20130311/019072,3581,13-14,unknown
20130311/019072,5001,11-12,unknown
20130311/019072,2441,11-12,unknown
20130311/019072,2161,11-12,unknown
20130311/019072,3801,13-14,unknown
20130311/019072,5131,13-14,unknown
20130311/019072,1901,13-14,unknown
20130311/019072,7261,13-14,unknown
20130311/019072,5701,13-14,unknown
20130311/019072,471,9-10,unknown
20130311/019072,4171,9-10,unknown
20130311/019072,251,unknown,unknown
20130311/019072,3631,unknown,unknown
20130311/019072,7171,unknown,unknown
20130311/019072,651,13-14,unknown
20130311/019072,1051,13-14,unknown
20130311/019072,3341,13-14,unknown
20130311/019072,6101,13-14,unknown
20130311/019072,4501,13-14,unknown
20130311/019072,1881,11-12,unknown
20130311/019072,2121,13-14,unknown
20130311/019072,2081,11-12,unknown
20130311/019072,3111,11-12,unknown
20130311/019072,621,13-14,unknown
20130311/019072,5171,11-12,unknown
20130311/019072,2711,9-10,unknown
20130311/019072,3411,unknown,unknown
20130311/019072,5071,11-12,unknown
20130311/019072,5581,11-12,unknown
20130311/019072,3791,13-14,unknown
20130311/019072,4591,13-14,unknown
20130311/019072,2151,11-12,unknown
20130311/019072,2401,11-12,unknown
20130311/019072,6241,11-12,unknown
20130311/019072,4861,13-14,unknown
20130311/019072,2011,9-10,unknown
20130311/019072,1951,13-14,unknown
20130311/019072,2901,11-12,unknown
20130311/019072,6781,unknown,unknown
20130311/019072,321,13-14,unknown
20130311/019072,5961,9-10,unknown
20130311/019072,1651,11-12,unknown
20130311/019072,261,9-10,unknown
20130311/019072,2281,unknown,unknown
20130311/019072,1131,11-12,unknown
20130311/019072,2271,unknown,unknown
20130311/019072,1431,13-14,unknown
20130311/019072,5941,13-14,unknown
20130311/019072,211,11-12,unknown
20130311/019072,5661,11-12,unknown
20130311/019072,4341,11-12,unknown
20130311/019072,2051,11-12,unknown
20130311/019072,3691,13-14,unknown
20130311/019072,6361,13-14,unknown
20130311/019072,2621,unknown,unknown
20130311/019072,3521,unknown,unknown
20130311/019072,3281,unknown,unknown
20130311/019072,3441,11-12,unknown
20130311/019072,6811,13-14,unknown
20130311/019072,5211,11-12,unknown
20130311/019072,6621,13-14,unknown
20130311/019072,5191,13-14,unknown
20130311/019072,1611,13-14,unknown
20130311/019072,3971,13-14,unknown
20130311/019072,561,9-10,unknown
20130311/019072,2871,13-14,unknown
20130311/019072,3621,9-10,unknown
20130311/019072,2971,11-12,unknown
20130311/019072,5441,9-10,unknown
20130311/019072,311,11-12,unknown
20130311/019072,4301,unknown,unknown
20130311/019072,3491,13-14,unknown
20130311/019072,4571,13-14,unknown
20130311/019072,4471,11-12,unknown
20130311/019072,3651,13-14,unknown
20130311/019072,2521,13-14,unknown
20130311/019072,3121,11-12,unknown
20130311/019072,631,11-12,unknown
20130311/019072,2461,11-12,unknown
20130311/019072,4881,11-12,unknown
20130311/019072,2701,13-14,unknown
20130311/019072,5611,11-12,unknown
20130311/019072,2061,11-12,unknown
20130311/019072,3821,11-12,unknown
20130311/019072,3941,13-14,unknown
20130311/019072,1921,9-10,unknown
20130311/019072,851,9-10,unknown
20130311/019072,4281,11-12,unknown
20130311/019072,7241,13-14,unknown
20130311/019072,911,11-12,unknown
20130311/019072,3571,11-12,unknown
20130311/019072,1641,11-12,unknown
20130311/019072,5871,13-14,unknown
20130311/019072,591,9-10,unknown
20130311/019072,981,11-12,unknown
20130311/019072,3611,15-16,unknown
20130311/019072,3751,9-10,unknown
20130311/019072,171,9-10,unknown
20130311/019072,4631,13-14,unknown
20130311/019072,3001,11-12,unknown
20130311/019072,4361,13-14,unknown
20130311/019072,1421,11-12,unknown
20130311/019072,4981,9-10,unknown
20130311/019072,3361,11-12,unknown
20130311/019072,6681,unknown,unknown
20130311/019072,671,11-12,unknown
20130311/019072,1031,11-12,unknown
20130311/019072,2361,11-12,unknown
20130311/019072,5021,11-12,unknown
20130311/019072,4441,13-14,unknown
20130311/019072,6481,11-12,unknown
20130311/019072,4831,13-14,unknown
20130311/019072,3681,13-14,unknown
20130311/019072,4421,13-14,unknown
20130311/019072,2631,11-12,unknown
20130311/019072,5881,11-12,unknown
20130311/019072,3431,unknown,unknown
20130311/019072,6341,11-12,unknown
20130311/019072,3911,11-12,unknown
20130311/019072,781,11-12,unknown
20130311/019072,6631,13-14,unknown
20130311/019072,7331,11-12,unknown
20130311/019072,5991,unknown,unknown
20130311/019072,7111,11-12,unknown
20130311/019072,2321,13-14,unknown
20130311/019072,731,unknown,unknown
20130311/019072,3761,9-10,unknown
20130311/019072,3131,13-14,unknown
20130311/019072,5511,13-14,unknown
20130311/019072,1551,13-14,unknown
20130311/019072,2771,11-12,unknown
20130311/019072,4201,13-14,unknown
20130311/019072,2781,13-14,unknown
20130311/019072,5561,13-14,unknown
20130311/019072,4411,unknown,unknown
20130311/019072,3811,11-12,unknown
20130311/019072,3951,11-12,unknown
20130311/019072,511,11-12,unknown
20130311/019072,2921,11-12,unknown
20130311/019072,1631,13-14,unknown
20130311/019072,1981,9-10,unknown
20130311/019072,4741,11-12,unknown
20130311/019072,5861,11-12,unknown
20130311/019072,2181,13-14,unknown
20130311/019072,6881,11-12,unknown
20130311/019072,2951,11-12,unknown
20130311/019072,7161,13-14,unknown
20130311/019072,2431,13-14,unknown
