dirname,metasys_id,stage,orientation
20120604/044756~A,134,unknown,unknown
20120604/044756~A,135,unknown,unknown
20120604/044756~A,239,unknown,unknown
20120604/044756~A,238,unknown,unknown
20120604/044756~A,130,unknown,unknown
20120604/044756~A,38,unknown,unknown
20120604/044756~A,132,unknown,unknown
20120604/044756~A,233,unknown,unknown
20120604/044756~A,232,unknown,unknown
20120604/044756~A,37,unknown,unknown
20120604/044756~A,36,unknown,unknown
20120604/044756~A,138,unknown,unknown
20120604/044756~A,236,unknown,unknown
20120604/044756~A,235,unknown,unknown
20120604/044756~A,234,unknown,unknown
20120604/044756~A,39,unknown,unknown
20120604/044756~A,131,unknown,unknown
20120604/044756~A,101,unknown,unknown
20120604/044756~A,141,unknown,unknown
20120604/044756~A,140,unknown,unknown
20120604/044756~A,143,unknown,unknown
20120604/044756~A,142,unknown,unknown
20120604/044756~A,145,unknown,unknown
20120604/044756~A,144,unknown,unknown
20120604/044756~A,309,unknown,unknown
20120604/044756~A,34,unknown,unknown
20120604/044756~A,149,unknown,unknown
20120604/044756~A,148,unknown,unknown
20120604/044756~A,305,unknown,unknown
20120604/044756~A,304,unknown,unknown
20120604/044756~A,303,unknown,unknown
20120604/044756~A,301,unknown,unknown
20120604/044756~A,300,unknown,unknown
20120604/044756~A,48,unknown,unknown
20120604/044756~A,126,unknown,unknown
20120604/044756~A,125,unknown,unknown
20120604/044756~A,230,unknown,unknown
20120604/044756~A,123,unknown,unknown
20120604/044756~A,122,unknown,unknown
20120604/044756~A,121,unknown,unknown
20120604/044756~A,120,unknown,unknown
20120604/044756~A,40,unknown,unknown
20120604/044756~A,237,unknown,unknown
20120604/044756~A,42,unknown,unknown
20120604/044756~A,43,unknown,unknown
20120604/044756~A,44,unknown,unknown
20120604/044756~A,45,unknown,unknown
20120604/044756~A,129,unknown,unknown
20120604/044756~A,128,unknown,unknown
20120604/044756~A,124,unknown,unknown
20120604/044756~A,33,unknown,unknown
20120604/044756~A,177,unknown,unknown
20120604/044756~A,158,unknown,unknown
20120604/044756~A,249,unknown,unknown
20120604/044756~A,221,unknown,unknown
20120604/044756~A,112,unknown,unknown
20120604/044756~A,113,unknown,unknown
20120604/044756~A,110,unknown,unknown
20120604/044756~A,111,unknown,unknown
20120604/044756~A,116,unknown,unknown
20120604/044756~A,117,unknown,unknown
20120604/044756~A,114,unknown,unknown
20120604/044756~A,115,unknown,unknown
20120604/044756~A,53,unknown,unknown
20120604/044756~A,52,unknown,unknown
20120604/044756~A,51,unknown,unknown
20120604/044756~A,50,unknown,unknown
20120604/044756~A,57,unknown,unknown
20120604/044756~A,56,unknown,unknown
20120604/044756~A,55,unknown,unknown
20120604/044756~A,54,unknown,unknown
20120604/044756~A,260,unknown,unknown
20120604/044756~A,288,unknown,unknown
20120604/044756~A,286,unknown,unknown
20120604/044756~A,287,unknown,unknown
20120604/044756~A,284,unknown,unknown
20120604/044756~A,285,unknown,unknown
20120604/044756~A,282,unknown,unknown
20120604/044756~A,283,unknown,unknown
20120604/044756~A,280,unknown,unknown
20120604/044756~A,281,unknown,unknown
20120604/044756~A,206,unknown,unknown
20120604/044756~A,207,unknown,unknown
20120604/044756~A,204,11-12,unknown
20120604/044756~A,205,13-14,unknown
