dirname,metasys_id,stage,orientation
20130301/061715,2631,15-16,unknown
20130301/061715,1111,unknown,unknown
20130301/061715,1701,15-16,unknown
20130301/061715,3251,unknown,unknown
20130301/061715,931,unknown,unknown
20130301/061715,2171,unknown,unknown
20130301/061715,2551,unknown,unknown
20130301/061715,1791,unknown,unknown
20130301/061715,571,unknown,unknown
20130301/061715,531,unknown,unknown
20130301/061715,681,unknown,unknown
20130301/061715,1821,unknown,unknown
20130301/061715,1061,unknown,unknown
20130301/061715,2141,unknown,unknown
20130301/061715,2061,13-14,unknown
20130301/061715,1921,unknown,unknown
20130301/061715,1481,unknown,unknown
20130301/061715,3271,unknown,unknown
20130301/061715,2721,unknown,unknown
20130301/061715,2381,13-14,unknown
20130301/061715,991,unknown,unknown
20130301/061715,1011,15-16,unknown
20130301/061715,2441,unknown,unknown
20130301/061715,1231,13-14,unknown
20130301/061715,901,13-14,unknown
20130301/061715,351,unknown,unknown
20130301/061715,1961,unknown,unknown
20130301/061715,1721,unknown,unknown
20130301/061715,221,15-16,unknown
20130301/061715,1531,unknown,unknown
20130301/061715,2591,13-14,unknown
20130301/061715,3291,unknown,unknown
20130301/061715,1631,unknown,unknown
20130301/061715,1981,unknown,unknown
20130301/061715,671,15-16,unknown
20130301/061715,241,unknown,unknown
20130301/061715,2811,unknown,unknown
20130301/061715,1171,unknown,unknown
20130301/061715,411,15-16,unknown
20130301/061715,1641,15-16,unknown
20130301/061715,1101,13-14,unknown
20130301/061715,1551,unknown,unknown
20130301/061715,3161,unknown,unknown
20130301/061715,231,unknown,unknown
20130301/061715,211,unknown,unknown
20130301/061715,3231,15-16,unknown
20130301/061715,811,15-16,unknown
20130301/061715,2011,unknown,unknown
20130301/061715,891,15-16,unknown
20130301/061715,251,13-14,unknown
20130301/061715,621,unknown,unknown
20130301/061715,381,unknown,unknown
20130301/061715,2701,15-16,unknown
20130301/061715,521,unknown,unknown
20130301/061715,1201,13-14,unknown
20130301/061715,151,unknown,unknown
20130301/061715,701,unknown,unknown
20130301/061715,1761,unknown,unknown
