dirname,metasys_id,stage,orientation
20130311/8691,4781,unknown,unknown
20130311/8691,331,15-16,unknown
20130311/8691,111,unknown,unknown
20130311/8691,5411,unknown,unknown
20130311/8691,2441,unknown,unknown
20130311/8691,4351,unknown,unknown
20130311/8691,1511,unknown,unknown
20130311/8691,1621,unknown,unknown
20130311/8691,3061,unknown,unknown
20130311/8691,2941,unknown,unknown
20130311/8691,651,15-16,unknown
20130311/8691,91,unknown,unknown
20130311/8691,5171,unknown,unknown
20130311/8691,2401,unknown,unknown
20130311/8691,4861,unknown,unknown
20130311/8691,3241,unknown,unknown
20130311/8691,3741,unknown,unknown
20130311/8691,1341,7-8,unknown
20130311/8691,381,7-8,unknown
20130311/8691,2461,7-8,unknown
20130311/8691,2411,9-10,unknown
20130311/8691,2661,unknown,unknown
20130311/8691,2581,unknown,unknown
20130311/8691,3431,unknown,unknown
20130311/8691,4841,unknown,unknown
20130311/8691,411,unknown,unknown
20130311/8691,3221,13-14,unknown
20130311/8691,1071,15-16,unknown
20130311/8691,5901,15-16,unknown
20130311/8691,1561,15-16,unknown
20130311/8691,4291,unknown,unknown
20130311/8691,1161,unknown,unknown
20130311/8691,1111,unknown,unknown
20130311/8691,2721,unknown,unknown
20130311/8691,3731,unknown,unknown
20130311/8691,1311,15-16,unknown
20130311/8691,2531,unknown,unknown
20130311/8691,4891,unknown,unknown
20130311/8691,4511,unknown,unknown
20130311/8691,3531,unknown,unknown
20130311/8691,591,unknown,unknown
20130311/8691,4981,unknown,unknown
20130311/8691,3931,unknown,unknown
20130311/8691,3621,unknown,unknown
20130311/8691,3411,unknown,unknown
20130311/8691,5561,unknown,unknown
20130311/8691,5361,unknown,unknown
20130311/8691,851,unknown,unknown
20130311/8691,671,unknown,unknown
20130311/8691,521,unknown,unknown
