dirname,metasys_id,stage,orientation
SpecificStages/20130321/666005~A,11,unknown,unknown
SpecificStages/20130321/666005~A,21,13-14,unknown
SpecificStages/20130321/666005~A,22,13-14,unknown
SpecificStages/20130321/666005~A,31,unknown,unknown
SpecificStages/20130321/666005~A,41,unknown,unknown
SpecificStages/20130321/666005~A,42,unknown,unknown
SpecificStages/20130321/666005~A,51,unknown,unknown
SpecificStages/20130321/666005~A,61,unknown,unknown
SpecificStages/20130321/666005~A,91,unknown,unknown
SpecificStages/20130321/666005~A,101,13-14,unknown
SpecificStages/20130321/666005~A,111,unknown,unknown
SpecificStages/20130321/666005~A,121,13-14,unknown
SpecificStages/20130321/666005~A,131,unknown,unknown
SpecificStages/20130321/666005~A,141,13-14,unknown
SpecificStages/20130321/666005~A,161,13-14,unknown
SpecificStages/20130321/666005~A,171,unknown,unknown
SpecificStages/20130321/666005~A,181,unknown,unknown
SpecificStages/20130321/666005~A,191,unknown,unknown
SpecificStages/20130321/666005~A,201,unknown,unknown
SpecificStages/20130321/666005~A,211,unknown,unknown
SpecificStages/20130321/666005~A,221,13-14,unknown
SpecificStages/20130321/666005~A,251,13-14,unknown
SpecificStages/20130321/666005~A,261,13-14,unknown
SpecificStages/20130321/666005~A,271,unknown,unknown
SpecificStages/20130321/666005~A,272,unknown,unknown
SpecificStages/20130321/666005~A,281,unknown,unknown
SpecificStages/20130321/666005~A,291,13-14,unknown
SpecificStages/20130321/666005~A,301,unknown,unknown
SpecificStages/20130321/666005~A,302,unknown,unknown
SpecificStages/20130321/666005~A,311,unknown,unknown
SpecificStages/20130321/666005~A,312,unknown,unknown
SpecificStages/20130321/666005~A,313,unknown,unknown
SpecificStages/20130321/666005~A,321,13-14,unknown
SpecificStages/20130321/666005~A,341,unknown,unknown
SpecificStages/20130321/666005~A,351,unknown,unknown
SpecificStages/20130321/666005~A,361,unknown,unknown
SpecificStages/20130321/666005~A,371,unknown,unknown
SpecificStages/20130321/666005~A,381,13-14,unknown
SpecificStages/20130321/666005~A,391,13-14,unknown
SpecificStages/20130321/666005~A,401,unknown,unknown
SpecificStages/20130321/666005~A,411,unknown,unknown
SpecificStages/20130321/666005~A,421,13-14,unknown
SpecificStages/20130321/666005~A,431,unknown,unknown
SpecificStages/20130321/666005~A,441,unknown,unknown
SpecificStages/20130321/666005~A,451,13-14,unknown
SpecificStages/20130321/666005~A,461,unknown,unknown
SpecificStages/20130321/666005~A,471,unknown,unknown
SpecificStages/20130321/666005~A,481,unknown,unknown
SpecificStages/20130321/666005~A,491,unknown,unknown
SpecificStages/20130321/666005~A,501,unknown,unknown
SpecificStages/20130321/666005~A,502,unknown,unknown
SpecificStages/20130321/666005~A,511,13-14,unknown
SpecificStages/20130321/666005~A,521,unknown,unknown
