dirname,metasys_id,stage,orientation
SpecificStages/20130130/666002,1,unknown,unknown
SpecificStages/20130130/666002,2,7-8,unknown
SpecificStages/20130130/666002,3,7-8,unknown
SpecificStages/20130130/666002,4,unknown,unknown
SpecificStages/20130130/666002,5,unknown,unknown
SpecificStages/20130130/666002,6,unknown,unknown
SpecificStages/20130130/666002,7,7-8,unknown
SpecificStages/20130130/666002,8,unknown,unknown
SpecificStages/20130130/666002,9,7-8,unknown
SpecificStages/20130130/666002,10,unknown,unknown
SpecificStages/20130130/666002,11,unknown,unknown
SpecificStages/20130130/666002,12,7-8,unknown
SpecificStages/20130130/666002,13,unknown,unknown
SpecificStages/20130130/666002,14,unknown,unknown
SpecificStages/20130130/666002,15,unknown,unknown
SpecificStages/20130130/666002,16,unknown,unknown
SpecificStages/20130130/666002,17,unknown,unknown
SpecificStages/20130130/666002,18,7-8,unknown
SpecificStages/20130130/666002,19,unknown,unknown
SpecificStages/20130130/666002,20,unknown,unknown
SpecificStages/20130130/666002,21,unknown,unknown
SpecificStages/20130130/666002,22,4-6,unknown
SpecificStages/20130130/666002,23,unknown,unknown
SpecificStages/20130130/666002,24,7-8,unknown
SpecificStages/20130130/666002,25,unknown,unknown
SpecificStages/20130130/666002,26,7-8,unknown
SpecificStages/20130130/666002,27,7-8,unknown
SpecificStages/20130130/666002,28,7-8,unknown
SpecificStages/20130130/666002,29,unknown,unknown
SpecificStages/20130130/666002,30,unknown,unknown
SpecificStages/20130130/666002,31,7-8,unknown
SpecificStages/20130130/666002,32,7-8,unknown
SpecificStages/20130130/666002,33,unknown,unknown
SpecificStages/20130130/666002,34,unknown,unknown
SpecificStages/20130130/666002,35,unknown,unknown
SpecificStages/20130130/666002,36,7-8,unknown
SpecificStages/20130130/666002,37,unknown,unknown
SpecificStages/20130130/666002,38,9-10,unknown
SpecificStages/20130130/666002,39,7-8,unknown
SpecificStages/20130130/666002,40,7-8,unknown
SpecificStages/20130130/666002,41,4-6,unknown
SpecificStages/20130130/666002,42,4-6,unknown
SpecificStages/20130130/666002,43,unknown,unknown
SpecificStages/20130130/666002,44,unknown,unknown
SpecificStages/20130130/666002,45,4-6,unknown
SpecificStages/20130130/666002,46,7-8,unknown
SpecificStages/20130130/666002,47,4-6,unknown
SpecificStages/20130130/666002,48,unknown,unknown
SpecificStages/20130130/666002,49,unknown,unknown
SpecificStages/20130130/666002,50,unknown,unknown
SpecificStages/20130130/666002,51,unknown,unknown
SpecificStages/20130130/666002,52,unknown,unknown
SpecificStages/20130130/666002,53,4-6,unknown
SpecificStages/20130130/666002,54,unknown,unknown
SpecificStages/20130130/666002,55,unknown,unknown
SpecificStages/20130130/666002,56,unknown,unknown
SpecificStages/20130130/666002,57,unknown,unknown
SpecificStages/20130130/666002,58,unknown,unknown
SpecificStages/20130130/666002,59,unknown,unknown
SpecificStages/20130130/666002,60,unknown,unknown
SpecificStages/20130130/666002,61,4-6,unknown
SpecificStages/20130130/666002,62,unknown,unknown
SpecificStages/20130130/666002,63,4-6,unknown
SpecificStages/20130130/666002,64,unknown,unknown
SpecificStages/20130130/666002,65,7-8,unknown
SpecificStages/20130130/666002,66,7-8,unknown
SpecificStages/20130130/666002,67,unknown,unknown
SpecificStages/20130130/666002,68,unknown,unknown
SpecificStages/20130130/666002,69,unknown,unknown
SpecificStages/20130130/666002,70,7-8,unknown
SpecificStages/20130130/666002,71,unknown,unknown
SpecificStages/20130130/666002,72,7-8,unknown
SpecificStages/20130130/666002,73,unknown,unknown
SpecificStages/20130130/666002,74,unknown,unknown
SpecificStages/20130130/666002,75,7-8,unknown
SpecificStages/20130130/666002,76,unknown,unknown
SpecificStages/20130130/666002,77,7-8,unknown
SpecificStages/20130130/666002,78,7-8,unknown
SpecificStages/20130130/666002,79,unknown,unknown
SpecificStages/20130130/666002,80,unknown,unknown
SpecificStages/20130130/666002,81,unknown,unknown
SpecificStages/20130130/666002,82,unknown,unknown
SpecificStages/20130130/666002,83,unknown,unknown
SpecificStages/20130130/666002,84,7-8,unknown
SpecificStages/20130130/666002,85,unknown,unknown
SpecificStages/20130130/666002,86,unknown,unknown
SpecificStages/20130130/666002,87,unknown,unknown
SpecificStages/20130130/666002,88,unknown,unknown
SpecificStages/20130130/666002,89,unknown,unknown
SpecificStages/20130130/666002,90,unknown,unknown
SpecificStages/20130130/666002,91,9-10,unknown
SpecificStages/20130130/666002,92,unknown,unknown
SpecificStages/20130130/666002,93,7-8,unknown
SpecificStages/20130130/666002,94,unknown,unknown
SpecificStages/20130130/666002,95,7-8,unknown
SpecificStages/20130130/666002,96,7-8,unknown
SpecificStages/20130130/666002,97,unknown,unknown
SpecificStages/20130130/666002,98,unknown,unknown
SpecificStages/20130130/666002,99,unknown,unknown
SpecificStages/20130130/666002,100,unknown,unknown
SpecificStages/20130130/666002,101,unknown,unknown
SpecificStages/20130130/666002,102,unknown,unknown
SpecificStages/20130130/666002,103,unknown,unknown
SpecificStages/20130130/666002,104,4-6,unknown
SpecificStages/20130130/666002,105,7-8,unknown
SpecificStages/20130130/666002,106,unknown,unknown
SpecificStages/20130130/666002,107,unknown,unknown
SpecificStages/20130130/666002,108,7-8,unknown
SpecificStages/20130130/666002,109,unknown,unknown
SpecificStages/20130130/666002,110,unknown,unknown
SpecificStages/20130130/666002,111,unknown,unknown
SpecificStages/20130130/666002,112,unknown,unknown
SpecificStages/20130130/666002,113,unknown,unknown
SpecificStages/20130130/666002,114,unknown,unknown
SpecificStages/20130130/666002,115,7-8,unknown
SpecificStages/20130130/666002,116,unknown,unknown
SpecificStages/20130130/666002,117,unknown,unknown
SpecificStages/20130130/666002,118,unknown,unknown
SpecificStages/20130130/666002,119,7-8,unknown
SpecificStages/20130130/666002,120,unknown,unknown
SpecificStages/20130130/666002,121,4-6,unknown
SpecificStages/20130130/666002,122,unknown,unknown
SpecificStages/20130130/666002,123,7-8,unknown
SpecificStages/20130130/666002,124,unknown,unknown
SpecificStages/20130130/666002,125,4-6,unknown
SpecificStages/20130130/666002,126,unknown,unknown
SpecificStages/20130130/666002,127,unknown,unknown
SpecificStages/20130130/666002,128,unknown,unknown
SpecificStages/20130130/666002,129,unknown,unknown
SpecificStages/20130130/666002,130,4-6,unknown
SpecificStages/20130130/666002,131,unknown,unknown
SpecificStages/20130130/666002,132,unknown,unknown
SpecificStages/20130130/666002,133,unknown,unknown
SpecificStages/20130130/666002,134,unknown,unknown
SpecificStages/20130130/666002,135,4-6,unknown
SpecificStages/20130130/666002,136,4-6,unknown
SpecificStages/20130130/666002,137,unknown,unknown
SpecificStages/20130130/666002,138,unknown,unknown
SpecificStages/20130130/666002,139,unknown,unknown
SpecificStages/20130130/666002,140,unknown,unknown
SpecificStages/20130130/666002,141,4-6,unknown
SpecificStages/20130130/666002,142,7-8,unknown
SpecificStages/20130130/666002,143,4-6,unknown
SpecificStages/20130130/666002,144,unknown,unknown
SpecificStages/20130130/666002,145,unknown,unknown
SpecificStages/20130130/666002,146,unknown,unknown
SpecificStages/20130130/666002,147,unknown,unknown
SpecificStages/20130130/666002,148,unknown,unknown
SpecificStages/20130130/666002,149,4-6,unknown
SpecificStages/20130130/666002,150,7-8,unknown
SpecificStages/20130130/666002,151,4-6,unknown
SpecificStages/20130130/666002,152,unknown,unknown
SpecificStages/20130130/666002,153,unknown,unknown
SpecificStages/20130130/666002,154,unknown,unknown
SpecificStages/20130130/666002,155,7-8,unknown
SpecificStages/20130130/666002,156,unknown,unknown
SpecificStages/20130130/666002,157,unknown,unknown
SpecificStages/20130130/666002,158,unknown,unknown
SpecificStages/20130130/666002,159,7-8,unknown
SpecificStages/20130130/666002,160,unknown,unknown
SpecificStages/20130130/666002,161,unknown,unknown
SpecificStages/20130130/666002,162,unknown,unknown
SpecificStages/20130130/666002,163,unknown,unknown
SpecificStages/20130130/666002,164,unknown,unknown
SpecificStages/20130130/666002,165,unknown,unknown
SpecificStages/20130130/666002,166,unknown,unknown
SpecificStages/20130130/666002,167,unknown,unknown
SpecificStages/20130130/666002,168,4-6,unknown
SpecificStages/20130130/666002,169,4-6,unknown
SpecificStages/20130130/666002,170,unknown,unknown
SpecificStages/20130130/666002,171,4-6,unknown
SpecificStages/20130130/666002,172,unknown,unknown
SpecificStages/20130130/666002,173,unknown,unknown
SpecificStages/20130130/666002,174,7-8,unknown
SpecificStages/20130130/666002,175,unknown,unknown
SpecificStages/20130130/666002,176,7-8,unknown
SpecificStages/20130130/666002,177,unknown,unknown
SpecificStages/20130130/666002,178,7-8,unknown
SpecificStages/20130130/666002,179,unknown,unknown
SpecificStages/20130130/666002,180,unknown,unknown
SpecificStages/20130130/666002,181,unknown,unknown
SpecificStages/20130130/666002,182,7-8,unknown
SpecificStages/20130130/666002,183,7-8,unknown
SpecificStages/20130130/666002,184,unknown,unknown
SpecificStages/20130130/666002,185,unknown,unknown
SpecificStages/20130130/666002,186,unknown,unknown
SpecificStages/20130130/666002,187,unknown,unknown
SpecificStages/20130130/666002,188,unknown,unknown
SpecificStages/20130130/666002,189,unknown,unknown
SpecificStages/20130130/666002,190,unknown,unknown
SpecificStages/20130130/666002,191,unknown,unknown
SpecificStages/20130130/666002,192,7-8,unknown
SpecificStages/20130130/666002,193,unknown,unknown
SpecificStages/20130130/666002,194,unknown,unknown
SpecificStages/20130130/666002,195,unknown,unknown
SpecificStages/20130130/666002,196,unknown,unknown
SpecificStages/20130130/666002,197,unknown,unknown
SpecificStages/20130130/666002,198,4-6,unknown
SpecificStages/20130130/666002,199,unknown,unknown
SpecificStages/20130130/666002,200,4-6,unknown
SpecificStages/20130130/666002,201,unknown,unknown
SpecificStages/20130130/666002,202,unknown,unknown
SpecificStages/20130130/666002,203,4-6,unknown
SpecificStages/20130130/666002,204,4-6,unknown
SpecificStages/20130130/666002,205,unknown,unknown
SpecificStages/20130130/666002,206,unknown,unknown
SpecificStages/20130130/666002,207,unknown,unknown
SpecificStages/20130130/666002,208,7-8,unknown
SpecificStages/20130130/666002,209,unknown,unknown
SpecificStages/20130130/666002,210,unknown,unknown
SpecificStages/20130130/666002,211,unknown,unknown
SpecificStages/20130130/666002,212,4-6,unknown
SpecificStages/20130130/666002,213,unknown,unknown
SpecificStages/20130130/666002,214,7-8,unknown
SpecificStages/20130130/666002,215,unknown,unknown
SpecificStages/20130130/666002,216,unknown,unknown
SpecificStages/20130130/666002,217,4-6,unknown
SpecificStages/20130130/666002,218,unknown,unknown
SpecificStages/20130130/666002,219,4-6,unknown
SpecificStages/20130130/666002,220,unknown,unknown
SpecificStages/20130130/666002,221,unknown,unknown
SpecificStages/20130130/666002,222,7-8,unknown
SpecificStages/20130130/666002,223,unknown,unknown
SpecificStages/20130130/666002,224,unknown,unknown
SpecificStages/20130130/666002,225,unknown,unknown
SpecificStages/20130130/666002,226,unknown,unknown
SpecificStages/20130130/666002,227,unknown,unknown
SpecificStages/20130130/666002,228,unknown,unknown
SpecificStages/20130130/666002,229,unknown,unknown
SpecificStages/20130130/666002,230,unknown,unknown
SpecificStages/20130130/666002,231,unknown,unknown
SpecificStages/20130130/666002,232,4-6,unknown
SpecificStages/20130130/666002,233,4-6,unknown
SpecificStages/20130130/666002,234,7-8,unknown
SpecificStages/20130130/666002,235,4-6,unknown
