dirname,metasys_id,stage,orientation
SpecificStages/20130321-rescan/666005~L,0021,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0031,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0041,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0051,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0061,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0071,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0081,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0091,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0101,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0111,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0131,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0141,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0151,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0161,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0171,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0172,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0191,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0201,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0211,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0221,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0241,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0251,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0281,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0291,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0301,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0311,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0321,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0331,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0341,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0351,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0361,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0371,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0381,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0391,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0401,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0431,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0441,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0451,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0471,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0481,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0491,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0501,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0511,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0512,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0531,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0541,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0551,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0561,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0571,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0581,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0591,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0601,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0611,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0621,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0631,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0641,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0651,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0661,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0681,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0691,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0701,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0711,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0712,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0721,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0741,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0761,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0771,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0781,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0791,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0801,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0811,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0812,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0821,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0831,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0841,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0861,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0891,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0901,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0902,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0921,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0931,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0941,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0951,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0961,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0971,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0981,unknown,unknown
SpecificStages/20130321-rescan/666005~L,0991,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1001,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1021,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1031,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1041,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1061,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1071,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1081,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1091,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1101,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1102,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1111,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1121,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1131,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1141,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1151,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1161,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1171,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1181,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1191,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1201,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1211,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1221,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1251,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1261,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1271,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1281,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1291,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1301,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1311,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1321,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1331,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1341,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1351,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1352,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1371,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1381,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1391,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1401,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1411,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1421,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1431,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1432,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1441,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1451,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1461,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1471,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1481,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1491,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1501,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1511,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1521,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1531,unknown,unknown
SpecificStages/20130321-rescan/666005~L,1561,unknown,unknown
