dirname,metasys_id,stage,orientation
SpecificStages/20130321/666003~F,11,9-10,unknown
SpecificStages/20130321/666003~F,21,unknown,unknown
SpecificStages/20130321/666003~F,31,9-10,unknown
SpecificStages/20130321/666003~F,32,9-10,unknown
SpecificStages/20130321/666003~F,41,9-10,unknown
SpecificStages/20130321/666003~F,51,unknown,unknown
SpecificStages/20130321/666003~F,61,unknown,unknown
SpecificStages/20130321/666003~F,71,unknown,unknown
SpecificStages/20130321/666003~F,81,9-10,unknown
SpecificStages/20130321/666003~F,91,unknown,unknown
SpecificStages/20130321/666003~F,101,unknown,unknown
SpecificStages/20130321/666003~F,111,9-10,unknown
SpecificStages/20130321/666003~F,121,9-10,unknown
SpecificStages/20130321/666003~F,131,9-10,unknown
SpecificStages/20130321/666003~F,141,9-10,unknown
SpecificStages/20130321/666003~F,151,9-10,unknown
SpecificStages/20130321/666003~F,161,9-10,unknown
SpecificStages/20130321/666003~F,171,9-10,unknown
SpecificStages/20130321/666003~F,181,unknown,unknown
SpecificStages/20130321/666003~F,191,unknown,unknown
SpecificStages/20130321/666003~F,192,unknown,unknown
SpecificStages/20130321/666003~F,201,unknown,unknown
SpecificStages/20130321/666003~F,211,unknown,unknown
SpecificStages/20130321/666003~F,221,unknown,unknown
SpecificStages/20130321/666003~F,231,unknown,unknown
SpecificStages/20130321/666003~F,241,9-10,unknown
SpecificStages/20130321/666003~F,251,unknown,unknown
SpecificStages/20130321/666003~F,271,9-10,unknown
SpecificStages/20130321/666003~F,281,9-10,unknown
SpecificStages/20130321/666003~F,291,unknown,unknown
SpecificStages/20130321/666003~F,311,unknown,unknown
SpecificStages/20130321/666003~F,321,7-8,unknown
SpecificStages/20130321/666003~F,331,9-10,unknown
SpecificStages/20130321/666003~F,341,unknown,unknown
SpecificStages/20130321/666003~F,351,unknown,unknown
SpecificStages/20130321/666003~F,361,unknown,unknown
SpecificStages/20130321/666003~F,371,unknown,unknown
SpecificStages/20130321/666003~F,381,unknown,unknown
SpecificStages/20130321/666003~F,391,9-10,unknown
SpecificStages/20130321/666003~F,401,9-10,unknown
SpecificStages/20130321/666003~F,411,9-10,unknown
SpecificStages/20130321/666003~F,421,unknown,unknown
SpecificStages/20130321/666003~F,431,9-10,unknown
SpecificStages/20130321/666003~F,441,9-10,unknown
SpecificStages/20130321/666003~F,451,unknown,unknown
SpecificStages/20130321/666003~F,471,unknown,unknown
SpecificStages/20130321/666003~F,472,unknown,unknown
SpecificStages/20130321/666003~F,481,unknown,unknown
SpecificStages/20130321/666003~F,491,7-8,unknown
SpecificStages/20130321/666003~F,501,9-10,unknown
SpecificStages/20130321/666003~F,521,unknown,unknown
SpecificStages/20130321/666003~F,541,unknown,unknown
SpecificStages/20130321/666003~F,571,7-8,unknown
SpecificStages/20130321/666003~F,581,unknown,unknown
SpecificStages/20130321/666003~F,591,unknown,unknown
SpecificStages/20130321/666003~F,592,unknown,unknown
SpecificStages/20130321/666003~F,601,unknown,unknown
SpecificStages/20130321/666003~F,621,unknown,unknown
SpecificStages/20130321/666003~F,631,unknown,unknown
SpecificStages/20130321/666003~F,641,unknown,unknown
SpecificStages/20130321/666003~F,651,unknown,unknown
SpecificStages/20130321/666003~F,661,unknown,unknown
SpecificStages/20130321/666003~F,671,9-10,unknown
SpecificStages/20130321/666003~F,681,9-10,unknown
SpecificStages/20130321/666003~F,691,unknown,unknown
SpecificStages/20130321/666003~F,692,unknown,unknown
SpecificStages/20130321/666003~F,701,9-10,unknown
SpecificStages/20130321/666003~F,721,unknown,unknown
SpecificStages/20130321/666003~F,731,9-10,unknown
SpecificStages/20130321/666003~F,741,9-10,unknown
SpecificStages/20130321/666003~F,751,9-10,unknown
SpecificStages/20130321/666003~F,771,unknown,unknown
SpecificStages/20130321/666003~F,781,unknown,unknown
SpecificStages/20130321/666003~F,782,unknown,unknown
SpecificStages/20130321/666003~F,791,unknown,unknown
SpecificStages/20130321/666003~F,801,9-10,unknown
SpecificStages/20130321/666003~F,811,9-10,unknown
SpecificStages/20130321/666003~F,821,unknown,unknown
SpecificStages/20130321/666003~F,831,9-10,unknown
SpecificStages/20130321/666003~F,841,9-10,unknown
SpecificStages/20130321/666003~F,851,7-8,unknown
SpecificStages/20130321/666003~F,861,9-10,unknown
SpecificStages/20130321/666003~F,871,9-10,unknown
SpecificStages/20130321/666003~F,901,unknown,unknown
SpecificStages/20130321/666003~F,911,unknown,unknown
SpecificStages/20130321/666003~F,912,7-8,unknown
SpecificStages/20130321/666003~F,921,unknown,unknown
SpecificStages/20130321/666003~F,931,9-10,unknown
SpecificStages/20130321/666003~F,951,9-10,unknown
SpecificStages/20130321/666003~F,961,9-10,unknown
SpecificStages/20130321/666003~F,971,9-10,unknown
SpecificStages/20130321/666003~F,981,unknown,unknown
SpecificStages/20130321/666003~F,982,unknown,unknown
SpecificStages/20130321/666003~F,991,unknown,unknown
SpecificStages/20130321/666003~F,1001,unknown,unknown
SpecificStages/20130321/666003~F,1002,unknown,unknown
SpecificStages/20130321/666003~F,1021,9-10,unknown
