dirname,metasys_id,stage,orientation
20120604/021433,134,unknown,unknown
20120604/021433,135,unknown,unknown
20120604/021433,136,unknown,unknown
20120604/021433,137,15-16,unknown
20120604/021433,130,unknown,unknown
20120604/021433,38,unknown,unknown
20120604/021433,133,unknown,unknown
20120604/021433,35,unknown,unknown
20120604/021433,34,15-16,unknown
20120604/021433,37,13-14,unknown
20120604/021433,36,11-12,unknown
20120604/021433,31,unknown,unknown
20120604/021433,30,unknown,unknown
20120604/021433,33,unknown,unknown
20120604/021433,131,unknown,unknown
20120604/021433,142,unknown,unknown
20120604/021433,145,unknown,unknown
20120604/021433,144,unknown,unknown
20120604/021433,146,unknown,unknown
20120604/021433,149,unknown,unknown
20120604/021433,148,unknown,unknown
20120604/021433,49,unknown,unknown
20120604/021433,124,unknown,unknown
20120604/021433,121,unknown,unknown
20120604/021433,120,unknown,unknown
20120604/021433,42,unknown,unknown
20120604/021433,43,unknown,unknown
20120604/021433,45,unknown,unknown
20120604/021433,129,unknown,unknown
20120604/021433,47,unknown,unknown
20120604/021433,112,unknown,unknown
20120604/021433,110,unknown,unknown
20120604/021433,116,unknown,unknown
20120604/021433,117,unknown,unknown
20120604/021433,115,unknown,unknown
20120604/021433,52,unknown,unknown
20120604/021433,51,unknown,unknown
20120604/021433,56,unknown,unknown
20120604/021433,55,unknown,unknown
20120604/021433,54,unknown,unknown
20120604/021433,98,unknown,unknown
20120604/021433,109,unknown,unknown
20120604/021433,105,unknown,unknown
20120604/021433,107,unknown,unknown
20120604/021433,100,unknown,unknown
20120604/021433,102,unknown,unknown
20120604/021433,172,unknown,unknown
20120604/021433,59,unknown,unknown
20120604/021433,58,unknown,unknown
20120604/021433,66,13-14,unknown
20120604/021433,67,unknown,unknown
20120604/021433,64,unknown,unknown
20120604/021433,65,unknown,unknown
20120604/021433,62,unknown,unknown
20120604/021433,63,unknown,unknown
20120604/021433,60,unknown,unknown
20120604/021433,61,unknown,unknown
20120604/021433,118,unknown,unknown
20120604/021433,69,unknown,unknown
20120604/021433,4,unknown,unknown
20120604/021433,5,unknown,unknown
20120604/021433,6,unknown,unknown
20120604/021433,119,unknown,unknown
20120604/021433,2,unknown,unknown
20120604/021433,3,unknown,unknown
20120604/021433,163,unknown,unknown
20120604/021433,162,unknown,unknown
20120604/021433,161,unknown,unknown
20120604/021433,166,unknown,unknown
20120604/021433,165,unknown,unknown
20120604/021433,164,unknown,unknown
20120604/021433,75,unknown,unknown
20120604/021433,74,11-12,unknown
20120604/021433,77,unknown,unknown
20120604/021433,76,unknown,unknown
20120604/021433,79,11-12,unknown
20120604/021433,17,unknown,unknown
20120604/021433,16,unknown,unknown
20120604/021433,14,unknown,unknown
20120604/021433,13,unknown,unknown
20120604/021433,12,unknown,unknown
20120604/021433,11,unknown,unknown
20120604/021433,126,unknown,unknown
20120604/021433,19,unknown,unknown
20120604/021433,18,unknown,unknown
20120604/021433,150,unknown,unknown
20120604/021433,88,unknown,unknown
20120604/021433,89,unknown,unknown
20120604/021433,85,unknown,unknown
20120604/021433,86,unknown,unknown
20120604/021433,80,unknown,unknown
20120604/021433,82,unknown,unknown
20120604/021433,83,13-14,unknown
20120604/021433,22,11-12,unknown
20120604/021433,23,11-12,unknown
20120604/021433,20,unknown,unknown
20120604/021433,21,unknown,unknown
20120604/021433,28,unknown,unknown
20120604/021433,29,unknown,unknown
20120604/021433,154,unknown,unknown
20120604/021433,152,unknown,unknown
20120604/021433,151,unknown,unknown
20120604/021433,97,unknown,unknown
20120604/021433,96,unknown,unknown
20120604/021433,94,unknown,unknown
20120604/021433,92,13-14,unknown
20120604/021433,91,unknown,unknown
20120604/021433,90,unknown,unknown
