dirname,metasys_id,stage,orientation
20130301/3436,3551,unknown,unknown
20130301/3436,2851,unknown,unknown
20130301/3436,1701,unknown,unknown
20130301/3436,2311,unknown,unknown
20130301/3436,3771,unknown,unknown
20130301/3436,3381,unknown,unknown
20130301/3436,3021,unknown,unknown
20130301/3436,2441,unknown,unknown
20130301/3436,4421,unknown,unknown
20130301/3436,2611,unknown,unknown
20130301/3436,2681,unknown,unknown
20130301/3436,371,unknown,unknown
20130301/3436,2861,unknown,unknown
20130301/3436,2941,unknown,unknown
20130301/3436,1051,unknown,unknown
20130301/3436,891,unknown,unknown
20130301/3436,4311,unknown,unknown
20130301/3436,4461,unknown,unknown
20130301/3436,4911,unknown,unknown
20130301/3436,151,unknown,unknown
20130301/3436,2151,unknown,unknown
20130301/3436,2011,unknown,unknown
20130301/3436,3831,unknown,unknown
20130301/3436,841,unknown,unknown
20130301/3436,1951,unknown,unknown
20130301/3436,1481,13-14,unknown
20130301/3436,1711,unknown,unknown
20130301/3436,1651,15-16,unknown
20130301/3436,2571,unknown,unknown
20130301/3436,661,unknown,unknown
20130301/3436,2591,unknown,unknown
20130301/3436,1871,unknown,unknown
20130301/3436,3081,unknown,unknown
20130301/3436,3871,13-14,unknown
20130301/3436,1961,unknown,unknown
20130301/3436,811,unknown,unknown
20130301/3436,4711,unknown,unknown
20130301/3436,311,unknown,unknown
20130301/3436,1141,13-14,unknown
20130301/3436,3711,unknown,unknown
20130301/3436,3491,unknown,unknown
20130301/3436,4571,unknown,unknown
20130301/3436,2461,13-14,unknown
20130301/3436,2701,15-16,unknown
20130301/3436,3401,unknown,unknown
20130301/3436,4871,15-16,unknown
20130301/3436,1821,11-12,unknown
20130301/3436,4401,15-16,unknown
20130301/3436,2411,unknown,unknown
20130301/3436,1641,unknown,unknown
20130301/3436,4631,unknown,unknown
20130301/3436,1421,unknown,unknown
20130301/3436,4271,15-16,unknown
20130301/3436,2421,unknown,unknown
20130301/3436,3721,unknown,unknown
20130301/3436,1451,15-16,unknown
20130301/3436,2101,15-16,unknown
20130301/3436,3181,15-16,unknown
20130301/3436,3221,13-14,unknown
20130301/3436,3981,unknown,unknown
20130301/3436,1781,unknown,unknown
20130301/3436,231,unknown,unknown
20130301/3436,3041,unknown,unknown
20130301/3436,731,unknown,unknown
20130301/3436,1671,unknown,unknown
20130301/3436,3761,unknown,unknown
20130301/3436,1151,4-6,unknown
20130301/3436,2991,13-14,unknown
20130301/3436,3031,15-16,unknown
20130301/3436,1521,unknown,unknown
20130301/3436,3811,unknown,unknown
20130301/3436,2601,4-6,unknown
20130301/3436,3951,13-14,unknown
20130301/3436,4061,unknown,unknown
20130301/3436,1731,13-14,unknown
20130301/3436,881,4-6,unknown
20130301/3436,1741,unknown,unknown
20130301/3436,1201,13-14,unknown
20130301/3436,3731,unknown,unknown
20130301/3436,4691,13-14,unknown
20130301/3436,4921,15-16,unknown
20130301/3436,2131,unknown,unknown
20130301/3436,1561,13-14,unknown
20130301/3436,81,unknown,unknown
20130301/3436,3781,unknown,unknown
20130301/3436,4851,unknown,unknown
