dirname,metasys_id,stage,orientation
20130219/013612,3251,unknown,unknown
20130219/013612,3771,unknown,unknown
20130219/013612,1081,unknown,unknown
20130219/013612,751,unknown,unknown
20130219/013612,3801,unknown,unknown
20130219/013612,871,unknown,unknown
20130219/013612,3511,unknown,unknown
20130219/013612,2861,unknown,unknown
20130219/013612,1171,unknown,unknown
20130219/013612,1271,unknown,unknown
20130219/013612,3701,unknown,unknown
20130219/013612,1471,unknown,unknown
20130219/013612,4381,unknown,unknown
20130219/013612,2401,unknown,unknown
20130219/013612,4721,unknown,unknown
20130219/013612,441,unknown,unknown
20130219/013612,4621,unknown,unknown
20130219/013612,1501,unknown,unknown
20130219/013612,3521,15-16,unknown
20130219/013612,3971,15-16,unknown
20130219/013612,2091,unknown,unknown
20130219/013612,1541,15-16,unknown
20130219/013612,3401,unknown,unknown
20130219/013612,2411,unknown,unknown
20130219/013612,5091,unknown,unknown
20130219/013612,1641,unknown,unknown
20130219/013612,4051,unknown,unknown
20130219/013612,2191,unknown,unknown
20130219/013612,2581,unknown,unknown
20130219/013612,1151,unknown,unknown
20130219/013612,3641,unknown,unknown
20130219/013612,5011,unknown,unknown
20130219/013612,1321,unknown,unknown
20130219/013612,4891,unknown,unknown
20130219/013612,341,unknown,unknown
20130219/013612,3601,unknown,unknown
20130219/013612,241,unknown,unknown
20130219/013612,641,unknown,unknown
20130219/013612,2351,unknown,unknown
20130219/013612,4361,unknown,unknown
20130219/013612,3731,unknown,unknown
20130219/013612,5041,unknown,unknown
20130219/013612,2141,unknown,unknown
20130219/013612,2751,unknown,unknown
20130219/013612,1601,unknown,unknown
20130219/013612,5031,4-6,unknown
20130219/013612,3941,unknown,unknown
20130219/013612,661,unknown,unknown
20130219/013612,3561,13-14,unknown
20130219/013612,4601,13-14,unknown
