dirname,metasys_id,stage,orientation
20130311/018418,3921,unknown,unknown
20130311/018418,4781,15-16,unknown
20130311/018418,541,15-16,unknown
20130311/018418,3551,13-14,unknown
20130311/018418,3251,13-14,unknown
20130311/018418,1941,15-16,unknown
20130311/018418,4141,13-14,unknown
20130311/018418,1791,unknown,unknown
20130311/018418,1491,13-14,unknown
20130311/018418,3331,unknown,unknown
20130311/018418,1701,unknown,unknown
20130311/018418,5261,unknown,unknown
20130311/018418,681,unknown,unknown
20130311/018418,3771,unknown,unknown
20130311/018418,111,unknown,unknown
20130311/018418,1081,unknown,unknown
20130311/018418,4321,unknown,unknown
20130311/018418,1121,unknown,unknown
20130311/018418,3141,unknown,unknown
20130311/018418,4651,unknown,unknown
20130311/018418,3671,11-12,unknown
20130311/018418,4551,13-14,unknown
20130311/018418,2541,11-12,unknown
20130311/018418,3381,15-16,unknown
20130311/018418,2981,unknown,unknown
20130311/018418,2381,13-14,unknown
20130311/018418,751,unknown,unknown
20130311/018418,2261,unknown,unknown
20130311/018418,611,unknown,unknown
20130311/018418,1011,13-14,unknown
20130311/018418,5001,15-16,unknown
20130311/018418,1331,unknown,unknown
20130311/018418,4351,unknown,unknown
20130311/018418,2041,13-14,unknown
20130311/018418,1841,15-16,unknown
20130311/018418,4421,13-14,unknown
20130311/018418,1531,unknown,unknown
20130311/018418,2161,unknown,unknown
20130311/018418,2611,13-14,unknown
20130311/018418,4101,13-14,unknown
20130311/018418,971,15-16,unknown
20130311/018418,1901,13-14,unknown
20130311/018418,3451,13-14,unknown
20130311/018418,3511,15-16,unknown
20130311/018418,3891,unknown,unknown
20130311/018418,481,unknown,unknown
20130311/018418,4771,unknown,unknown
20130311/018418,1991,unknown,unknown
20130311/018418,1621,13-14,unknown
20130311/018418,5181,13-14,unknown
20130311/018418,4171,unknown,unknown
20130311/018418,5221,unknown,unknown
20130311/018418,801,15-16,unknown
20130311/018418,371,13-14,unknown
20130311/018418,3961,11-12,unknown
20130311/018418,2861,13-14,unknown
20130311/018418,391,13-14,unknown
20130311/018418,4611,15-16,unknown
20130311/018418,2941,unknown,unknown
20130311/018418,651,unknown,unknown
20130311/018418,1051,unknown,unknown
20130311/018418,2341,15-16,unknown
20130311/018418,5351,unknown,unknown
20130311/018418,5451,unknown,unknown
20130311/018418,1691,unknown,unknown
20130311/018418,1751,unknown,unknown
20130311/018418,21,unknown,unknown
20130311/018418,1171,15-16,unknown
20130311/018418,4251,unknown,unknown
20130311/018418,1271,11-12,unknown
20130311/018418,4501,15-16,unknown
20130311/018418,1881,15-16,unknown
20130311/018418,4461,unknown,unknown
20130311/018418,2121,15-16,unknown
20130311/018418,4661,13-14,unknown
20130311/018418,621,unknown,unknown
20130311/018418,151,unknown,unknown
20130311/018418,1571,15-16,unknown
20130311/018418,91,unknown,unknown
20130311/018418,2711,15-16,unknown
20130311/018418,1301,15-16,unknown
20130311/018418,3411,15-16,unknown
20130311/018418,5071,unknown,unknown
20130311/018418,4381,unknown,unknown
20130311/018418,3791,unknown,unknown
20130311/018418,1371,unknown,unknown
20130311/018418,2401,13-14,unknown
20130311/018418,2011,11-12,unknown
20130311/018418,5381,13-14,unknown
20130311/018418,3931,11-12,unknown
20130311/018418,4031,unknown,unknown
20130311/018418,841,13-14,unknown
20130311/018418,3561,unknown,unknown
20130311/018418,921,15-16,unknown
20130311/018418,3841,13-14,unknown
20130311/018418,4481,13-14,unknown
20130311/018418,2901,11-12,unknown
20130311/018418,1481,15-16,unknown
20130311/018418,691,unknown,unknown
20130311/018418,5251,unknown,unknown
20130311/018418,4041,15-16,unknown
20130311/018418,2301,15-16,unknown
20130311/018418,5311,13-14,unknown
20130311/018418,281,unknown,unknown
20130311/018418,3661,unknown,unknown
20130311/018418,261,unknown,unknown
20130311/018418,2281,13-14,unknown
20130311/018418,1131,unknown,unknown
20130311/018418,3151,13-14,unknown
20130311/018418,4541,11-12,unknown
20130311/018418,3391,15-16,unknown
20130311/018418,2271,unknown,unknown
20130311/018418,5401,unknown,unknown
20130311/018418,3011,unknown,unknown
20130311/018418,1381,15-16,unknown
20130311/018418,1001,unknown,unknown
20130311/018418,2591,unknown,unknown
20130311/018418,4181,unknown,unknown
20130311/018418,4431,unknown,unknown
20130311/018418,1871,unknown,unknown
20130311/018418,2881,unknown,unknown
20130311/018418,4941,unknown,unknown
20130311/018418,3691,13-14,unknown
20130311/018418,4531,13-14,unknown
20130311/018418,1501,13-14,unknown
20130311/018418,2111,unknown,unknown
20130311/018418,3081,unknown,unknown
20130311/018418,961,11-12,unknown
20130311/018418,3521,13-14,unknown
20130311/018418,1911,unknown,unknown
20130311/018418,5101,unknown,unknown
20130311/018418,3281,unknown,unknown
20130311/018418,3881,unknown,unknown
20130311/018418,3441,unknown,unknown
20130311/018418,2691,11-12,unknown
20130311/018418,3901,13-14,unknown
20130311/018418,4761,15-16,unknown
20130311/018418,791,13-14,unknown
20130311/018418,3231,15-16,unknown
20130311/018418,361,unknown,unknown
20130311/018418,5191,unknown,unknown
20130311/018418,1961,15-16,unknown
20130311/018418,811,unknown,unknown
20130311/018418,1611,unknown,unknown
20130311/018418,561,unknown,unknown
20130311/018418,381,unknown,unknown
20130311/018418,2971,unknown,unknown
20130311/018418,3051,unknown,unknown
20130311/018418,1041,unknown,unknown
20130311/018418,5361,15-16,unknown
20130311/018418,4711,unknown,unknown
20130311/018418,1681,13-14,unknown
20130311/018418,1761,15-16,unknown
20130311/018418,4301,11-12,unknown
20130311/018418,1141,unknown,unknown
20130311/018418,31,unknown,unknown
20130311/018418,4571,unknown,unknown
20130311/018418,2091,unknown,unknown
20130311/018418,2521,unknown,unknown
20130311/018418,4901,unknown,unknown
20130311/018418,3121,11-12,unknown
20130311/018418,4671,unknown,unknown
20130311/018418,2481,11-12,unknown
20130311/018418,1461,unknown,unknown
20130311/018418,2241,unknown,unknown
20130311/018418,5061,13-14,unknown
20130311/018418,2461,15-16,unknown
20130311/018418,4881,15-16,unknown
20130311/018418,5141,11-12,unknown
20130311/018418,4871,15-16,unknown
20130311/018418,1821,15-16,unknown
20130311/018418,4401,15-16,unknown
20130311/018418,2141,15-16,unknown
20130311/018418,4971,13-14,unknown
20130311/018418,3821,unknown,unknown
20130311/018418,1921,unknown,unknown
20130311/018418,851,unknown,unknown
20130311/018418,4281,unknown,unknown
20130311/018418,3471,13-14,unknown
20130311/018418,4121,unknown,unknown
20130311/018418,4491,11-12,unknown
20130311/018418,2661,15-16,unknown
20130311/018418,2931,15-16,unknown
20130311/018418,5321,13-14,unknown
20130311/018418,1641,13-14,unknown
20130311/018418,4751,unknown,unknown
20130311/018418,5241,11-12,unknown
20130311/018418,451,unknown,unknown
20130311/018418,271,11-12,unknown
20130311/018418,3751,13-14,unknown
20130311/018418,171,11-12,unknown
20130311/018418,2291,15-16,unknown
20130311/018418,2191,9-10,unknown
20130311/018418,4631,13-14,unknown
20130311/018418,3001,11-12,unknown
20130311/018418,2801,13-14,unknown
20130311/018418,3161,13-14,unknown
20130311/018418,1421,unknown,unknown
20130311/018418,5431,unknown,unknown
20130311/018418,2561,13-14,unknown
20130311/018418,1581,11-12,unknown
20130311/018418,3361,11-12,unknown
20130311/018418,771,13-14,unknown
20130311/018418,671,unknown,unknown
20130311/018418,1031,11-12,unknown
20130311/018418,2361,11-12,unknown
20130311/018418,4271,unknown,unknown
20130311/018418,1211,15-16,unknown
20130311/018418,2581,unknown,unknown
20130311/018418,5021,9-10,unknown
20130311/018418,1861,unknown,unknown
20130311/018418,4371,unknown,unknown
20130311/018418,4931,13-14,unknown
20130311/018418,4831,unknown,unknown
20130311/018418,3681,unknown,unknown
20130311/018418,2891,unknown,unknown
20130311/018418,4521,11-12,unknown
20130311/018418,2101,11-12,unknown
20130311/018418,2511,15-16,unknown
20130311/018418,4081,13-14,unknown
20130311/018418,5111,unknown,unknown
20130311/018418,5291,13-14,unknown
20130311/018418,1811,15-16,unknown
20130311/018418,3431,15-16,unknown
20130311/018418,2741,unknown,unknown
20130311/018418,2031,13-14,unknown
20130311/018418,4841,13-14,unknown
20130311/018418,3911,unknown,unknown
20130311/018418,5201,unknown,unknown
20130311/018418,781,13-14,unknown
20130311/018418,4791,unknown,unknown
20130311/018418,411,unknown,unknown
20130311/018418,1601,unknown,unknown
20130311/018418,4011,13-14,unknown
20130311/018418,3221,13-14,unknown
20130311/018418,1971,15-16,unknown
20130311/018418,551,15-16,unknown
20130311/018418,3981,13-14,unknown
20130311/018418,2961,unknown,unknown
20130311/018418,1781,11-12,unknown
20130311/018418,3321,unknown,unknown
20130311/018418,3041,15-16,unknown
20130311/018418,2321,13-14,unknown
20130311/018418,1771,11-12,unknown
20130311/018418,5271,11-12,unknown
20130311/018418,5371,15-16,unknown
20130311/018418,3761,15-16,unknown
20130311/018418,121,15-16,unknown
20130311/018418,3481,15-16,unknown
20130311/018418,41,11-12,unknown
20130311/018418,4561,13-14,unknown
20130311/018418,3131,15-16,unknown
20130311/018418,1551,15-16,unknown
20130311/018418,2551,13-14,unknown
20130311/018418,2491,unknown,unknown
20130311/018418,2991,11-12,unknown
20130311/018418,1411,unknown,unknown
20130311/018418,2251,11-12,unknown
20130311/018418,5011,15-16,unknown
20130311/018418,1321,unknown,unknown
20130311/018418,2771,15-16,unknown
20130311/018418,4801,11-12,unknown
20130311/018418,2781,15-16,unknown
20130311/018418,4411,unknown,unknown
20130311/018418,2171,unknown,unknown
20130311/018418,2071,11-12,unknown
20130311/018418,2201,11-12,unknown
20130311/018418,3261,unknown,unknown
20130311/018418,1931,unknown,unknown
20130311/018418,901,unknown,unknown
20130311/018418,4111,13-14,unknown
20130311/018418,861,15-16,unknown
20130311/018418,3461,13-14,unknown
20130311/018418,3501,unknown,unknown
20130311/018418,4291,15-16,unknown
20130311/018418,511,11-12,unknown
20130311/018418,2921,15-16,unknown
20130311/018418,1631,unknown,unknown
20130311/018418,341,13-14,unknown
20130311/018418,4061,unknown,unknown
20130311/018418,3211,unknown,unknown
20130311/018418,1981,unknown,unknown
20130311/018418,5231,unknown,unknown
20130311/018418,4741,13-14,unknown
20130311/018418,581,unknown,unknown
20130311/018418,461,15-16,unknown
