dirname,metasys_id,stage,orientation
20130311/015305,2911,11-12,unknown
20130311/015305,1701,unknown,unknown
20130311/015305,3671,unknown,unknown
20130311/015305,501,unknown,unknown
20130311/015305,371,unknown,unknown
20130311/015305,251,11-12,unknown
20130311/015305,21,unknown,unknown
20130311/015305,3701,unknown,unknown
20130311/015305,1881,unknown,unknown
20130311/015305,3111,unknown,unknown
20130311/015305,91,unknown,unknown
20130311/015305,1371,unknown,unknown
20130311/015305,1711,unknown,unknown
20130311/015305,321,unknown,unknown
20130311/015305,2301,11-12,unknown
20130311/015305,1431,unknown,unknown
20130311/015305,1001,unknown,unknown
20130311/015305,3881,unknown,unknown
20130311/015305,2691,unknown,unknown
20130311/015305,491,unknown,unknown
20130311/015305,2871,11-12,unknown
20130311/015305,2231,unknown,unknown
20130311/015305,2521,11-12,unknown
20130311/015305,2241,11-12,unknown
20130311/015305,2701,11-12,unknown
20130311/015305,1821,unknown,unknown
20130311/015305,851,unknown,unknown
20130311/015305,911,unknown,unknown
20130311/015305,4051,unknown,unknown
20130311/015305,2201,unknown,unknown
20130311/015305,1581,unknown,unknown
20130311/015305,2731,unknown,unknown
20130311/015305,1971,unknown,unknown
20130311/015305,3481,unknown,unknown
20130311/015305,1981,unknown,unknown
20130311/015305,2351,unknown,unknown
20130311/015305,1891,unknown,unknown
20130311/015305,3191,unknown,unknown
20130311/015305,2141,13-14,unknown
20130311/015305,2611,15-16,unknown
20130311/015305,2571,15-16,unknown
20130311/015305,3101,unknown,unknown
20130311/015305,1061,unknown,unknown
20130311/015305,901,11-12,unknown
20130311/015305,2341,15-16,unknown
20130311/015305,891,13-14,unknown
20130311/015305,3021,unknown,unknown
20130311/015305,601,13-14,unknown
20130311/015305,81,unknown,unknown
20130311/015305,1781,13-14,unknown
