dirname,metasys_id,stage,orientation
20130311/021373,5821,unknown,unknown
20130311/021373,931,15-16,unknown
20130311/021373,201,unknown,unknown
20130311/021373,4351,unknown,unknown
20130311/021373,3961,unknown,unknown
20130311/021373,4501,unknown,unknown
20130311/021373,4481,unknown,unknown
20130311/021373,2281,15-16,unknown
20130311/021373,4261,unknown,unknown
20130311/021373,3521,unknown,unknown
20130311/021373,4301,15-16,unknown
20130311/021373,1461,unknown,unknown
20130311/021373,5141,unknown,unknown
20130311/021373,521,15-16,unknown
20130311/021373,1641,unknown,unknown
20130311/021373,1861,unknown,unknown
20130311/021373,2031,unknown,unknown
20130311/021373,3911,9-10,unknown
20130311/021373,551,unknown,unknown
20130311/021373,1781,unknown,unknown
20130311/021373,301,unknown,unknown
20130311/021373,121,unknown,unknown
20130311/021373,5941,15-16,unknown
20130311/021373,1481,unknown,unknown
20130311/021373,901,unknown,unknown
20130311/021373,2181,unknown,unknown
20130311/021373,4451,unknown,unknown
20130311/021373,6041,unknown,unknown
20130311/021373,4991,15-16,unknown
20130311/021373,5781,unknown,unknown
20130311/021373,5041,unknown,unknown
20130311/021373,3111,15-16,unknown
20130311/021373,6351,13-14,unknown
20130311/021373,1731,11-12,unknown
20130311/021373,921,9-10,unknown
20130311/021373,71,15-16,unknown
20130311/021373,2841,unknown,unknown
20130311/021373,1101,15-16,unknown
20130311/021373,4731,11-12,unknown
20130311/021373,1331,15-16,unknown
20130311/021373,4111,15-16,unknown
20130311/021373,2871,15-16,unknown
20130311/021373,1851,4-6,unknown
20130311/021373,4781,11-12,unknown
20130311/021373,5221,13-14,unknown
20130311/021373,6431,13-14,unknown
20130311/021373,5921,11-12,unknown
20130311/021373,6011,13-14,unknown
20130311/021373,3621,13-14,unknown
20130311/021373,3001,15-16,unknown
