dirname,metasys_id,stage,orientation
20130219/008191,3701,unknown,unknown
20130219/008191,1881,15-16,unknown
20130219/008191,851,unknown,unknown
20130219/008191,3371,unknown,unknown
20130219/008191,2061,unknown,unknown
20130219/008191,1731,unknown,unknown
20130219/008191,1361,unknown,unknown
20130219/008191,5341,unknown,unknown
20130219/008191,1331,unknown,unknown
20130219/008191,4301,unknown,unknown
20130219/008191,4631,15-16,unknown
20130219/008191,3771,unknown,unknown
20130219/008191,571,unknown,unknown
20130219/008191,1311,unknown,unknown
20130219/008191,3391,unknown,unknown
20130219/008191,3691,unknown,unknown
20130219/008191,3231,unknown,unknown
20130219/008191,3681,15-16,unknown
20130219/008191,4381,15-16,unknown
20130219/008191,5171,unknown,unknown
20130219/008191,1081,unknown,unknown
20130219/008191,2531,unknown,unknown
20130219/008191,2991,unknown,unknown
20130219/008191,521,unknown,unknown
20130219/008191,3061,unknown,unknown
20130219/008191,1271,unknown,unknown
20130219/008191,1631,unknown,unknown
20130219/008191,3091,unknown,unknown
20130219/008191,3481,unknown,unknown
20130219/008191,3541,unknown,unknown
20130219/008191,2291,unknown,unknown
20130219/008191,241,unknown,unknown
20130219/008191,1791,4-6,unknown
20130219/008191,4311,unknown,unknown
20130219/008191,4401,unknown,unknown
20130219/008191,5231,unknown,unknown
20130219/008191,2551,unknown,unknown
20130219/008191,5451,unknown,unknown
20130219/008191,4891,15-16,unknown
20130219/008191,431,unknown,unknown
20130219/008191,2831,unknown,unknown
20130219/008191,3331,unknown,unknown
20130219/008191,2661,unknown,unknown
20130219/008191,4291,13-14,unknown
20130219/008191,561,unknown,unknown
20130219/008191,3131,unknown,unknown
20130219/008191,2421,unknown,unknown
20130219/008191,1171,unknown,unknown
20130219/008191,2491,unknown,unknown
20130219/008191,3071,unknown,unknown
