dirname,metasys_id,stage,orientation
20120605/029058~A,134,13-14,unknown
20120605/029058~A,135,unknown,unknown
20120605/029058~A,136,unknown,unknown
20120605/029058~A,238,unknown,unknown
20120605/029058~A,130,15-16,unknown
20120605/029058~A,132,unknown,unknown
20120605/029058~A,133,unknown,unknown
20120605/029058~A,233,unknown,unknown
20120605/029058~A,34,unknown,unknown
20120605/029058~A,37,unknown,unknown
20120605/029058~A,235,unknown,unknown
20120605/029058~A,234,unknown,unknown
20120605/029058~A,137,unknown,unknown
20120605/029058~A,39,unknown,unknown
20120605/029058~A,141,unknown,unknown
20120605/029058~A,140,unknown,unknown
20120605/029058~A,143,unknown,unknown
20120605/029058~A,145,11-12,unknown
20120605/029058~A,144,unknown,unknown
20120605/029058~A,147,unknown,unknown
20120605/029058~A,146,unknown,unknown
20120605/029058~A,148,unknown,unknown
20120605/029058~A,48,unknown,unknown
20120605/029058~A,126,unknown,unknown
20120605/029058~A,125,unknown,unknown
20120605/029058~A,120,unknown,unknown
20120605/029058~A,237,unknown,unknown
20120605/029058~A,42,unknown,unknown
20120605/029058~A,43,unknown,unknown
20120605/029058~A,44,unknown,unknown
20120605/029058~A,45,unknown,unknown
20120605/029058~A,129,unknown,unknown
20120605/029058~A,175,11-12,unknown
20120605/029058~A,112,unknown,unknown
20120605/029058~A,113,unknown,unknown
20120605/029058~A,110,unknown,unknown
20120605/029058~A,58,unknown,unknown
20120605/029058~A,116,unknown,unknown
20120605/029058~A,114,unknown,unknown
20120605/029058~A,115,unknown,unknown
20120605/029058~A,53,unknown,unknown
20120605/029058~A,52,unknown,unknown
20120605/029058~A,50,unknown,unknown
20120605/029058~A,57,unknown,unknown
20120605/029058~A,56,unknown,unknown
20120605/029058~A,55,unknown,unknown
20120605/029058~A,98,unknown,unknown
20120605/029058~A,206,unknown,unknown
20120605/029058~A,204,unknown,unknown
20120605/029058~A,205,unknown,unknown
20120605/029058~A,200,unknown,unknown
20120605/029058~A,28,unknown,unknown
20120605/029058~A,208,13-14,unknown
20120605/029058~A,109,unknown,unknown
20120605/029058~A,108,13-14,unknown
20120605/029058~A,105,unknown,unknown
20120605/029058~A,104,unknown,unknown
20120605/029058~A,107,unknown,unknown
20120605/029058~A,106,unknown,unknown
20120605/029058~A,101,unknown,unknown
20120605/029058~A,100,unknown,unknown
20120605/029058~A,103,unknown,unknown
20120605/029058~A,102,unknown,unknown
20120605/029058~A,119,unknown,unknown
20120605/029058~A,226,unknown,unknown
20120605/029058~A,227,unknown,unknown
20120605/029058~A,211,unknown,unknown
20120605/029058~A,198,unknown,unknown
20120605/029058~A,199,unknown,unknown
20120605/029058~A,216,unknown,unknown
20120605/029058~A,219,unknown,unknown
20120605/029058~A,190,unknown,unknown
20120605/029058~A,191,unknown,unknown
20120605/029058~A,178,unknown,unknown
20120605/029058~A,179,unknown,unknown
20120605/029058~A,171,unknown,unknown
20120605/029058~A,174,unknown,unknown
20120605/029058~A,176,unknown,unknown
20120605/029058~A,177,unknown,unknown
20120605/029058~A,185,unknown,unknown
20120605/029058~A,184,unknown,unknown
20120605/029058~A,187,unknown,unknown
20120605/029058~A,186,unknown,unknown
20120605/029058~A,181,unknown,unknown
