dirname,metasys_id,stage,orientation
20130301/061933,2421,unknown,unknown
20130301/061933,2961,unknown,unknown
20130301/061933,1301,unknown,unknown
20130301/061933,1781,unknown,unknown
20130301/061933,31,unknown,unknown
20130301/061933,2241,15-16,unknown
20130301/061933,3321,unknown,unknown
20130301/061933,2631,unknown,unknown
20130301/061933,511,unknown,unknown
20130301/061933,2321,unknown,unknown
20130301/061933,541,unknown,unknown
20130301/061933,1221,unknown,unknown
20130301/061933,3551,unknown,unknown
20130301/061933,731,11-12,unknown
20130301/061933,2481,11-12,unknown
20130301/061933,1371,unknown,unknown
20130301/061933,261,unknown,unknown
20130301/061933,631,unknown,unknown
20130301/061933,2401,unknown,unknown
20130301/061933,2431,unknown,unknown
20130301/061933,2911,unknown,unknown
20130301/061933,1791,unknown,unknown
20130301/061933,2661,unknown,unknown
20130301/061933,3401,unknown,unknown
20130301/061933,3331,unknown,unknown
20130301/061933,1951,15-16,unknown
20130301/061933,1561,15-16,unknown
20130301/061933,721,unknown,unknown
20130301/061933,881,unknown,unknown
20130301/061933,431,unknown,unknown
20130301/061933,3241,unknown,unknown
20130301/061933,681,unknown,unknown
20130301/061933,2411,unknown,unknown
20130301/061933,601,unknown,unknown
20130301/061933,561,unknown,unknown
20130301/061933,2391,unknown,unknown
20130301/061933,2641,unknown,unknown
20130301/061933,2091,unknown,unknown
20130301/061933,331,unknown,unknown
20130301/061933,1381,unknown,unknown
20130301/061933,2901,unknown,unknown
20130301/061933,111,unknown,unknown
20130301/061933,1081,unknown,unknown
20130301/061933,1121,unknown,unknown
20130301/061933,1921,unknown,unknown
20130301/061933,691,unknown,unknown
20130301/061933,1441,unknown,unknown
20130301/061933,3301,unknown,unknown
20130301/061933,2541,unknown,unknown
20130301/061933,381,unknown,unknown
20130301/061933,1741,unknown,unknown
20130301/061933,3571,unknown,unknown
20130301/061933,3021,unknown,unknown
20130301/061933,751,unknown,unknown
20130301/061933,201,unknown,unknown
20130301/061933,611,unknown,unknown
20130301/061933,1391,unknown,unknown
20130301/061933,1421,unknown,unknown
20130301/061933,2281,unknown,unknown
20130301/061933,2931,unknown,unknown
20130301/061933,3151,unknown,unknown
20130301/061933,2881,unknown,unknown
20130301/061933,901,unknown,unknown
20130301/061933,2831,unknown,unknown
20130301/061933,3391,unknown,unknown
20130301/061933,1771,unknown,unknown
20130301/061933,2791,unknown,unknown
20130301/061933,2271,unknown,unknown
20130301/061933,3461,unknown,unknown
20130301/061933,291,unknown,unknown
20130301/061933,3501,unknown,unknown
20130301/061933,1841,unknown,unknown
20130301/061933,1931,unknown,unknown
20130301/061933,221,unknown,unknown
20130301/061933,2251,unknown,unknown
20130301/061933,1531,unknown,unknown
20130301/061933,661,unknown,unknown
20130301/061933,2161,unknown,unknown
20130301/061933,1001,unknown,unknown
20130301/061933,3121,unknown,unknown
20130301/061933,2591,unknown,unknown
20130301/061933,2291,unknown,unknown
20130301/061933,2451,unknown,unknown
20130301/061933,971,unknown,unknown
20130301/061933,1321,unknown,unknown
20130301/061933,3001,unknown,unknown
20130301/061933,871,unknown,unknown
20130301/061933,241,unknown,unknown
20130301/061933,3291,unknown,unknown
20130301/061933,1901,unknown,unknown
20130301/061933,1631,unknown,unknown
20130301/061933,3451,unknown,unknown
20130301/061933,181,15-16,unknown
20130301/061933,2471,unknown,unknown
20130301/061933,1981,unknown,unknown
20130301/061933,501,unknown,unknown
20130301/061933,1581,unknown,unknown
20130301/061933,271,unknown,unknown
20130301/061933,61,unknown,unknown
20130301/061933,671,unknown,unknown
20130301/061933,3081,unknown,unknown
20130301/061933,2681,unknown,unknown
20130301/061933,2621,unknown,unknown
20130301/061933,2811,unknown,unknown
20130301/061933,481,11-12,unknown
20130301/061933,411,13-14,unknown
20130301/061933,2951,15-16,unknown
20130301/061933,3281,15-16,unknown
20130301/061933,2561,11-12,unknown
20130301/061933,471,unknown,unknown
20130301/061933,3371,15-16,unknown
20130301/061933,371,13-14,unknown
20130301/061933,1601,unknown,unknown
20130301/061933,1551,11-12,unknown
20130301/061933,2101,11-12,unknown
20130301/061933,1511,15-16,unknown
20130301/061933,2691,unknown,unknown
20130301/061933,821,unknown,unknown
20130301/061933,11,unknown,unknown
20130301/061933,491,unknown,unknown
20130301/061933,3171,15-16,unknown
20130301/061933,1211,unknown,unknown
20130301/061933,1971,unknown,unknown
20130301/061933,1161,unknown,unknown
20130301/061933,1721,unknown,unknown
20130301/061933,2671,13-14,unknown
20130301/061933,2941,unknown,unknown
20130301/061933,2341,unknown,unknown
20130301/061933,2131,11-12,unknown
20130301/061933,1191,15-16,unknown
20130301/061933,1961,unknown,unknown
20130301/061933,3481,15-16,unknown
20130301/061933,2001,15-16,unknown
20130301/061933,1691,unknown,unknown
20130301/061933,1291,unknown,unknown
20130301/061933,3471,unknown,unknown
20130301/061933,21,11-12,unknown
20130301/061933,741,unknown,unknown
20130301/061933,1271,unknown,unknown
20130301/061933,781,13-14,unknown
20130301/061933,941,unknown,unknown
20130301/061933,2781,13-14,unknown
20130301/061933,2971,unknown,unknown
20130301/061933,1671,unknown,unknown
20130301/061933,2121,unknown,unknown
20130301/061933,2331,unknown,unknown
20130301/061933,1801,15-16,unknown
20130301/061933,841,unknown,unknown
20130301/061933,3221,unknown,unknown
20130301/061933,3111,unknown,unknown
20130301/061933,1681,unknown,unknown
20130301/061933,361,15-16,unknown
20130301/061933,621,15-16,unknown
20130301/061933,3131,unknown,unknown
20130301/061933,701,unknown,unknown
20130301/061933,91,15-16,unknown
