dirname,metasys_id,stage,orientation
20130311/021832,831,15-16,unknown
20130311/021832,3251,15-16,unknown
20130311/021832,1791,15-16,unknown
20130311/021832,5261,15-16,unknown
20130311/021832,1061,15-16,unknown
20130311/021832,681,15-16,unknown
20130311/021832,2311,15-16,unknown
20130311/021832,4321,15-16,unknown
20130311/021832,1121,15-16,unknown
20130311/021832,2981,15-16,unknown
20130311/021832,1011,15-16,unknown
20130311/021832,2441,15-16,unknown
20130311/021832,1231,15-16,unknown
20130311/021832,2761,15-16,unknown
20130311/021832,4811,15-16,unknown
20130311/021832,2041,15-16,unknown
20130311/021832,1531,15-16,unknown
20130311/021832,3801,15-16,unknown
20130311/021832,2681,15-16,unknown
20130311/021832,4771,15-16,unknown
20130311/021832,471,15-16,unknown
20130311/021832,3201,15-16,unknown
20130311/021832,5221,15-16,unknown
20130311/021832,4071,15-16,unknown
20130311/021832,3961,15-16,unknown
20130311/021832,391,15-16,unknown
20130311/021832,3631,15-16,unknown
20130311/021832,2941,15-16,unknown
20130311/021832,651,15-16,unknown
20130311/021832,1051,15-16,unknown
20130311/021832,5351,15-16,unknown
20130311/021832,711,15-16,unknown
20130311/021832,4251,13-14,unknown
20130311/021832,3701,13-14,unknown
20130311/021832,4461,15-16,unknown
20130311/021832,4661,15-16,unknown
20130311/021832,3111,unknown,unknown
20130311/021832,4911,15-16,unknown
20130311/021832,1471,15-16,unknown
20130311/021832,2531,13-14,unknown
20130311/021832,1301,15-16,unknown
20130311/021832,3411,unknown,unknown
20130311/021832,1371,15-16,unknown
20130311/021832,2011,15-16,unknown
20130311/021832,5381,15-16,unknown
20130311/021832,841,unknown,unknown
20130311/021832,431,unknown,unknown
20130311/021832,4481,unknown,unknown
20130311/021832,1711,unknown,unknown
20130311/021832,2301,15-16,unknown
20130311/021832,1651,15-16,unknown
20130311/021832,2281,15-16,unknown
20130311/021832,3741,13-14,unknown
20130311/021832,4621,15-16,unknown
20130311/021832,2831,15-16,unknown
20130311/021832,2271,15-16,unknown
20130311/021832,5401,15-16,unknown
20130311/021832,2571,15-16,unknown
20130311/021832,2371,15-16,unknown
20130311/021832,4431,15-16,unknown
20130311/021832,1871,15-16,unknown
20130311/021832,2051,15-16,unknown
20130311/021832,61,15-16,unknown
20130311/021832,3081,15-16,unknown
20130311/021832,2621,15-16,unknown
20130311/021832,1911,15-16,unknown
20130311/021832,3281,15-16,unknown
20130311/021832,2691,15-16,unknown
20130311/021832,3901,15-16,unknown
20130311/021832,4761,15-16,unknown
20130311/021832,3231,15-16,unknown
20130311/021832,361,15-16,unknown
20130311/021832,1611,15-16,unknown
20130311/021832,3971,15-16,unknown
20130311/021832,561,13-14,unknown
20130311/021832,3621,15-16,unknown
20130311/021832,3351,15-16,unknown
20130311/021832,2331,15-16,unknown
20130311/021832,4711,15-16,unknown
20130311/021832,2231,13-14,unknown
20130311/021832,5441,15-16,unknown
20130311/021832,1681,15-16,unknown
20130311/021832,4301,15-16,unknown
20130311/021832,4571,15-16,unknown
20130311/021832,5501,15-16,unknown
20130311/021832,4901,13-14,unknown
20130311/021832,2481,15-16,unknown
20130311/021832,631,13-14,unknown
20130311/021832,1461,15-16,unknown
20130311/021832,1311,15-16,unknown
20130311/021832,4881,15-16,unknown
20130311/021832,2701,13-14,unknown
20130311/021832,4231,15-16,unknown
20130311/021832,1821,15-16,unknown
20130311/021832,2061,15-16,unknown
20130311/021832,2791,13-14,unknown
20130311/021832,3571,15-16,unknown
20130311/021832,5681,15-16,unknown
20130311/021832,3311,15-16,unknown
20130311/021832,351,15-16,unknown
20130311/021832,291,15-16,unknown
20130311/021832,2191,15-16,unknown
20130311/021832,3001,15-16,unknown
20130311/021832,2801,15-16,unknown
20130311/021832,3161,15-16,unknown
20130311/021832,2361,15-16,unknown
20130311/021832,4271,15-16,unknown
20130311/021832,5021,15-16,unknown
20130311/021832,4681,15-16,unknown
20130311/021832,4831,15-16,unknown
20130311/021832,3681,15-16,unknown
20130311/021832,2891,13-14,unknown
20130311/021832,71,15-16,unknown
20130311/021832,1101,15-16,unknown
20130311/021832,951,15-16,unknown
20130311/021832,3431,15-16,unknown
20130311/021832,3181,13-14,unknown
20130311/021832,4841,15-16,unknown
20130311/021832,4151,15-16,unknown
20130311/021832,4011,15-16,unknown
20130311/021832,821,15-16,unknown
20130311/021832,3221,13-14,unknown
20130311/021832,551,15-16,unknown
20130311/021832,2841,unknown,unknown
20130311/021832,3321,unknown,unknown
20130311/021832,3041,unknown,unknown
20130311/021832,1071,15-16,unknown
20130311/021832,121,15-16,unknown
20130311/021832,3481,15-16,unknown
20130311/021832,1151,15-16,unknown
20130311/021832,4331,15-16,unknown
20130311/021832,3131,15-16,unknown
20130311/021832,3031,15-16,unknown
20130311/021832,2391,15-16,unknown
20130311/021832,2251,15-16,unknown
20130311/021832,5011,15-16,unknown
20130311/021832,1321,15-16,unknown
20130311/021832,5151,15-16,unknown
20130311/021832,2771,15-16,unknown
20130311/021832,4891,15-16,unknown
20130311/021832,4411,15-16,unknown
20130311/021832,2171,15-16,unknown
20130311/021832,2071,15-16,unknown
20130311/021832,1391,15-16,unknown
20130311/021832,3811,15-16,unknown
20130311/021832,861,15-16,unknown
20130311/021832,4291,15-16,unknown
20130311/021832,511,15-16,unknown
20130311/021832,1631,15-16,unknown
20130311/021832,341,13-14,unknown
20130311/021832,4061,unknown,unknown
20130311/021832,3211,15-16,unknown
20130311/021832,1731,15-16,unknown
20130311/021832,461,15-16,unknown
20130311/021832,2811,13-14,unknown
20130311/021832,3071,15-16,unknown
20130311/021832,1591,unknown,unknown
20130311/021832,3171,13-14,unknown
20130311/021832,2951,13-14,unknown
20130311/021832,4601,13-14,unknown
20130311/021832,2211,15-16,unknown
20130311/021832,1021,15-16,unknown
20130311/021832,5341,15-16,unknown
20130311/021832,2351,13-14,unknown
20130311/021832,1741,15-16,unknown
20130311/021832,4361,15-16,unknown
20130311/021832,1161,15-16,unknown
20130311/021832,5521,15-16,unknown
20130311/021832,5641,unknown,unknown
20130311/021832,1891,15-16,unknown
20130311/021832,4691,15-16,unknown
20130311/021832,4921,15-16,unknown
20130311/021832,3101,15-16,unknown
20130311/021832,1441,15-16,unknown
20130311/021832,1291,15-16,unknown
20130311/021832,81,15-16,unknown
20130311/021832,2501,15-16,unknown
20130311/021832,1361,13-14,unknown
20130311/021832,941,15-16,unknown
20130311/021832,1801,15-16,unknown
20130311/021832,4391,4-6,unknown
20130311/021832,2001,15-16,unknown
