dirname,metasys_id,stage,orientation
20120605/016847~A,282,11-12,unknown
20120605/016847~A,328,unknown,unknown
20120605/016847~A,39,13-14,unknown
20120605/016847~A,131,unknown,unknown
20120605/016847~A,424,unknown,unknown
20120605/016847~A,425,unknown,unknown
20120605/016847~A,138,unknown,unknown
20120605/016847~A,139,13-14,unknown
20120605/016847~A,332,unknown,unknown
20120605/016847~A,333,unknown,unknown
20120605/016847~A,330,11-12,unknown
20120605/016847~A,331,13-14,unknown
20120605/016847~A,336,unknown,unknown
20120605/016847~A,337,13-14,unknown
20120605/016847~A,334,unknown,unknown
20120605/016847~A,335,unknown,unknown
20120605/016847~A,112,13-14,unknown
20120605/016847~A,113,13-14,unknown
20120605/016847~A,59,13-14,unknown
20120605/016847~A,111,9-10,unknown
20120605/016847~A,116,unknown,unknown
20120605/016847~A,117,unknown,unknown
20120605/016847~A,114,13-14,unknown
20120605/016847~A,115,11-12,unknown
20120605/016847~A,53,unknown,unknown
20120605/016847~A,52,unknown,unknown
20120605/016847~A,51,unknown,unknown
20120605/016847~A,119,13-14,unknown
20120605/016847~A,57,15-16,unknown
20120605/016847~A,56,15-16,unknown
20120605/016847~A,55,unknown,unknown
20120605/016847~A,54,15-16,unknown
20120605/016847~A,109,unknown,unknown
20120605/016847~A,108,unknown,unknown
20120605/016847~A,206,unknown,unknown
20120605/016847~A,207,13-14,unknown
20120605/016847~A,204,11-12,unknown
20120605/016847~A,205,unknown,unknown
20120605/016847~A,202,unknown,unknown
20120605/016847~A,203,unknown,unknown
20120605/016847~A,200,unknown,unknown
20120605/016847~A,201,unknown,unknown
20120605/016847~A,208,unknown,unknown
20120605/016847~A,268,unknown,unknown
20120605/016847~A,257,unknown,unknown
20120605/016847~A,251,unknown,unknown
20120605/016847~A,250,unknown,unknown
20120605/016847~A,378,unknown,unknown
20120605/016847~A,379,unknown,unknown
20120605/016847~A,375,unknown,unknown
20120605/016847~A,372,unknown,unknown
20120605/016847~A,370,unknown,unknown
20120605/016847~A,371,unknown,unknown
20120605/016847~A,394,11-12,unknown
20120605/016847~A,395,unknown,unknown
20120605/016847~A,396,unknown,unknown
20120605/016847~A,397,11-12,unknown
20120605/016847~A,259,unknown,unknown
20120605/016847~A,258,unknown,unknown
