dirname,metasys_id,stage,orientation
20130311/017857,3921,13-14,unknown
20130311/017857,6721,15-16,unknown
20130311/017857,831,15-16,unknown
20130311/017857,4021,13-14,unknown
20130311/017857,4781,unknown,unknown
20130311/017857,5821,unknown,unknown
20130311/017857,4371,13-14,unknown
20130311/017857,541,13-14,unknown
20130311/017857,3551,13-14,unknown
20130311/017857,1941,13-14,unknown
20130311/017857,931,13-14,unknown
20130311/017857,3991,13-14,unknown
20130311/017857,6061,13-14,unknown
20130311/017857,2911,15-16,unknown
20130311/017857,2851,unknown,unknown
20130311/017857,1791,13-14,unknown
20130311/017857,5461,13-14,unknown
20130311/017857,6151,15-16,unknown
20130311/017857,3331,unknown,unknown
20130311/017857,6091,13-14,unknown
20130311/017857,721,13-14,unknown
20130311/017857,1701,15-16,unknown
20130311/017857,4731,11-12,unknown
20130311/017857,5261,13-14,unknown
20130311/017857,1061,unknown,unknown
20130311/017857,5301,13-14,unknown
20130311/017857,681,13-14,unknown
20130311/017857,6651,15-16,unknown
20130311/017857,2311,13-14,unknown
20130311/017857,5851,15-16,unknown
20130311/017857,331,13-14,unknown
20130311/017857,5911,15-16,unknown
20130311/017857,1661,15-16,unknown
20130311/017857,6591,13-14,unknown
20130311/017857,3771,13-14,unknown
20130311/017857,111,unknown,unknown
20130311/017857,1081,15-16,unknown
20130311/017857,4321,15-16,unknown
20130311/017857,3141,unknown,unknown
20130311/017857,6381,15-16,unknown
20130311/017857,4521,13-14,unknown
20130311/017857,3671,13-14,unknown
20130311/017857,2821,13-14,unknown
20130311/017857,4551,15-16,unknown
20130311/017857,2541,13-14,unknown
20130311/017857,5411,15-16,unknown
20130311/017857,3381,15-16,unknown
20130311/017857,2981,13-14,unknown
20130311/017857,3021,13-14,unknown
20130311/017857,2381,unknown,unknown
20130311/017857,751,15-16,unknown
20130311/017857,201,13-14,unknown
20130311/017857,1401,13-14,unknown
20130311/017857,2261,11-12,unknown
20130311/017857,1451,13-14,unknown
20130311/017857,3581,13-14,unknown
20130311/017857,5001,13-14,unknown
20130311/017857,4211,13-14,unknown
20130311/017857,1231,13-14,unknown
20130311/017857,2761,unknown,unknown
20130311/017857,1331,15-16,unknown
20130311/017857,4191,unknown,unknown
20130311/017857,5671,unknown,unknown
20130311/017857,5771,15-16,unknown
20130311/017857,4351,13-14,unknown
20130311/017857,6271,15-16,unknown
20130311/017857,4811,15-16,unknown
20130311/017857,2041,15-16,unknown
20130311/017857,6501,13-14,unknown
20130311/017857,1541,15-16,unknown
20130311/017857,5571,13-14,unknown
20130311/017857,1241,unknown,unknown
20130311/017857,3091,unknown,unknown
20130311/017857,1531,11-12,unknown
20130311/017857,6371,11-12,unknown
20130311/017857,4951,unknown,unknown
20130311/017857,5981,13-14,unknown
20130311/017857,2611,15-16,unknown
20130311/017857,3801,13-14,unknown
20130311/017857,4101,13-14,unknown
20130311/017857,971,unknown,unknown
20130311/017857,871,13-14,unknown
20130311/017857,3291,15-16,unknown
20130311/017857,5131,13-14,unknown
20130311/017857,1901,unknown,unknown
20130311/017857,3451,15-16,unknown
20130311/017857,6431,11-12,unknown
20130311/017857,501,13-14,unknown
20130311/017857,3511,unknown,unknown
20130311/017857,5701,15-16,unknown
20130311/017857,3891,unknown,unknown
20130311/017857,2681,unknown,unknown
20130311/017857,481,unknown,unknown
20130311/017857,6611,9-10,unknown
20130311/017857,4771,unknown,unknown
20130311/017857,5951,13-14,unknown
20130311/017857,1621,11-12,unknown
20130311/017857,471,13-14,unknown
20130311/017857,4171,13-14,unknown
20130311/017857,3201,13-14,unknown
20130311/017857,5221,15-16,unknown
20130311/017857,6751,13-14,unknown
20130311/017857,4071,13-14,unknown
20130311/017857,801,13-14,unknown
20130311/017857,371,11-12,unknown
20130311/017857,5791,unknown,unknown
20130311/017857,3961,13-14,unknown
20130311/017857,571,13-14,unknown
20130311/017857,391,unknown,unknown
20130311/017857,251,13-14,unknown
20130311/017857,3061,15-16,unknown
20130311/017857,4611,15-16,unknown
20130311/017857,1991,unknown,unknown
20130311/017857,651,15-16,unknown
20130311/017857,1051,13-14,unknown
20130311/017857,2341,unknown,unknown
20130311/017857,5351,unknown,unknown
20130311/017857,1191,unknown,unknown
20130311/017857,3341,unknown,unknown
20130311/017857,6101,13-14,unknown
20130311/017857,2221,13-14,unknown
20130311/017857,2941,13-14,unknown
20130311/017857,1691,15-16,unknown
20130311/017857,711,13-14,unknown
20130311/017857,1751,unknown,unknown
20130311/017857,4311,13-14,unknown
20130311/017857,21,13-14,unknown
20130311/017857,1171,unknown,unknown
20130311/017857,4251,unknown,unknown
20130311/017857,1271,13-14,unknown
20130311/017857,5531,13-14,unknown
20130311/017857,4501,15-16,unknown
20130311/017857,3701,13-14,unknown
20130311/017857,4461,unknown,unknown
20130311/017857,2121,unknown,unknown
20130311/017857,1281,unknown,unknown
20130311/017857,1491,15-16,unknown
20130311/017857,2081,13-14,unknown
20130311/017857,4661,15-16,unknown
20130311/017857,4911,unknown,unknown
20130311/017857,1471,unknown,unknown
20130311/017857,621,unknown,unknown
20130311/017857,151,11-12,unknown
20130311/017857,6031,15-16,unknown
20130311/017857,5171,unknown,unknown
20130311/017857,1301,13-14,unknown
20130311/017857,2651,15-16,unknown
20130311/017857,5741,unknown,unknown
20130311/017857,3411,15-16,unknown
20130311/017857,5071,15-16,unknown
20130311/017857,6571,unknown,unknown
20130311/017857,6471,15-16,unknown
20130311/017857,3791,13-14,unknown
20130311/017857,5621,unknown,unknown
20130311/017857,4981,13-14,unknown
20130311/017857,2151,15-16,unknown
20130311/017857,6321,unknown,unknown
20130311/017857,2401,9-10,unknown
20130311/017857,6241,11-12,unknown
20130311/017857,4861,13-14,unknown
20130311/017857,5921,13-14,unknown
20130311/017857,4581,15-16,unknown
20130311/017857,4031,13-14,unknown
20130311/017857,841,15-16,unknown
20130311/017857,1951,unknown,unknown
20130311/017857,6711,unknown,unknown
20130311/017857,431,13-14,unknown
20130311/017857,4131,unknown,unknown
20130311/017857,3241,unknown,unknown
20130311/017857,921,13-14,unknown
20130311/017857,3841,9-10,unknown
20130311/017857,5691,13-14,unknown
20130311/017857,4481,unknown,unknown
20130311/017857,2901,15-16,unknown
20130311/017857,1811,unknown,unknown
20130311/017857,1871,unknown,unknown
20130311/017857,6141,unknown,unknown
20130311/017857,691,13-14,unknown
20130311/017857,3301,unknown,unknown
20130311/017857,1711,13-14,unknown
20130311/017857,5251,15-16,unknown
20130311/017857,4041,13-14,unknown
20130311/017857,2301,13-14,unknown
20130311/017857,5311,unknown,unknown
20130311/017857,6661,unknown,unknown
20130311/017857,4721,13-14,unknown
20130311/017857,281,unknown,unknown
20130311/017857,5841,15-16,unknown
20130311/017857,5961,13-14,unknown
20130311/017857,1651,15-16,unknown
20130311/017857,441,13-14,unknown
20130311/017857,6581,11-12,unknown
20130311/017857,3661,15-16,unknown
20130311/017857,261,15-16,unknown
20130311/017857,2281,15-16,unknown
20130311/017857,1131,13-14,unknown
20130311/017857,3741,unknown,unknown
20130311/017857,4621,unknown,unknown
20130311/017857,4541,13-14,unknown
20130311/017857,2831,13-14,unknown
20130311/017857,3391,unknown,unknown
20130311/017857,2271,13-14,unknown
20130311/017857,5401,unknown,unknown
20130311/017857,1431,13-14,unknown
20130311/017857,3011,unknown,unknown
20130311/017857,2571,unknown,unknown
20130311/017857,211,unknown,unknown
20130311/017857,741,13-14,unknown
20130311/017857,191,unknown,unknown
20130311/017857,2371,15-16,unknown
20130311/017857,1001,13-14,unknown
20130311/017857,4261,15-16,unknown
20130311/017857,3591,13-14,unknown
20130311/017857,2591,13-14,unknown
20130311/017857,1221,13-14,unknown
20130311/017857,4181,13-14,unknown
20130311/017857,1341,unknown,unknown
20130311/017857,2451,unknown,unknown
20130311/017857,5031,unknown,unknown
20130311/017857,5661,13-14,unknown
20130311/017857,4431,unknown,unknown
20130311/017857,6531,unknown,unknown
20130311/017857,4341,unknown,unknown
20130311/017857,2881,unknown,unknown
20130311/017857,4941,unknown,unknown
20130311/017857,3691,13-14,unknown
20130311/017857,5541,13-14,unknown
20130311/017857,4531,unknown,unknown
20130311/017857,4821,13-14,unknown
20130311/017857,1501,unknown,unknown
20130311/017857,61,unknown,unknown
20130311/017857,2111,13-14,unknown
20130311/017857,6361,15-16,unknown
20130311/017857,3081,15-16,unknown
20130311/017857,6351,13-14,unknown
20130311/017857,3871,13-14,unknown
20130311/017857,5891,13-14,unknown
20130311/017857,961,unknown,unknown
20130311/017857,3521,13-14,unknown
20130311/017857,1911,15-16,unknown
20130311/017857,5101,13-14,unknown
20130311/017857,6401,13-14,unknown
20130311/017857,3881,11-12,unknown
20130311/017857,3441,13-14,unknown
20130311/017857,5711,13-14,unknown
20130311/017857,2021,13-14,unknown
20130311/017857,6211,15-16,unknown
20130311/017857,2751,13-14,unknown
20130311/017857,4651,15-16,unknown
20130311/017857,2691,11-12,unknown
20130311/017857,3901,unknown,unknown
20130311/017857,491,13-14,unknown
20130311/017857,4761,15-16,unknown
20130311/017857,791,15-16,unknown
20130311/017857,6741,15-16,unknown
20130311/017857,5211,15-16,unknown
20130311/017857,401,13-14,unknown
20130311/017857,3231,15-16,unknown
20130311/017857,4161,13-14,unknown
20130311/017857,4001,13-14,unknown
20130311/017857,5191,13-14,unknown
20130311/017857,1961,13-14,unknown
20130311/017857,811,13-14,unknown
20130311/017857,1611,unknown,unknown
20130311/017857,5801,unknown,unknown
20130311/017857,561,13-14,unknown
20130311/017857,381,13-14,unknown
20130311/017857,3621,13-14,unknown
20130311/017857,221,15-16,unknown
20130311/017857,3351,13-14,unknown
20130311/017857,2971,13-14,unknown
20130311/017857,1571,unknown,unknown
20130311/017857,3051,unknown,unknown
20130311/017857,2331,unknown,unknown
20130311/017857,4711,15-16,unknown
20130311/017857,2231,15-16,unknown
20130311/017857,5441,13-14,unknown
20130311/017857,6131,13-14,unknown
20130311/017857,1681,11-12,unknown
20130311/017857,5931,15-16,unknown
20130311/017857,1761,13-14,unknown
20130311/017857,311,15-16,unknown
20130311/017857,4301,13-14,unknown
20130311/017857,1141,15-16,unknown
20130311/017857,3711,13-14,unknown
20130311/017857,131,13-14,unknown
20130311/017857,31,15-16,unknown
20130311/017857,3491,13-14,unknown
20130311/017857,4571,9-10,unknown
20130311/017857,2091,15-16,unknown
20130311/017857,4471,15-16,unknown
20130311/017857,3651,13-14,unknown
20130311/017857,5501,13-14,unknown
20130311/017857,2521,11-12,unknown
20130311/017857,6001,unknown,unknown
20130311/017857,4901,11-12,unknown
20130311/017857,3121,13-14,unknown
20130311/017857,4671,13-14,unknown
20130311/017857,2481,15-16,unknown
20130311/017857,141,13-14,unknown
20130311/017857,631,13-14,unknown
20130311/017857,2241,15-16,unknown
20130311/017857,5061,13-14,unknown
20130311/017857,2461,13-14,unknown
20130311/017857,1311,13-14,unknown
20130311/017857,4881,unknown,unknown
20130311/017857,5141,unknown,unknown
20130311/017857,3401,unknown,unknown
20130311/017857,5751,11-12,unknown
20130311/017857,6441,13-14,unknown
20130311/017857,5591,13-14,unknown
20130311/017857,4871,15-16,unknown
20130311/017857,5611,13-14,unknown
20130311/017857,1821,unknown,unknown
20130311/017857,4401,unknown,unknown
20130311/017857,2411,unknown,unknown
20130311/017857,6311,13-14,unknown
20130311/017857,2141,unknown,unknown
20130311/017857,6251,unknown,unknown
20130311/017857,2791,unknown,unknown
20130311/017857,4971,13-14,unknown
20130311/017857,3821,13-14,unknown
20130311/017857,3941,unknown,unknown
20130311/017857,1921,13-14,unknown
20130311/017857,6701,15-16,unknown
20130311/017857,521,unknown,unknown
20130311/017857,4121,unknown,unknown
20130311/017857,911,13-14,unknown
20130311/017857,3571,15-16,unknown
20130311/017857,4491,13-14,unknown
20130311/017857,2661,11-12,unknown
20130311/017857,5681,11-12,unknown
20130311/017857,2931,11-12,unknown
20130311/017857,5321,13-14,unknown
20130311/017857,3311,unknown,unknown
20130311/017857,5481,unknown,unknown
20130311/017857,6171,13-14,unknown
20130311/017857,351,13-14,unknown
20130311/017857,1641,15-16,unknown
20130311/017857,4051,13-14,unknown
20130311/017857,291,unknown,unknown
20130311/017857,4751,11-12,unknown
20130311/017857,5241,13-14,unknown
20130311/017857,5871,13-14,unknown
20130311/017857,5971,13-14,unknown
20130311/017857,451,unknown,unknown
20130311/017857,3611,13-14,unknown
20130311/017857,3751,15-16,unknown
20130311/017857,171,unknown,unknown
20130311/017857,2291,unknown,unknown
20130311/017857,2191,unknown,unknown
20130311/017857,4631,unknown,unknown
20130311/017857,3001,unknown,unknown
20130311/017857,4361,unknown,unknown
20130311/017857,3161,15-16,unknown
20130311/017857,1421,13-14,unknown
20130311/017857,2201,15-16,unknown
20130311/017857,5431,13-14,unknown
20130311/017857,181,15-16,unknown
20130311/017857,2561,13-14,unknown
20130311/017857,1581,13-14,unknown
20130311/017857,3361,unknown,unknown
20130311/017857,771,11-12,unknown
20130311/017857,6681,unknown,unknown
20130311/017857,671,13-14,unknown
20130311/017857,1031,13-14,unknown
20130311/017857,2361,15-16,unknown
20130311/017857,4271,13-14,unknown
20130311/017857,2581,13-14,unknown
20130311/017857,5021,15-16,unknown
20130311/017857,2421,unknown,unknown
20130311/017857,1351,unknown,unknown
20130311/017857,1861,13-14,unknown
20130311/017857,4441,15-16,unknown
20130311/017857,5551,unknown,unknown
20130311/017857,6481,unknown,unknown
20130311/017857,3721,unknown,unknown
20130311/017857,5651,unknown,unknown
20130311/017857,4931,unknown,unknown
20130311/017857,4681,unknown,unknown
20130311/017857,4831,unknown,unknown
20130311/017857,3681,15-16,unknown
20130311/017857,2891,unknown,unknown
20130311/017857,6291,13-14,unknown
20130311/017857,6191,unknown,unknown
20130311/017857,2101,unknown,unknown
