dirname,metasys_id,stage,orientation
SpecificStages/20130321/666006~G,11,unknown,unknown
SpecificStages/20130321/666006~G,21,unknown,unknown
SpecificStages/20130321/666006~G,31,unknown,unknown
SpecificStages/20130321/666006~G,41,unknown,unknown
SpecificStages/20130321/666006~G,51,15-16,unknown
SpecificStages/20130321/666006~G,61,15-16,unknown
SpecificStages/20130321/666006~G,71,15-16,unknown
SpecificStages/20130321/666006~G,81,15-16,unknown
SpecificStages/20130321/666006~G,91,15-16,unknown
SpecificStages/20130321/666006~G,101,unknown,unknown
SpecificStages/20130321/666006~G,111,15-16,unknown
SpecificStages/20130321/666006~G,121,15-16,unknown
SpecificStages/20130321/666006~G,131,15-16,unknown
SpecificStages/20130321/666006~G,141,unknown,unknown
SpecificStages/20130321/666006~G,151,15-16,unknown
SpecificStages/20130321/666006~G,161,unknown,unknown
SpecificStages/20130321/666006~G,171,unknown,unknown
SpecificStages/20130321/666006~G,191,unknown,unknown
SpecificStages/20130321/666006~G,201,15-16,unknown
SpecificStages/20130321/666006~G,211,unknown,unknown
SpecificStages/20130321/666006~G,221,15-16,unknown
SpecificStages/20130321/666006~G,231,15-16,unknown
SpecificStages/20130321/666006~G,251,15-16,unknown
SpecificStages/20130321/666006~G,261,15-16,unknown
SpecificStages/20130321/666006~G,271,unknown,unknown
SpecificStages/20130321/666006~G,281,unknown,unknown
SpecificStages/20130321/666006~G,291,unknown,unknown
SpecificStages/20130321/666006~G,301,unknown,unknown
SpecificStages/20130321/666006~G,311,15-16,unknown
SpecificStages/20130321/666006~G,321,unknown,unknown
SpecificStages/20130321/666006~G,331,15-16,unknown
SpecificStages/20130321/666006~G,341,unknown,unknown
SpecificStages/20130321/666006~G,351,unknown,unknown
SpecificStages/20130321/666006~G,371,unknown,unknown
SpecificStages/20130321/666006~G,381,unknown,unknown
SpecificStages/20130321/666006~G,391,unknown,unknown
SpecificStages/20130321/666006~G,401,unknown,unknown
SpecificStages/20130321/666006~G,411,unknown,unknown
SpecificStages/20130321/666006~G,421,15-16,unknown
SpecificStages/20130321/666006~G,431,unknown,unknown
SpecificStages/20130321/666006~G,441,unknown,unknown
SpecificStages/20130321/666006~G,451,15-16,unknown
SpecificStages/20130321/666006~G,461,15-16,unknown
SpecificStages/20130321/666006~G,471,unknown,unknown
SpecificStages/20130321/666006~G,481,15-16,unknown
SpecificStages/20130321/666006~G,491,15-16,unknown
SpecificStages/20130321/666006~G,501,unknown,unknown
SpecificStages/20130321/666006~G,511,unknown,unknown
SpecificStages/20130321/666006~G,521,unknown,unknown
SpecificStages/20130321/666006~G,531,unknown,unknown
SpecificStages/20130321/666006~G,541,unknown,unknown
SpecificStages/20130321/666006~G,551,15-16,unknown
SpecificStages/20130321/666006~G,561,15-16,unknown
SpecificStages/20130321/666006~G,581,unknown,unknown
SpecificStages/20130321/666006~G,591,15-16,unknown
SpecificStages/20130321/666006~G,601,unknown,unknown
SpecificStages/20130321/666006~G,611,15-16,unknown
SpecificStages/20130321/666006~G,621,15-16,unknown
SpecificStages/20130321/666006~G,631,unknown,unknown
SpecificStages/20130321/666006~G,641,15-16,unknown
SpecificStages/20130321/666006~G,651,15-16,unknown
SpecificStages/20130321/666006~G,661,unknown,unknown
SpecificStages/20130321/666006~G,671,15-16,unknown
SpecificStages/20130321/666006~G,681,unknown,unknown
SpecificStages/20130321/666006~G,691,unknown,unknown
SpecificStages/20130321/666006~G,701,unknown,unknown
SpecificStages/20130321/666006~G,711,unknown,unknown
SpecificStages/20130321/666006~G,731,unknown,unknown
SpecificStages/20130321/666006~G,741,15-16,unknown
SpecificStages/20130321/666006~G,751,unknown,unknown
SpecificStages/20130321/666006~G,761,15-16,unknown
SpecificStages/20130321/666006~G,771,unknown,unknown
SpecificStages/20130321/666006~G,781,unknown,unknown
SpecificStages/20130321/666006~G,801,15-16,unknown
SpecificStages/20130321/666006~G,811,15-16,unknown
SpecificStages/20130321/666006~G,821,15-16,unknown
SpecificStages/20130321/666006~G,831,15-16,unknown
SpecificStages/20130321/666006~G,841,15-16,unknown
SpecificStages/20130321/666006~G,851,unknown,unknown
SpecificStages/20130321/666006~G,861,unknown,unknown
SpecificStages/20130321/666006~G,871,unknown,unknown
SpecificStages/20130321/666006~G,881,15-16,unknown
SpecificStages/20130321/666006~G,891,15-16,unknown
SpecificStages/20130321/666006~G,901,15-16,unknown
SpecificStages/20130321/666006~G,911,unknown,unknown
SpecificStages/20130321/666006~G,921,15-16,unknown
SpecificStages/20130321/666006~G,931,15-16,unknown
SpecificStages/20130321/666006~G,941,unknown,unknown
SpecificStages/20130321/666006~G,951,15-16,unknown
SpecificStages/20130321/666006~G,961,15-16,unknown
SpecificStages/20130321/666006~G,971,unknown,unknown
SpecificStages/20130321/666006~G,981,15-16,unknown
SpecificStages/20130321/666006~G,991,unknown,unknown
SpecificStages/20130321/666006~G,1001,unknown,unknown
SpecificStages/20130321/666006~G,1011,unknown,unknown
SpecificStages/20130321/666006~G,1021,15-16,unknown
SpecificStages/20130321/666006~G,1031,15-16,unknown
SpecificStages/20130321/666006~G,1041,15-16,unknown
SpecificStages/20130321/666006~G,1051,15-16,unknown
SpecificStages/20130321/666006~G,1061,15-16,unknown
SpecificStages/20130321/666006~G,1071,unknown,unknown
SpecificStages/20130321/666006~G,1081,15-16,unknown
SpecificStages/20130321/666006~G,1091,unknown,unknown
SpecificStages/20130321/666006~G,1101,unknown,unknown
SpecificStages/20130321/666006~G,1111,unknown,unknown
SpecificStages/20130321/666006~G,1121,unknown,unknown
SpecificStages/20130321/666006~G,1131,unknown,unknown
SpecificStages/20130321/666006~G,1141,15-16,unknown
SpecificStages/20130321/666006~G,1151,unknown,unknown
SpecificStages/20130321/666006~G,1161,unknown,unknown
SpecificStages/20130321/666006~G,1171,unknown,unknown
SpecificStages/20130321/666006~G,1191,unknown,unknown
SpecificStages/20130321/666006~G,1201,15-16,unknown
SpecificStages/20130321/666006~G,1211,15-16,unknown
SpecificStages/20130321/666006~G,1221,unknown,unknown
SpecificStages/20130321/666006~G,1231,unknown,unknown
SpecificStages/20130321/666006~G,1241,unknown,unknown
SpecificStages/20130321/666006~G,1251,15-16,unknown
SpecificStages/20130321/666006~G,1261,unknown,unknown
SpecificStages/20130321/666006~G,1271,15-16,unknown
SpecificStages/20130321/666006~G,1281,15-16,unknown
SpecificStages/20130321/666006~G,1291,unknown,unknown
SpecificStages/20130321/666006~G,1301,unknown,unknown
SpecificStages/20130321/666006~G,1311,unknown,unknown
SpecificStages/20130321/666006~G,1321,15-16,unknown
SpecificStages/20130321/666006~G,1331,unknown,unknown
SpecificStages/20130321/666006~G,1341,unknown,unknown
SpecificStages/20130321/666006~G,1351,unknown,unknown
SpecificStages/20130321/666006~G,1361,unknown,unknown
SpecificStages/20130321/666006~G,1371,15-16,unknown
SpecificStages/20130321/666006~G,1381,unknown,unknown
SpecificStages/20130321/666006~G,1391,15-16,unknown
SpecificStages/20130321/666006~G,1401,15-16,unknown
SpecificStages/20130321/666006~G,1411,15-16,unknown
SpecificStages/20130321/666006~G,1421,unknown,unknown
SpecificStages/20130321/666006~G,1431,unknown,unknown
SpecificStages/20130321/666006~G,1441,unknown,unknown
SpecificStages/20130321/666006~G,1451,unknown,unknown
SpecificStages/20130321/666006~G,1461,unknown,unknown
SpecificStages/20130321/666006~G,1471,unknown,unknown
SpecificStages/20130321/666006~G,1481,15-16,unknown
SpecificStages/20130321/666006~G,1491,unknown,unknown
SpecificStages/20130321/666006~G,1501,unknown,unknown
SpecificStages/20130321/666006~G,1511,unknown,unknown
SpecificStages/20130321/666006~G,1521,unknown,unknown
SpecificStages/20130321/666006~G,1531,unknown,unknown
SpecificStages/20130321/666006~G,1541,unknown,unknown
SpecificStages/20130321/666006~G,1551,unknown,unknown
SpecificStages/20130321/666006~G,1561,unknown,unknown
SpecificStages/20130321/666006~G,1571,unknown,unknown
SpecificStages/20130321/666006~G,1581,unknown,unknown
SpecificStages/20130321/666006~G,1591,unknown,unknown
SpecificStages/20130321/666006~G,1601,15-16,unknown
SpecificStages/20130321/666006~G,1621,15-16,unknown
SpecificStages/20130321/666006~G,1631,15-16,unknown
SpecificStages/20130321/666006~G,1641,unknown,unknown
SpecificStages/20130321/666006~G,1651,unknown,unknown
SpecificStages/20130321/666006~G,1661,unknown,unknown
SpecificStages/20130321/666006~G,1671,unknown,unknown
SpecificStages/20130321/666006~G,1681,unknown,unknown
SpecificStages/20130321/666006~G,1691,15-16,unknown
SpecificStages/20130321/666006~G,1701,unknown,unknown
SpecificStages/20130321/666006~G,1711,unknown,unknown
SpecificStages/20130321/666006~G,1721,unknown,unknown
SpecificStages/20130321/666006~G,1731,unknown,unknown
SpecificStages/20130321/666006~G,1732,unknown,unknown
SpecificStages/20130321/666006~G,1741,unknown,unknown
SpecificStages/20130321/666006~G,1751,unknown,unknown
SpecificStages/20130321/666006~G,1761,unknown,unknown
SpecificStages/20130321/666006~G,1771,unknown,unknown
SpecificStages/20130321/666006~G,1781,unknown,unknown
SpecificStages/20130321/666006~G,1791,unknown,unknown
SpecificStages/20130321/666006~G,1801,unknown,unknown
SpecificStages/20130321/666006~G,1811,unknown,unknown
SpecificStages/20130321/666006~G,1821,unknown,unknown
SpecificStages/20130321/666006~G,1831,unknown,unknown
SpecificStages/20130321/666006~G,1841,unknown,unknown
SpecificStages/20130321/666006~G,1851,unknown,unknown
SpecificStages/20130321/666006~G,1861,unknown,unknown
SpecificStages/20130321/666006~G,1871,15-16,unknown
SpecificStages/20130321/666006~G,1881,unknown,unknown
