dirname,metasys_id,stage,orientation
20130311/012765,831,15-16,unknown
20130311/012765,3851,15-16,unknown
20130311/012765,1061,15-16,unknown
20130311/012765,681,15-16,unknown
20130311/012765,6651,15-16,unknown
20130311/012765,1661,15-16,unknown
20130311/012765,201,15-16,unknown
20130311/012765,2441,unknown,unknown
20130311/012765,3801,15-16,unknown
20130311/012765,971,unknown,unknown
20130311/012765,3451,15-16,unknown
20130311/012765,3511,15-16,unknown
20130311/012765,2681,15-16,unknown
20130311/012765,1621,15-16,unknown
20130311/012765,371,15-16,unknown
20130311/012765,3961,15-16,unknown
20130311/012765,2861,15-16,unknown
20130311/012765,6891,15-16,unknown
20130311/012765,2221,15-16,unknown
20130311/012765,4501,15-16,unknown
20130311/012765,3701,15-16,unknown
20130311/012765,3111,15-16,unknown
20130311/012765,2531,15-16,unknown
20130311/012765,4221,15-16,unknown
20130311/012765,6571,unknown,unknown
20130311/012765,2011,15-16,unknown
20130311/012765,5381,15-16,unknown
20130311/012765,841,15-16,unknown
20130311/012765,3841,unknown,unknown
20130311/012765,2901,15-16,unknown
20130311/012765,1871,unknown,unknown
20130311/012765,6141,15-16,unknown
20130311/012765,691,15-16,unknown
20130311/012765,4721,15-16,unknown
20130311/012765,261,15-16,unknown
20130311/012765,2831,unknown,unknown
20130311/012765,3391,15-16,unknown
20130311/012765,1001,15-16,unknown
20130311/012765,1221,unknown,unknown
20130311/012765,4341,15-16,unknown
20130311/012765,5541,unknown,unknown
20130311/012765,61,15-16,unknown
20130311/012765,6351,15-16,unknown
20130311/012765,3871,unknown,unknown
20130311/012765,3281,15-16,unknown
20130311/012765,5711,unknown,unknown
20130311/012765,2021,11-12,unknown
20130311/012765,2751,15-16,unknown
20130311/012765,2691,unknown,unknown
20130311/012765,4761,15-16,unknown
20130311/012765,4161,15-16,unknown
20130311/012765,1041,15-16,unknown
20130311/012765,2231,15-16,unknown
20130311/012765,5931,unknown,unknown
20130311/012765,311,15-16,unknown
20130311/012765,4471,unknown,unknown
20130311/012765,1311,15-16,unknown
20130311/012765,5591,15-16,unknown
20130311/012765,3941,unknown,unknown
20130311/012765,851,unknown,unknown
20130311/012765,5091,unknown,unknown
20130311/012765,3571,unknown,unknown
20130311/012765,1831,15-16,unknown
20130311/012765,6171,15-16,unknown
20130311/012765,351,unknown,unknown
20130311/012765,6771,unknown,unknown
20130311/012765,591,15-16,unknown
20130311/012765,4381,unknown,unknown
20130311/012765,3751,15-16,unknown
20130311/012765,3161,15-16,unknown
20130311/012765,1581,15-16,unknown
20130311/012765,3361,15-16,unknown
20130311/012765,1031,15-16,unknown
20130311/012765,71,15-16,unknown
20130311/012765,1451,unknown,unknown
20130311/012765,2511,unknown,unknown
20130311/012765,1781,unknown,unknown
20130311/012765,3321,15-16,unknown
20130311/012765,6871,unknown,unknown
20130311/012765,5271,unknown,unknown
20130311/012765,301,15-16,unknown
20130311/012765,6011,15-16,unknown
20130311/012765,2471,15-16,unknown
20130311/012765,2771,15-16,unknown
20130311/012765,5561,15-16,unknown
20130311/012765,4411,unknown,unknown
20130311/012765,1251,15-16,unknown
20130311/012765,1391,unknown,unknown
20130311/012765,2671,unknown,unknown
20130311/012765,1841,unknown,unknown
20130311/012765,341,15-16,unknown
20130311/012765,4741,15-16,unknown
20130311/012765,461,unknown,unknown
20130311/012765,5861,15-16,unknown
20130311/012765,3601,15-16,unknown
20130311/012765,161,15-16,unknown
20130311/012765,3171,15-16,unknown
20130311/012765,881,unknown,unknown
20130311/012765,2351,unknown,unknown
20130311/012765,6491,15-16,unknown
20130311/012765,2431,15-16,unknown
20130311/012765,6041,unknown,unknown
20130311/012765,1291,15-16,unknown
20130311/012765,81,unknown,unknown
20130311/012765,5281,15-16,unknown
20130311/012765,2641,15-16,unknown
20130311/012765,5631,15-16,unknown
